label|command|expected_status|flags|lane|direction|rate|weights|size|ring|cache|txoff|rxoff|timeout|session|path|object|dropdata|dropack|unavailable|rawtarget|spacing|stale|initialseq|faultflags|idle|injectmask|injectdelay|window|started_ms|finished_ms|observed_status|observed_state|sequence|dump_path
sr_clean_m1_d0|3|0|2|1|0|2|257|31616|32|1|0|0|60000|2416508929|9|5632|0|0|0|0|1024|0|0|0|0|0|0|NA|1785226266002|1785226269500|0|4|1001|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9_diagnostics/p9_20260728T080733Z_3716024ea51d_823b4299358e/20260728T081040Z_p9_16/selective_repeat/p9_16/mailbox/sr_clean_m1_d0.bin
sr_clean_m1_d1|3|0|2|1|1|2|257|31616|32|1|0|0|60000|2416508929|9|5633|0|0|0|0|1024|0|0|0|0|0|0|NA|1785226269509|1785226273023|0|4|1002|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9_diagnostics/p9_20260728T080733Z_3716024ea51d_823b4299358e/20260728T081040Z_p9_16/selective_repeat/p9_16/mailbox/sr_clean_m1_d1.bin
sr_clean_m2_d0|3|0|2|2|0|2|257|31616|32|1|0|0|60000|2416508929|9|5634|0|0|0|0|1024|0|0|0|0|0|0|NA|1785226273041|1785226276353|0|4|1003|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9_diagnostics/p9_20260728T080733Z_3716024ea51d_823b4299358e/20260728T081040Z_p9_16/selective_repeat/p9_16/mailbox/sr_clean_m2_d0.bin
sr_clean_m2_d1|3|0|2|2|1|2|257|31616|32|1|0|0|60000|2416508929|9|5635|0|0|0|0|1024|0|0|0|0|0|0|NA|1785226276369|1785226279860|0|4|1004|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9_diagnostics/p9_20260728T080733Z_3716024ea51d_823b4299358e/20260728T081040Z_p9_16/selective_repeat/p9_16/mailbox/sr_clean_m2_d1.bin
sr_clean_m3_d0|3|0|2|3|0|2|257|31616|32|1|0|0|60000|2416508929|9|5636|0|0|0|0|1024|0|0|0|0|0|0|NA|1785226279884|1785226283344|0|4|1005|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9_diagnostics/p9_20260728T080733Z_3716024ea51d_823b4299358e/20260728T081040Z_p9_16/selective_repeat/p9_16/mailbox/sr_clean_m3_d0.bin
sr_clean_m3_d1|3|0|2|3|1|2|257|31616|32|1|0|0|60000|2416508929|9|5637|0|0|0|0|1024|0|0|0|0|0|0|NA|1785226283361|1785226286701|0|4|1006|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9_diagnostics/p9_20260728T080733Z_3716024ea51d_823b4299358e/20260728T081040Z_p9_16/selective_repeat/p9_16/mailbox/sr_clean_m3_d1.bin
sr_wrap_d0|3|0|2|3|0|2|257|23712|32|1|0|0|60000|2416508929|9|5638|0|0|0|0|1024|0|65534|0|0|0|0|NA|1785226286711|1785226290224|0|4|1007|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9_diagnostics/p9_20260728T080733Z_3716024ea51d_823b4299358e/20260728T081040Z_p9_16/selective_repeat/p9_16/mailbox/sr_wrap_d0.bin
sr_wrap_d1|3|0|2|3|1|2|257|23712|32|1|0|0|60000|2416508929|9|5639|0|0|0|0|1024|0|65534|0|0|0|0|NA|1785226290243|1785226293813|0|4|1008|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9_diagnostics/p9_20260728T080733Z_3716024ea51d_823b4299358e/20260728T081040Z_p9_16/selective_repeat/p9_16/mailbox/sr_wrap_d1.bin
P9-16_endpoint_shutdown|10|0|0|0|0|0|0|0|8|0|0|0|10000|0|0|0|0|0|0|0|1024|0|0|0|0|0|0|NA|1785226293826|1785226294674|0|6|1009|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9_diagnostics/p9_20260728T080733Z_3716024ea51d_823b4299358e/20260728T081040Z_p9_16/selective_repeat/p9_16/mailbox/P9-16_endpoint_shutdown.bin
