captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1788087823176|1001|simultaneous_64m_4|fixed|2,1378943233,16780339,6308037,6299164,6308037,6299164,6308037,6299164,11387,11358,5687,5678,0,0,0,0,184074596,183912831,4096,4096,0,0,5688,5688,366468810,366468791,366468818,366468799,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,1092000601,0,2833368,0,2621440,0,2621440,0,3177240,0,10,10,310069694,0,310069694,0,2080,319939508,0,7099492,0,0,0,0,0
1788087823176|1001|simultaneous_64m_4|rotating|2,1378943233,33555404,6383422,6374721,0,0,0,0,0,0,0,0,0,0,5755,5746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,401321437,0,2861524,0,2621440,0,2621440,0,3208170,0,10,10,313294998,0,313294998,0,2080,322830007,0,7078266,0,0,0,0,0
1788087828191|1001|simultaneous_64m_4|fixed|4,1378943233,16780339,12619172,12601572,12619172,12601572,12619172,12601572,22774,22712,11375,11355,0,0,0,0,368101680,367760776,4096,4096,0,0,11376,11376,687377521,687377510,687377513,687377518,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,184,0,168,0,24,21,0,1,184,0|6,1413708245,0,5643344,0,5505024,0,5505024,0,6338668,0,21,21,617458563,0,617458563,0,2080,638087423,0,7128501,0,0,0,0,0
1788087828191|1001|simultaneous_64m_4|rotating|4,1378943233,33558272,12708445,12690765,0,0,0,0,0,0,0,0,0,0,11456,11436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,184,0,168,0,24,21,0,1,184,0|6,723410934,0,5674492,0,5505024,0,5505024,0,6372669,0,21,21,621068095,0,621068095,0,2080,641007081,0,7106621,0,0,0,0,0
1788087833198|1001|simultaneous_64m_4|fixed|6,1378943233,16780339,18918830,18890195,18918830,18890195,18918830,18890195,34151,34055,17058,17027,0,0,0,0,551951315,551430670,4096,4096,0,0,17059,17059,1007982627,1007982640,1007982635,1007982648,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,256,0,35,32,0,1,272,0|8,1733326218,0,8434056,0,8388608,0,8388608,0,9475950,0,32,32,922769523,0,922769523,0,2080,954148613,0,7154566,0,0,0,0,0
1788087833198|1001|simultaneous_64m_4|rotating|6,1378943233,33555404,18994043,18965457,0,0,0,0,0,0,0,0,0,0,17125,17094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,256,0,35,32,0,1,272,0|8,1042728454,0,8463204,0,8388608,0,8388608,0,9505988,0,32,32,926074905,0,926074905,0,2080,956415803,0,7135339,0,0,0,0,0
1788087838201|1001|simultaneous_64m_4|fixed|8,1378943233,16781056,25214928,25177520,25214928,25177520,25214928,25177520,45523,45398,22740,22699,0,0,0,0,735808456,735124048,4096,4096,0,0,22740,22740,1328206481,1328206830,1328206489,1328206838,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,352,0,336,0,45,42,0,1,352,0|10,2053595391,0,11234820,0,11010048,0,11010048,0,12621873,0,42,42,1229967006,0,1229967006,0,2080,1271184626,0,7177968,0,0,0,0,0
1788087838201|1001|simultaneous_64m_4|rotating|8,1378943233,33555404,25281658,25244308,0,0,0,0,0,0,0,0,0,0,22800,22759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,352,0,336,0,45,42,0,1,352,0|10,1362702975,0,11261000,0,11010048,0,11010048,0,12648303,0,42,42,1232974099,0,1232974099,0,2080,1272837277,0,7161445,0,0,0,0,0
1788087843214|1001|simultaneous_64m_4|fixed|10,1378943233,16780339,31513648,31466802,31513648,31466802,31513648,31466802,56904,56746,28424,28372,0,0,0,0,919725888,918860345,4096,4096,0,0,28425,28425,1648931378,1648931351,1648931338,1648931359,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,440,0,424,0,56,53,0,1,440,0|12,2374389456,0,14036400,0,13893632,0,13893632,0,15769790,0,53,53,1536451456,0,1536451456,0,2080,1588423535,0,7202432,0,0,0,0,0
1788087843214|1001|simultaneous_64m_4|rotating|10,1378943233,33555404,31589874,31542884,0,0,0,0,0,0,0,0,0,0,28493,28441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,440,0,424,0,56,53,0,1,440,0|12,1684476547,0,14071472,0,13893632,0,13893632,0,15805468,0,53,53,1540432747,0,1540432747,0,2080,1590701768,0,7188972,0,0,0,0,0
1788087848222|1001|simultaneous_64m_4|fixed|12,1378943233,16780339,37805570,37748931,37805570,37748931,37805570,37748931,68277,68086,34105,34042,0,0,0,0,1103525040,1102480219,4096,4096,0,0,34106,34106,1969447746,1969447711,1969447714,1969447719,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,528,0,512,0,67,64,0,1,528,0|14,2694942262,0,16835508,0,16777216,0,16777216,0,18913819,0,64,64,1842691768,0,1842691768,0,2080,1905418006,0,7230020,0,0,0,0,0
1788087848222|1001|simultaneous_64m_4|rotating|12,1378943233,33555404,37899003,37842323,0,0,0,0,0,0,0,0,0,0,34189,34126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,528,0,512,0,67,64,0,1,528,0|14,2005049773,0,16871076,0,16777216,0,16777216,0,18948962,0,64,64,1846693087,0,1846693087,0,2080,1907364915,0,7217158,0,0,0,0,0
1788087853233|1001|simultaneous_64m_4|fixed|14,1378943233,16780339,44112660,44046640,44112660,44046640,44112660,44046640,79669,79448,39796,39723,0,0,0,0,1287672162,1286462141,4096,4096,0,0,39797,39797,2290188047,2290188068,2290188055,2290188076,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,608,0,592,0,77,74,0,1,608,0|16,3015667897,0,19640224,0,19398656,0,19398656,0,22064656,0,74,74,2150343040,0,2150343040,0,2080,2222909652,0,7254259,0,0,0,0,0
1788087853233|1001|simultaneous_64m_4|rotating|14,1378943233,33555404,44188800,44122828,0,0,0,0,0,0,0,0,0,0,39865,39792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,608,0,592,0,77,74,0,1,608,0|16,2325062508,0,19660800,0,19660800,0,19660800,0,22090863,0,75,75,2152695261,0,2152695261,0,2080,2223770204,0,7244055,0,0,0,0,0
1788087858244|1001|simultaneous_64m_4|fixed|16,1378943233,16780339,50412794,50336939,50412794,50336939,50412794,50336939,91050,90796,45481,45397,0,0,0,0,1471613157,1470223760,4096,4096,0,0,45482,45482,2610949054,2610949067,2610949062,2610949075,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,696,0,680,0,88,85,0,1,696,0|18,3336436550,0,22441308,0,22282240,0,22282240,0,25212532,0,85,85,2456787034,0,2456787034,0,2080,2540115153,0,7286686,0,0,0,0,0
1788087858244|1001|simultaneous_64m_4|rotating|16,1378943233,33555404,50487087,50411104,0,0,0,0,0,0,0,0,0,0,45548,45464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,696,0,680,0,88,85,0,1,696,0|18,2645670023,0,22468972,0,22282240,0,22282240,0,25237535,0,85,85,2459929666,0,2459929666,0,2080,2540518995,0,7266785,0,0,0,0,0
1788087863256|1001|simultaneous_64m_4|fixed|18,1378943233,16780339,56717732,56632244,56717732,56632244,56717732,56632244,102437,102150,51169,51074,0,0,0,0,1655646485,1654076664,4096,4096,0,0,51170,51170,2931863766,2931863771,2931863774,2931863779,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,784,0,768,0,99,96,0,1,784,0|20,3657191246,0,25242396,0,25165824,0,25165824,0,28360981,0,96,96,2763225467,0,2763225467,0,2080,2857310925,0,7314925,0,0,0,0,0
