captured_ms|sequence|label|role|data_ro|dirm0|oen0
1786209636277|0|SAFE_BOOT|fixed|1350565379|8193|8193
1786209636277|0|SAFE_BOOT|rotating|1346371075|8193|8193
1786209636480|1001|mixed_15min_b_warmup_f2r_00000_4194304_active|fixed|1350565379|8193|8193
1786209636480|1001|mixed_15min_b_warmup_f2r_00000_4194304_active|rotating|1346362883|8193|8193
1786209640830|1001|mixed_15min_b_warmup_f2r_00000_4194304_terminal|fixed|1350565379|8193|8193
1786209640830|1001|mixed_15min_b_warmup_f2r_00000_4194304_terminal|rotating|1350565379|8193|8193
1786209641293|1002|mixed_15min_b_warmup_f2r_00001_4194304_active|fixed|1350565379|8193|8193
1786209641293|1002|mixed_15min_b_warmup_f2r_00001_4194304_active|rotating|1350557187|8193|8193
1786209645547|1002|mixed_15min_b_warmup_f2r_00001_4194304_terminal|fixed|1346371075|8193|8193
1786209645547|1002|mixed_15min_b_warmup_f2r_00001_4194304_terminal|rotating|1350565379|8193|8193
1786209646063|1003|mixed_15min_b_warmup_f2r_00002_4194304_active|fixed|1350565379|8193|8193
1786209646063|1003|mixed_15min_b_warmup_f2r_00002_4194304_active|rotating|1346362883|8193|8193
1786209650348|1003|mixed_15min_b_warmup_f2r_00002_4194304_terminal|fixed|1350565379|8193|8193
1786209650348|1003|mixed_15min_b_warmup_f2r_00002_4194304_terminal|rotating|1350565379|8193|8193
1786209650835|1004|mixed_15min_b_warmup_f2r_00003_1048576_active|fixed|1350565379|8193|8193
1786209650835|1004|mixed_15min_b_warmup_f2r_00003_1048576_active|rotating|1346362883|8193|8193
1786209652405|1004|mixed_15min_b_warmup_f2r_00003_1048576_terminal|fixed|1346371075|8193|8193
1786209652405|1004|mixed_15min_b_warmup_f2r_00003_1048576_terminal|rotating|1350565379|8193|8193
1786209652856|1005|mixed_15min_b_warmup_f2r_00004_1048576_active|fixed|1350565379|8193|8193
1786209652856|1005|mixed_15min_b_warmup_f2r_00004_1048576_active|rotating|1350557187|8193|8193
1786209654453|1005|mixed_15min_b_warmup_f2r_00004_1048576_terminal|fixed|1350565379|8193|8193
1786209654453|1005|mixed_15min_b_warmup_f2r_00004_1048576_terminal|rotating|1346371075|8193|8193
1786209654955|1006|mixed_15min_b_warmup_f2r_00005_1048576_active|fixed|1350565379|8193|8193
1786209654955|1006|mixed_15min_b_warmup_f2r_00005_1048576_active|rotating|1350557187|8193|8193
1786209656542|1006|mixed_15min_b_warmup_f2r_00005_1048576_terminal|fixed|1350565379|8193|8193
1786209656542|1006|mixed_15min_b_warmup_f2r_00005_1048576_terminal|rotating|1346371075|8193|8193
1786209657047|1007|mixed_15min_b_warmup_f2r_00006_1048576_active|fixed|1350565379|8193|8193
1786209657047|1007|mixed_15min_b_warmup_f2r_00006_1048576_active|rotating|1346362883|8193|8193
1786209658602|1007|mixed_15min_b_warmup_f2r_00006_1048576_terminal|fixed|1346371075|8193|8193
1786209658602|1007|mixed_15min_b_warmup_f2r_00006_1048576_terminal|rotating|1346371075|8193|8193
1786209659094|1008|mixed_15min_b_warmup_f2r_00007_1048576_active|fixed|1346371075|8193|8193
1786209659094|1008|mixed_15min_b_warmup_f2r_00007_1048576_active|rotating|1346362883|8193|8193
1786209660653|1008|mixed_15min_b_warmup_f2r_00007_1048576_terminal|fixed|1346371075|8193|8193
1786209660653|1008|mixed_15min_b_warmup_f2r_00007_1048576_terminal|rotating|1346371075|8193|8193
1786209666503|1009|mixed_15min_b_warmup_r2f_00000_4194304_active|fixed|1346362883|8193|8193
1786209666503|1009|mixed_15min_b_warmup_r2f_00000_4194304_active|rotating|1346371075|8193|8193
1786209670806|1009|mixed_15min_b_warmup_r2f_00000_4194304_terminal|fixed|1350565379|8193|8193
1786209670806|1009|mixed_15min_b_warmup_r2f_00000_4194304_terminal|rotating|1350565379|8193|8193
1786209671281|1010|mixed_15min_b_warmup_r2f_00001_4194304_active|fixed|1350557187|8193|8193
1786209671281|1010|mixed_15min_b_warmup_r2f_00001_4194304_active|rotating|1350565379|8193|8193
1786209675575|1010|mixed_15min_b_warmup_r2f_00001_4194304_terminal|fixed|1346371075|8193|8193
1786209675575|1010|mixed_15min_b_warmup_r2f_00001_4194304_terminal|rotating|1346371075|8193|8193
1786209676062|1011|mixed_15min_b_warmup_r2f_00002_4194304_active|fixed|1350557187|8193|8193
1786209676062|1011|mixed_15min_b_warmup_r2f_00002_4194304_active|rotating|1346371075|8193|8193
1786209680302|1011|mixed_15min_b_warmup_r2f_00002_4194304_terminal|fixed|1346371075|8193|8193
1786209680302|1011|mixed_15min_b_warmup_r2f_00002_4194304_terminal|rotating|1346371075|8193|8193
1786209680811|1012|mixed_15min_b_warmup_r2f_00003_1048576_active|fixed|1350557187|8193|8193
1786209680811|1012|mixed_15min_b_warmup_r2f_00003_1048576_active|rotating|1350565379|8193|8193
1786209682407|1012|mixed_15min_b_warmup_r2f_00003_1048576_terminal|fixed|1350565379|8193|8193
1786209682407|1012|mixed_15min_b_warmup_r2f_00003_1048576_terminal|rotating|1346371075|8193|8193
1786209682928|1013|mixed_15min_b_warmup_r2f_00004_1048576_active|fixed|1350557187|8193|8193
1786209682928|1013|mixed_15min_b_warmup_r2f_00004_1048576_active|rotating|1350565379|8193|8193
1786209684536|1013|mixed_15min_b_warmup_r2f_00004_1048576_terminal|fixed|1346371075|8193|8193
1786209684536|1013|mixed_15min_b_warmup_r2f_00004_1048576_terminal|rotating|1350565379|8193|8193
1786209685059|1014|mixed_15min_b_warmup_r2f_00005_1048576_active|fixed|1350557187|8193|8193
1786209685059|1014|mixed_15min_b_warmup_r2f_00005_1048576_active|rotating|1346371075|8193|8193
1786209686649|1014|mixed_15min_b_warmup_r2f_00005_1048576_terminal|fixed|1350565379|8193|8193
1786209686649|1014|mixed_15min_b_warmup_r2f_00005_1048576_terminal|rotating|1346371075|8193|8193
1786209687157|1015|mixed_15min_b_warmup_r2f_00006_1048576_active|fixed|1350557187|8193|8193
1786209687157|1015|mixed_15min_b_warmup_r2f_00006_1048576_active|rotating|1346371075|8193|8193
1786209688743|1015|mixed_15min_b_warmup_r2f_00006_1048576_terminal|fixed|1346371075|8193|8193
1786209688743|1015|mixed_15min_b_warmup_r2f_00006_1048576_terminal|rotating|1346371075|8193|8193
1786209689210|1016|mixed_15min_b_warmup_r2f_00007_1048576_active|fixed|1350557187|8193|8193
1786209689210|1016|mixed_15min_b_warmup_r2f_00007_1048576_active|rotating|1350565379|8193|8193
1786209690844|1016|mixed_15min_b_warmup_r2f_00007_1048576_terminal|fixed|1350565379|8193|8193
1786209690844|1016|mixed_15min_b_warmup_r2f_00007_1048576_terminal|rotating|1346371075|8193|8193
1786209696499|1017|mixed_15min_b_switch_00_d0_00000_4194304_active|fixed|1346371075|8193|8193
1786209696499|1017|mixed_15min_b_switch_00_d0_00000_4194304_active|rotating|1350557187|8193|8193
1786209700808|1017|mixed_15min_b_switch_00_d0_00000_4194304_terminal|fixed|1350565379|8193|8193
1786209700808|1017|mixed_15min_b_switch_00_d0_00000_4194304_terminal|rotating|1350565379|8193|8193
1786209701348|1018|mixed_15min_b_switch_00_d0_00001_4194304_active|fixed|1346371075|8193|8193
1786209701348|1018|mixed_15min_b_switch_00_d0_00001_4194304_active|rotating|1350557187|8193|8193
1786209705650|1018|mixed_15min_b_switch_00_d0_00001_4194304_terminal|fixed|1350565379|8193|8193
1786209705650|1018|mixed_15min_b_switch_00_d0_00001_4194304_terminal|rotating|1350565379|8193|8193
1786209706092|1019|mixed_15min_b_switch_00_d0_00002_4194304_active|fixed|1346371075|8193|8193
1786209706092|1019|mixed_15min_b_switch_00_d0_00002_4194304_active|rotating|1346362883|8193|8193
1786209710355|1019|mixed_15min_b_switch_00_d0_00002_4194304_terminal|fixed|1350565379|8193|8193
1786209710355|1019|mixed_15min_b_switch_00_d0_00002_4194304_terminal|rotating|1346371075|8193|8193
1786209710849|1020|mixed_15min_b_switch_00_d0_00003_1048576_active|fixed|1350565379|8193|8193
1786209710849|1020|mixed_15min_b_switch_00_d0_00003_1048576_active|rotating|1350557187|8193|8193
1786209712405|1020|mixed_15min_b_switch_00_d0_00003_1048576_terminal|fixed|1346371075|8193|8193
1786209712405|1020|mixed_15min_b_switch_00_d0_00003_1048576_terminal|rotating|1346371075|8193|8193
1786209712912|1021|mixed_15min_b_switch_00_d0_00004_1048576_active|fixed|1346371075|8193|8193
1786209712912|1021|mixed_15min_b_switch_00_d0_00004_1048576_active|rotating|1350557187|8193|8193
1786209714516|1021|mixed_15min_b_switch_00_d0_00004_1048576_terminal|fixed|1350565379|8193|8193
1786209714516|1021|mixed_15min_b_switch_00_d0_00004_1048576_terminal|rotating|1350565379|8193|8193
1786209715045|1022|mixed_15min_b_switch_00_d0_00005_1048576_active|fixed|1350565379|8193|8193
1786209715045|1022|mixed_15min_b_switch_00_d0_00005_1048576_active|rotating|1346362883|8193|8193
1786209716643|1022|mixed_15min_b_switch_00_d0_00005_1048576_terminal|fixed|1346371075|8193|8193
1786209716643|1022|mixed_15min_b_switch_00_d0_00005_1048576_terminal|rotating|1346371075|8193|8193
1786209717127|1023|mixed_15min_b_switch_00_d0_00006_1048576_active|fixed|1350565379|8193|8193
1786209717127|1023|mixed_15min_b_switch_00_d0_00006_1048576_active|rotating|1346362883|8193|8193
