captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785973422217|1001|dma_reset_fixed_5_clean64|fixed|2,1378943233,16777471,6134807,6049883,6065149,6049883,6065149,6049883,5808,5786,5785,5785,0,0,738,0,178590752,178247689,4096,4096,0,0,5786,5786,359712961,359712950,359712921,359712966,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1070706948,0,5767168,0,0,0,0,0,6117455,0,22,0,320648921,0,320648921,0,2080,313872925,0,9648514,0,0,0,0,0
1785973422217|1001|dma_reset_fixed_5_clean64|rotating|2,1378943233,33558272,6224126,6137548,70787,0,70787,0,1500,0,750,0,0,0,5870,5870,4791688,4791688,4096,4096,0,0,750,750,346328451,346328451,346328459,346328459,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,391168199,0,0,0,5767168,0,5767168,0,17791,0,0,22,0,0,0,0,0,0,0,6893938,0,0,0,0,0
1785973427218|1001|dma_reset_fixed_5_clean64|fixed|4,1378943233,16777471,12400525,12229727,12259519,12229727,12259519,12229727,11741,11697,11696,11696,0,0,1494,0,361038799,360335090,4096,4096,0,0,11697,11697,679997905,679997910,679997913,679997918,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1389036850,0,11558048,0,0,0,0,0,12255725,0,44,0,637531103,0,637531103,0,2080,628900190,0,12641664,0,0,0,0,0
1785973427218|1001|dma_reset_fixed_5_clean64|rotating|4,1378943233,33558272,12449432,12277418,141575,0,141575,0,3000,0,1500,0,0,0,11742,11742,9583400,9583400,4096,4096,0,0,1500,1500,664322197,664322197,664322205,664322205,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,709154460,0,0,0,11534336,0,11534336,0,35488,0,0,44,0,0,0,0,0,0,0,6946507,0,0,0,0,0
1785973432227|1001|dma_reset_fixed_5_clean64|fixed|6,1378943233,16777471,18673560,18414556,18461198,18414556,18461198,18414556,17677,17610,17609,17609,0,0,2250,0,543576878,542497761,4096,4096,0,0,17610,17610,1000551236,1000551257,1000551244,1000551265,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1710621552,0,17404256,0,0,0,0,0,18463672,0,66,0,957654253,0,957654253,0,2080,947315841,0,15503621,0,0,0,0,0
1785973432227|1001|dma_reset_fixed_5_clean64|rotating|6,1378943233,33558272,18739680,18479781,213120,0,213120,0,4516,0,2258,0,0,0,17672,17672,14426232,14426232,4096,4096,0,0,2258,2258,985751282,985751282,985751290,985751290,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1030690359,0,0,0,17301504,0,17301504,0,53374,0,0,66,0,0,0,0,0,0,0,7010895,0,0,0,0,0
1785973437239|1001|dma_reset_fixed_5_clean64|fixed|8,1378943233,16777471,24952238,24606801,24668426,24606801,24668426,24606801,23619,23530,23529,23529,0,0,3007,0,726302384,724864877,4096,4096,0,0,23530,23530,1321318643,1321318584,1321318635,1321318600,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2031675995,0,23242560,0,0,0,0,0,24660698,0,88,0,1277249120,0,1277249120,0,2080,1265202002,0,18365088,0,0,0,0,0
1785973437239|1001|dma_reset_fixed_5_clean64|rotating|8,1378943233,33558272,25046081,24699520,284849,0,284849,0,6036,0,3018,0,0,0,23617,23617,19281784,19281784,4096,4096,0,0,3018,3018,1308039440,1308039440,1308039448,1308039448,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1353648987,0,0,0,23068672,0,23068672,0,71352,0,0,88,0,0,0,0,0,0,0,7061035,0,0,0,0,0
1785973442259|1001|dma_reset_fixed_5_clean64|fixed|10,1378943233,16777471,31237806,30804687,30882547,30804687,30882547,30804687,29567,29456,29455,29455,0,0,3764,0,909231841,907435460,4096,4096,0,0,29456,29456,1642426791,1642426796,1642426799,1642426804,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2353142724,0,29088768,0,0,0,0,0,30865698,0,110,0,1597254297,0,1597254297,0,2080,1583505742,0,21220983,0,0,0,0,0
1785973442259|1001|dma_reset_fixed_5_clean64|rotating|10,1378943233,33558272,31326501,30891737,356293,0,356293,0,7550,0,3775,0,0,0,29539,29539,24118240,24118240,4096,4096,0,0,3775,3775,1628834070,1628834070,1628834086,1628834086,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1675091348,0,0,0,29097984,0,29097984,0,89262,0,0,111,0,0,0,0,0,0,0,7107885,0,0,0,0,0
