captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785984919596|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785984919596|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785984919767|1001|duplicate_segment_clean64_active|fixed|1346371075|8193|8193
1785984919767|1001|duplicate_segment_clean64_active|rotating|1346362883|8193|8193
1785984924887|1001|duplicate_segment_clean64|fixed|1346371074|8193|8193
1785984924887|1001|duplicate_segment_clean64|rotating|1346362883|8193|8193
1785984929902|1001|duplicate_segment_clean64|fixed|1346371074|8193|8193
1785984929902|1001|duplicate_segment_clean64|rotating|1350557187|8193|8193
1785984934937|1001|duplicate_segment_clean64|fixed|1350565378|8193|8193
1785984934937|1001|duplicate_segment_clean64|rotating|1350557187|8193|8193
1785984939890|1001|duplicate_segment_clean64|fixed|1346371074|8193|8193
1785984939890|1001|duplicate_segment_clean64|rotating|1350557187|8193|8193
1785984944890|1001|duplicate_segment_clean64|fixed|1350565378|8193|8193
1785984944890|1001|duplicate_segment_clean64|rotating|1346362883|8193|8193
1785984949887|1001|duplicate_segment_clean64|fixed|1346371074|8193|8193
1785984949887|1001|duplicate_segment_clean64|rotating|1350557187|8193|8193
1785984954924|1001|duplicate_segment_clean64|fixed|1346371074|8193|8193
1785984954924|1001|duplicate_segment_clean64|rotating|1350557187|8193|8193
1785984959902|1001|duplicate_segment_clean64|fixed|1350565378|8193|8193
1785984959902|1001|duplicate_segment_clean64|rotating|1350557187|8193|8193
1785984964919|1001|duplicate_segment_clean64|fixed|1350565378|8193|8193
1785984964919|1001|duplicate_segment_clean64|rotating|1350557187|8193|8193
1785984969946|1001|duplicate_segment_clean64|fixed|1346371074|8193|8193
1785984969946|1001|duplicate_segment_clean64|rotating|1346362883|8193|8193
1785984974980|1001|duplicate_segment_clean64|fixed|1350565378|8193|8193
1785984974980|1001|duplicate_segment_clean64|rotating|1346362883|8193|8193
1785984978022|1001|duplicate_segment_clean64_terminal|fixed|1346371075|8193|8193
1785984978022|1001|duplicate_segment_clean64_terminal|rotating|1350565379|8193|8193
1785984978689|1002|P10_4-RESET_RECOVERY_endpoint_shutdown_terminal|fixed|1350565379|8193|8193
1785984978689|1002|P10_4-RESET_RECOVERY_endpoint_shutdown_terminal|rotating|1350565379|8193|8193
