captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785970525493|1001|lane0_unavailable|fixed|2,1378943233,16777710,0,5992436,0,5941281,0,5941281,0,5677,0,5660,0,0,0,542,0,174723643,0,4096,0,0,0,5661,0,360052000,0,360052008,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,76,0,64,0,19,16,0,1,76,0|4,1135200873,0,4225920,0,0,0,0,0,4486254,0,16,0,320604371,0,320604371,0,2080,314166387,0,9002769,0,0,0,0,0
1785970525493|1001|lane0_unavailable|rotating|2,1378943233,33558272,0,6063154,0,51818,0,51818,0,1098,0,549,0,0,0,5727,3507504,3507504,4096,4096,0,0,549,549,345334532,345334532,345334540,345334540,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,76,0,64,0,19,16,0,1,76,0|4,394598050,0,0,0,4194304,0,4194304,0,13049,0,0,16,0,0,0,0,0,0,0,6885073,0,0,0,0,0
1785970530504|1001|lane0_unavailable|fixed|4,1378943233,16778666,0,12110087,0,12006452,0,12006452,0,11474,0,11440,0,0,0,1098,0,353132373,0,4096,0,0,0,11441,0,680953019,0,680953027,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,140,0,128,0,35,32,0,1,140,0|6,1456263513,0,8507168,0,0,0,0,0,9037276,0,32,0,640596699,0,640596699,0,2080,632920344,0,11087071,0,0,0,0,0
1785970530504|1001|lane0_unavailable|rotating|4,1378943233,33558272,0,12177376,0,104205,0,104205,0,2208,0,1104,0,0,0,11503,7053384,7053384,4096,4096,0,0,1104,1104,666178615,666178615,666178623,666178623,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,140,0,128,0,35,32,0,1,140,0|6,715215525,0,0,0,8388608,0,8388608,0,26122,0,0,32,0,0,0,0,0,0,0,6917000,0,0,0,0,0
1785970535516|1001|lane0_unavailable|fixed|6,1378943233,16777710,0,18219556,0,18063533,0,18063533,0,17266,0,17216,0,0,0,1653,0,531448794,0,4096,0,0,0,17217,0,1001554707,0,1001554715,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,204,0,192,0,51,48,0,1,204,0|8,1776728228,0,12788416,0,0,0,0,0,13575672,0,48,0,959991102,0,959991102,0,2080,951076226,0,13171523,0,0,0,0,0
1785970535516|1001|lane0_unavailable|rotating|6,1378943233,33558272,0,18292542,0,156582,0,156582,0,3318,0,1659,0,0,0,17286,10599200,10599200,4096,4096,0,0,1659,1659,987018621,987018621,987018629,987018629,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,204,0,192,0,51,48,0,1,204,0|8,1036460925,0,0,0,12582912,0,12582912,0,39239,0,0,48,0,0,0,0,0,0,0,6951625,0,0,0,0,0
1785970540521|1001|lane0_unavailable|fixed|8,1378943233,16777710,0,24330111,0,24121810,0,24121810,0,23055,0,22989,0,0,0,2207,0,709642812,0,4096,0,0,0,22990,0,1321910182,0,1321910190,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,260,0,68,65,0,1,272,0|10,2097079746,0,17063072,0,0,0,0,0,18114221,0,65,0,1279273956,0,1279273956,0,2080,1268985934,0,15384606,0,0,0,0,0
1785970540521|1001|lane0_unavailable|rotating|8,1378943233,33558272,0,24399710,0,208964,0,208964,0,4428,0,2214,0,0,0,23055,14145088,14145088,4096,4096,0,0,2214,2214,1307508557,1307508557,1307508565,1307508565,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,260,0,68,65,0,1,272,0|10,1356490654,0,0,0,17039360,0,17039360,0,52311,0,0,65,0,0,0,0,0,0,0,6990170,0,0,0,0,0
1785970545527|1001|lane0_unavailable|fixed|10,1378943233,16777710,0,30443063,0,30182377,0,30182377,0,28847,0,28764,0,0,0,2762,0,887898165,0,4096,0,0,0,28765,0,1642504151,0,1642504159,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,336,0,324,0,84,81,0,1,336,0|12,2417445036,0,21336416,0,0,0,0,0,22655159,0,81,0,1598570910,0,1598570910,0,2080,1587039595,0,17472133,0,0,0,0,0
1785970545527|1001|lane0_unavailable|rotating|10,1378943233,33558272,0,30507173,0,261256,0,261256,0,5536,0,2768,0,0,0,28824,17684592,17684592,4096,4096,0,0,2768,2768,1627765507,1627765507,1627765515,1627765515,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,336,0,324,0,84,81,0,1,336,0|12,1676604503,0,0,0,21233664,0,21233664,0,65385,0,0,81,0,0,0,0,0,0,0,7019693,0,0,0,0,0
