captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1788085146568|1001|oneplusone_f0_r1|fixed|2,1378943233,16780817,6221232,6216535,6221232,0,6221232,0,11230,0,5611,0,0,0,0,5611,181614024,32888,4096,4096,0,0,5612,5,366584613,348531583,366584573,348531591,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|4,1101224390,0,1402360,0,1310720,0,1310720,0,1567681,0,5,5,306143417,0,306143417,0,2080,315245268,0,8273836,0,0,0,0,0
1788085146568|1001|oneplusone_f0_r1|rotating|2,1378943233,33557794,6296323,6291571,0,6291571,0,6291571,0,11364,0,5678,0,0,5678,0,32936,183802619,4096,4096,0,0,5,5679,328905986,350711481,328905994,350711489,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|4,402420982,0,1416684,0,1310720,0,1310720,0,1582491,0,5,5,309330752,0,309330752,0,2080,318410987,0,8273988,0,0,0,0,0
1788085157202|1002|oneplusone_f0_r2|fixed|6,1378943233,16780817,6221479,0,6221479,0,6221479,0,11226,0,5609,0,0,0,0,0,181548922,32896,4096,4096,0,0,5610,5,366106427,348164342,366106435,348164350,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|12,1781982189,0,1402604,0,1310720,0,1310720,0,1568446,0,5,5,306176338,0,306176338,0,2080,315278251,0,8275110,0,0,0,0,0
1788085157202|1002|oneplusone_f0_r2|rotating|6,1378943233,33557316,6317608,0,0,0,0,0,0,0,0,0,0,0,5695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|12,1084162294,0,1421132,0,1310720,0,1310720,0,1588117,0,5,5,310354932,0,310354932,0,2080,319431881,0,8275914,0,0,0,0,0
1788085167774|1003|oneplusone_f0_r3|fixed|10,1378943233,16780817,6228590,0,6228590,0,6228590,0,11236,0,5614,0,0,0,0,0,181713582,32896,4096,4096,0,0,5615,5,362703943,344481563,362703959,344481571,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|20,2458535716,0,1402604,0,1310720,0,1310720,0,1568951,0,5,5,306198612,0,306198612,0,2080,315300524,0,8275413,0,0,0,0,0
1788085167774|1003|oneplusone_f0_r3|rotating|10,1378943233,33556360,6289986,0,0,0,0,0,0,0,0,0,0,0,5669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|20,1759417078,0,1415448,0,1310720,0,1310720,0,1582164,0,5,5,309085706,0,309085706,0,2080,318157382,0,8273479,0,0,0,0,0
1788085178377|1004|oneplusone_f1_r0|fixed|14,1378943233,16780578,6145696,6150979,0,6150979,0,6150979,0,11108,0,5550,0,0,5550,0,32920,179620708,4096,4096,0,0,5,5551,348541354,363136927,348541362,363136935,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|28,3137323190,0,1388280,0,1310720,0,1310720,0,1551238,0,5,5,302922171,0,302922171,0,2080,316058535,0,8278311,0,0,0,0,0
1788085178377|1004|oneplusone_f1_r0|rotating|14,1378943233,33558033,6224140,6229478,6224140,23,6224140,480,11249,2,5621,1,0,0,0,5620,181907084,49039,4096,13687,0,13431,5622,6,367147303,348604852,367147311,348604868,0,101433227,0,101446635,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|28,2438283839,0,1401372,0,1310720,0,1310720,0,1564734,0,5,5,305898218,0,305898218,0,2080,314961872,0,8278107,0,0,0,0,0
1788085189014|1005|oneplusone_f1_r2|fixed|18,1378943233,16780578,0,6240497,0,6240497,0,6240497,0,11258,0,5625,0,0,0,0,32888,182066410,4096,4096,0,0,5,5626,348091067,366922957,348091075,366922965,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|36,3818158126,0,1406064,0,1310720,0,1310720,0,1572608,0,5,5,306938044,0,306938044,0,2080,316078790,0,8276837,0,0,0,0,0
1788085189014|1005|oneplusone_f1_r2|rotating|18,1378943233,33557316,0,6307633,0,0,0,0,0,0,0,0,0,0,0,5685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,10000000,262144,39,0,0,0,0,56,0,40,0,8,5,0,1,56,0|36,3119778122,0,1422120,0,1310720,0,1310720,0,1589619,0,5,5,310584841,0,310584841,0,2080,319647496,0,8277093,0,0,0,0,0
