label|command|expected_status|flags|lane|direction|rate|weights|size|ring|cache|txoff|rxoff|timeout|session|path|object|dropdata|dropack|unavailable|rawtarget|spacing|stale|initialseq|faultflags|idle|injectmask|injectdelay|window|started_ms|finished_ms|observed_status|observed_state|sequence|dump_path
p9_06_identity|1|0|0|0|0|0|257|0|8|0|0|0|10000|1|1|1|0|0|0|0|1024|0|0|0|0|0|0|NA|1785136180497|1785136181387|0|4|1001|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9_diagnostics/p9_20260727T070158Z_212c2afe6c5d_71b47b3231f1/20260727T070914Z_p9_06/safe_idle/p9_06/mailbox/p9_06_identity.bin
P9-06_endpoint_shutdown|10|0|0|0|0|0|0|0|8|0|0|0|10000|0|0|0|0|0|0|0|1024|0|0|0|0|0|0|NA|1785136181413|1785136182267|0|6|1002|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9_diagnostics/p9_20260727T070158Z_212c2afe6c5d_71b47b3231f1/20260727T070914Z_p9_06/safe_idle/p9_06/mailbox/P9-06_endpoint_shutdown.bin
