label|command|expected_status|flags|lane|direction|rate|weights|size|ring|cache|txoff|rxoff|timeout|session|path|object|dropdata|dropack|unavailable|rawtarget|spacing|stale|initialseq|faultflags|idle|injectmask|injectdelay|window|started_ms|finished_ms|sequence|fixed_status|rotating_status|fixed_state|rotating_state|fixed_dump_path|rotating_dump_path|fixed_p10_1_dump_path|rotating_p10_1_dump_path|fixed_p10_1r_dump_path|rotating_p10_1r_dump_path
p10_1r_identity|1|0|0|0|0|0|257|0|8|0|0|0|10000|2685403137|10|1|0|0|0|0|1024|0|0|0|0|0|0|NA|1785611126432|1785611126635|1001|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_identity.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_identity.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_identity.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_identity.rotating.p10_1r.psv
p10_1r_receive_only_5000ms|11|0|0|0|0|0|257|0|8|0|0|0|15000|2685403137|10|1|0|0|0|0|1024|0|0|0|5000|0|0|NA|1785611126669|1785611131946|1002|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_receive_only_5000ms.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_receive_only_5000ms.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_receive_only_5000ms.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_receive_only_5000ms.rotating.p10_1r.psv
p10_1r_ring32|4|0|0|0|0|0|257|0|32|0|0|0|10000|2685403137|10|1|0|0|0|0|1024|0|0|0|0|0|0|NA|1785611132003|1785611132194|1003|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_ring32.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_ring32.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_ring32.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_ring32.rotating.p10_1r.psv
p10_1r_dma_reset_idle|5|0|0|0|0|0|257|0|32|0|0|0|10000|2685403137|10|1|0|0|0|0|1024|0|0|0|0|0|0|NA|1785611132233|1785611132474|1004|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_dma_reset_idle.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_dma_reset_idle.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_dma_reset_idle.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_dma_reset_idle.rotating.p10_1r.psv
p10_1r_pl_soft_reset|8|0|0|0|0|0|257|0|8|0|0|0|10000|2685403137|10|1|0|0|0|0|1024|0|0|0|0|0|0|NA|1785611132506|1785611132743|1005|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_pl_soft_reset.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_pl_soft_reset.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_pl_soft_reset.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_pl_soft_reset.rotating.p10_1r.psv
p10_1r_identity_after_reset|1|0|0|0|0|0|257|0|8|0|0|0|10000|2685403137|10|1|0|0|0|0|1024|0|0|0|0|0|0|NA|1785611132776|1785611133074|1006|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_identity_after_reset.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_identity_after_reset.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_identity_after_reset.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/p10_1r_identity_after_reset.rotating.p10_1r.psv
P10_1R-PREFLIGHT_endpoint_shutdown|10|0|0|0|0|0|0|0|8|0|0|0|10000|0|0|0|0|0|0|0|1024|0|0|0|0|0|0|NA|1785611133106|1785611133331|1007|0|0|6|6|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/P10_1R-PREFLIGHT_endpoint_shutdown.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/P10_1R-PREFLIGHT_endpoint_shutdown.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/P10_1R-PREFLIGHT_endpoint_shutdown.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_1R/evidence/hardware/p10_1r/p10_1r_20260801T190357Z_38f83531_080a35e6_18287e66/safe_boot/dumps/P10_1R-PREFLIGHT_endpoint_shutdown.rotating.p10_1r.psv
