captured_ms|sequence|label|role|data_ro|dirm0|oen0
1786001094818|0|SAFE_BOOT|fixed|1350565379|8193|8193
1786001094818|0|SAFE_BOOT|rotating|1350565379|8193|8193
1786001094861|1001|lane2_f2_to_r2_receive_only_5000ms_active|fixed|1346371075|8193|8193
1786001094861|1001|lane2_f2_to_r2_receive_only_5000ms_active|rotating|1346371075|8193|8193
1786001100052|1001|lane2_f2_to_r2_receive_only_5000ms|fixed|1350565379|8193|8193
1786001100052|1001|lane2_f2_to_r2_receive_only_5000ms|rotating|1350565379|8193|8193
1786001100548|1001|lane2_f2_to_r2_receive_only_5000ms_terminal|fixed|1346371075|8193|8193
1786001100548|1001|lane2_f2_to_r2_receive_only_5000ms_terminal|rotating|1346371075|8193|8193
1786001100871|1002|lane2_F2_to_R2_raw_64_active|fixed|1346371075|8193|8193
1786001100871|1002|lane2_F2_to_R2_raw_64_active|rotating|1346371075|8193|8193
1786001101404|1002|lane2_F2_to_R2_raw_64_terminal|fixed|1346371075|8193|8193
1786001101404|1002|lane2_F2_to_R2_raw_64_terminal|rotating|1346371075|8193|8193
1786001101623|1003|lane2_F2_to_R2_raw_1024_active|fixed|1346371075|8193|8193
1786001101623|1003|lane2_F2_to_R2_raw_1024_active|rotating|1346371075|8193|8193
1786001102186|1003|lane2_F2_to_R2_raw_1024_terminal|fixed|1350565379|8193|8193
1786001102186|1003|lane2_F2_to_R2_raw_1024_terminal|rotating|1346371075|8193|8193
1786001102955|1004|P10_4-BASELINE_SMOKE_endpoint_shutdown_terminal|fixed|1346371075|8193|8193
1786001102955|1004|P10_4-BASELINE_SMOKE_endpoint_shutdown_terminal|rotating|1346371075|8193|8193
