captured_ms|sequence|label|role|data_ro|dirm0|oen0
1786345700670|0|SAFE_BOOT|fixed|1346371075|8193|8193
1786345700670|0|SAFE_BOOT|rotating|1350565379|8193|8193
1786345700788|1001|twoplusone_f3_r4_active|fixed|1350557186|8193|8193
1786345700788|1001|twoplusone_f3_r4_active|rotating|1346362882|8193|8193
1786345705895|1001|twoplusone_f3_r4|fixed|1346362882|8193|8193
1786345705895|1001|twoplusone_f3_r4|rotating|1346362882|8193|8193
1786345710902|1001|twoplusone_f3_r4|fixed|1346362883|8193|8193
1786345710902|1001|twoplusone_f3_r4|rotating|1346362882|8193|8193
1786345715923|1001|twoplusone_f3_r4|fixed|1346362883|8193|8193
1786345715923|1001|twoplusone_f3_r4|rotating|1350557186|8193|8193
1786345721088|1001|twoplusone_f3_r4_terminal|fixed|1346371075|8193|8193
1786345721088|1001|twoplusone_f3_r4_terminal|rotating|1346371075|8193|8193
1786345721388|1002|oneplustwo_f4_r3_active|fixed|1346362882|8193|8193
1786345721388|1002|oneplustwo_f4_r3_active|rotating|1350557186|8193|8193
1786345726493|1002|oneplustwo_f4_r3|fixed|1350557186|8193|8193
1786345726493|1002|oneplustwo_f4_r3|rotating|1350557186|8193|8193
1786345731499|1002|oneplustwo_f4_r3|fixed|1350557186|8193|8193
1786345731499|1002|oneplustwo_f4_r3|rotating|1346362883|8193|8193
1786345736497|1002|oneplustwo_f4_r3|fixed|1350557186|8193|8193
1786345736497|1002|oneplustwo_f4_r3|rotating|1350557187|8193|8193
1786345741635|1002|oneplustwo_f4_r3_terminal|fixed|1350565379|8193|8193
1786345741635|1002|oneplustwo_f4_r3_terminal|rotating|1346371075|8193|8193
1786345741933|1003|twoplusone_f3_r8_active|fixed|1350557186|8193|8193
1786345741933|1003|twoplusone_f3_r8_active|rotating|1346362882|8193|8193
1786345747048|1003|twoplusone_f3_r8|fixed|1350557187|8193|8193
1786345747048|1003|twoplusone_f3_r8|rotating|1346362882|8193|8193
1786345752065|1003|twoplusone_f3_r8|fixed|1350557186|8193|8193
1786345752065|1003|twoplusone_f3_r8|rotating|1350557186|8193|8193
1786345757080|1003|twoplusone_f3_r8|fixed|1346362883|8193|8193
1786345757080|1003|twoplusone_f3_r8|rotating|1350557186|8193|8193
1786345762182|1003|twoplusone_f3_r8_terminal|fixed|1346371075|8193|8193
1786345762182|1003|twoplusone_f3_r8_terminal|rotating|1350565379|8193|8193
1786345762485|1004|oneplustwo_f8_r3_active|fixed|1350557186|8193|8193
1786345762485|1004|oneplustwo_f8_r3_active|rotating|1346362882|8193|8193
1786345767602|1004|oneplustwo_f8_r3|fixed|1350557186|8193|8193
1786345767602|1004|oneplustwo_f8_r3|rotating|1346362882|8193|8193
1786345772610|1004|oneplustwo_f8_r3|fixed|1346362882|8193|8193
1786345772610|1004|oneplustwo_f8_r3|rotating|1346362883|8193|8193
1786345777625|1004|oneplustwo_f8_r3|fixed|1346362882|8193|8193
1786345777625|1004|oneplustwo_f8_r3|rotating|1346362883|8193|8193
1786345782736|1004|oneplustwo_f8_r3_terminal|fixed|1346371075|8193|8193
1786345782736|1004|oneplustwo_f8_r3_terminal|rotating|1350565379|8193|8193
1786345783005|1005|twoplusone_f5_r2_active|fixed|1346362882|8193|8193
