label|command|expected_status|flags|lane|direction|rate|weights|size|ring|cache|txoff|rxoff|timeout|session|path|object|dropdata|dropack|unavailable|rawtarget|spacing|stale|initialseq|faultflags|idle|injectmask|injectdelay|window|started_ms|finished_ms|sequence|fixed_status|rotating_status|fixed_state|rotating_state|fixed_dump_path|rotating_dump_path|fixed_p10_1_dump_path|rotating_p10_1_dump_path|fixed_p10_1r_dump_path|rotating_p10_1r_dump_path|injection_applied|injection_readback|injection_timestamp_ms|injection_sender|injection_preconditions_verified|injection_pre_outstanding|injection_pre_target_scheduled|injection_pre_target_physical_tx|injection_pre_dropped_ack|injection_pre_migration_count
p10_3_identity|1|0|0|0|0|0|16843009|0|32|0|0|0|10000|2701328385|259|1|0|0|0|0|1024|0|0|0|0|0|0|NA|1785870839342|1785870839665|1001|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_identity.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_identity.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_identity.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_identity.rotating.p10_1r.psv|0|0|0|NA|0|0|0|0|0|0
p10_3_receive_only_5000ms|11|0|0|0|0|0|16843009|0|32|0|0|0|15000|2701328385|259|1|0|0|0|0|1024|0|0|0|5000|0|0|NA|1785870839854|1785870845400|1002|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_receive_only_5000ms.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_receive_only_5000ms.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_receive_only_5000ms.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_receive_only_5000ms.rotating.p10_1r.psv|0|0|0|NA|0|0|0|0|0|0
p10_3_ring32|4|0|0|0|0|0|16843009|0|32|0|0|0|10000|2701328385|259|1|0|0|0|0|1024|0|0|0|0|0|0|NA|1785870845596|1785870846066|1003|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_ring32.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_ring32.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_ring32.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_ring32.rotating.p10_1r.psv|0|0|0|NA|0|0|0|0|0|0
p10_3_dma_reset_idle|5|0|0|0|0|0|16843009|0|32|0|0|0|10000|2701328385|259|1|0|0|0|0|1024|0|0|0|0|0|0|NA|1785870846305|1785870846806|1004|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_dma_reset_idle.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_dma_reset_idle.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_dma_reset_idle.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_dma_reset_idle.rotating.p10_1r.psv|0|0|0|NA|0|0|0|0|0|0
p10_3_pl_soft_reset|8|0|0|0|0|0|16843009|0|32|0|0|0|10000|2701328385|259|1|0|0|0|0|1024|0|0|0|0|0|0|NA|1785870846997|1785870847488|1005|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_pl_soft_reset.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_pl_soft_reset.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_pl_soft_reset.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_pl_soft_reset.rotating.p10_1r.psv|0|0|0|NA|0|0|0|0|0|0
p10_3_identity_after_reset|1|0|0|0|0|0|16843009|0|32|0|0|0|10000|2701328385|259|1|0|0|0|0|1024|0|0|0|0|0|0|NA|1785870847755|1785870848092|1006|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_identity_after_reset.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_identity_after_reset.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_identity_after_reset.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/p10_3_identity_after_reset.rotating.p10_1r.psv|0|0|0|NA|0|0|0|0|0|0
P10_3F-PREFLIGHT_endpoint_shutdown|10|0|0|0|0|0|0|0|8|0|0|0|10000|0|0|0|0|0|0|0|1024|0|0|0|0|0|0|NA|1785870848294|1785870848694|1007|0|0|6|6|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/P10_3F-PREFLIGHT_endpoint_shutdown.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/P10_3F-PREFLIGHT_endpoint_shutdown.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/P10_3F-PREFLIGHT_endpoint_shutdown.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3f_full/p10_3f_full_20260804T191055Z_dae5fdd1_a6ecd8e6_a5491982/stages/preflight/dumps/P10_3F-PREFLIGHT_endpoint_shutdown.rotating.p10_1r.psv|0|0|0|NA|0|0|0|0|0|0
