captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785675747327|1001|sustained_300s_f2r_0000_4194304|fixed|2,1378943233,271,6132436,6088516,6097465,6088516,6097465,6088516,5820,5809,5808,5808,0,0,371,0,179293813,179129528,4096,4096,0,0,5809,5809,359799860,359799873,359799868,359799881,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|4,981104453,0,2891488,0,0,0,0,0,3068209,0,11,0,320103046,0,320103046,0,2080,314067485,0,8336503,0,0,0,0,0
1785675747327|1001|sustained_300s_f2r_0000_4194304|rotating|2,1378943233,560,6213249,6168188,35445,0,35445,0,752,0,376,0,0,0,5885,5885,2401552,0,4096,0,0,0,376,0,346282264,0,346282272,0,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|4,392590883,0,0,0,2883584,0,2883584,0,8932,0,0,11,0,0,0,0,0,0,0,6874672,0,0,0,0,0
1785675754987|1002|sustained_300s_f2r_0001_16777216|fixed|6,1378943233,271,6546159,6501882,6510904,6501882,6510904,6501882,11722,11710,5854,5854,0,0,374,0,180738765,180558904,4096,4096,0,0,5855,5855,850941531,850941544,850941539,850941520,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,56,0,44,0,14,11,0,1,56,0|12,1472803028,0,2923104,0,0,0,0,0,3283474,0,11,0,321854635,0,321854635,0,2080,317220599,0,6469920,0,0,0,0,0
1785675754987|1002|sustained_300s_f2r_0001_16777216|rotating|6,1378943233,560,6628937,6584163,35729,0,35729,0,758,0,379,0,0,0,5928,5928,2420720,0,4096,0,0,0,379,0,837405329,0,837405337,0,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,56,0,44,0,14,11,0,1,56,0|12,884614130,0,0,0,2883584,0,2883584,0,9026,0,0,11,0,0,0,0,0,0,0,4991118,0,0,0,0,0
1785675759996|1002|sustained_300s_f2r_0001_16777216|fixed|8,1378943233,271,13173945,13085023,13102868,13085023,13102868,13085023,23591,23568,11783,11783,0,0,754,0,363788056,363428593,4096,4096,0,0,11784,11784,1170851068,1170851049,1170851044,1170851057,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,100,0,88,0,25,22,0,1,100,0|14,1792916462,0,5846208,0,0,0,0,0,6579283,0,22,0,641237293,0,641237293,0,2080,635742100,0,7908306,0,0,0,0,0
1785675759996|1002|sustained_300s_f2r_0001_16777216|rotating|8,1378943233,560,13284265,13194751,71643,0,71643,0,1520,0,760,0,0,0,11882,11882,4854144,0,4096,0,0,0,760,0,1158591965,0,1158591973,0,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,100,0,88,0,25,22,0,1,100,0|14,1205820396,0,0,0,5767168,0,5767168,0,18005,0,0,22,0,0,0,0,0,0,0,5011031,0,0,0,0,0
1785675765000|1002|sustained_300s_f2r_0001_16777216|fixed|10,1378943233,271,19816813,19682993,19709915,19682993,19709915,19682993,35484,35450,17724,17724,0,0,1134,0,547184282,546645213,4096,4096,0,0,17725,17725,1491373903,1491373884,1491373911,1491373892,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,144,0,132,0,36,33,0,1,144,0|16,2112816738,0,8777216,0,0,0,0,0,9874196,0,33,0,960404817,0,960404817,0,2080,954050121,0,9346735,0,0,0,0,0
1785675765000|1002|sustained_300s_f2r_0001_16777216|rotating|10,1378943233,560,19885737,19751513,107278,0,107278,0,2276,0,1138,0,0,0,17785,17785,7268480,0,4096,0,0,0,1138,0,1477200012,0,1477200020,0,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,144,0,132,0,36,33,0,1,144,0|16,1523191015,0,0,0,8650752,0,8650752,0,26866,0,0,33,0,0,0,0,0,0,0,5031582,0,0,0,0,0
1785675770004|1002|sustained_300s_f2r_0001_16777216|fixed|12,1378943233,304,26444993,26266422,26302271,26266422,26302271,26266422,47349,47304,23652,23652,0,0,1514,0,730184544,729466112,4096,4096,0,0,23652,23652,1811188009,1811188342,1811188017,1811188350,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,188,0,176,0,47,44,0,1,188,0|18,2433161941,0,11708224,0,0,0,0,0,13173501,0,44,0,1280017268,0,1280017268,0,2080,1272802573,0,10785660,0,0,0,0,0
1785675770004|1002|sustained_300s_f2r_0001_16777216|rotating|12,1378943233,560,26557581,26378434,143286,0,143286,0,3040,0,1520,0,0,0,23752,23752,9708352,0,4096,0,0,0,1520,0,1799246723,0,1799246731,0,0,0,0,0,0,0,0,0,4096,256,131072,4,3|4,0,16777216,262144,64,0,0,0,0,188,0,176,0,47,44,0,1,188,0|18,1845754800,0,0,0,11534336,0,11534336,0,35891,0,0,44,0,0,0,0,0,0,0,5048266,0,0,0,0,0
