captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785914634654|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785914634654|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785914634809|1001|stream64_f2r_1_active|fixed|1346371075|8193|8193
1785914634809|1001|stream64_f2r_1_active|rotating|1350557187|8193|8193
1785914639926|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785914639926|1001|stream64_f2r_1|rotating|1346362883|8193|8193
1785914644941|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785914644941|1001|stream64_f2r_1|rotating|1350557187|8193|8193
1785914649925|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785914649925|1001|stream64_f2r_1|rotating|1346362883|8193|8193
1785914654948|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785914654948|1001|stream64_f2r_1|rotating|1350557187|8193|8193
1785914659963|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785914659963|1001|stream64_f2r_1|rotating|1346362883|8193|8193
1785914664973|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785914664973|1001|stream64_f2r_1|rotating|1346362883|8193|8193
1785914670057|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785914670057|1001|stream64_f2r_1|rotating|1350557187|8193|8193
1785914675023|1001|stream64_f2r_1|fixed|1346371074|8193|8193
1785914675023|1001|stream64_f2r_1|rotating|1350557187|8193|8193
1785914680062|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785914680062|1001|stream64_f2r_1|rotating|1350557187|8193|8193
1785914685030|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785914685030|1001|stream64_f2r_1|rotating|1346362883|8193|8193
1785914690078|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785914690078|1001|stream64_f2r_1|rotating|1350557187|8193|8193
1785914692931|1001|stream64_f2r_1_terminal|fixed|1346371075|8193|8193
1785914692931|1001|stream64_f2r_1_terminal|rotating|1346371075|8193|8193
1785914693272|1002|stream64_f2r_2_active|fixed|1350565379|8193|8193
1785914693272|1002|stream64_f2r_2_active|rotating|1350557187|8193|8193
1785914698374|1002|stream64_f2r_2|fixed|1346371074|8193|8193
1785914698374|1002|stream64_f2r_2|rotating|1346362883|8193|8193
1785914703424|1002|stream64_f2r_2|fixed|1346371074|8193|8193
1785914703424|1002|stream64_f2r_2|rotating|1350557187|8193|8193
1785914708523|1002|stream64_f2r_2|fixed|1346371074|8193|8193
1785914708523|1002|stream64_f2r_2|rotating|1346362883|8193|8193
1785914713535|1002|stream64_f2r_2|fixed|1346371074|8193|8193
1785914713535|1002|stream64_f2r_2|rotating|1350557187|8193|8193
1785914718541|1002|stream64_f2r_2|fixed|1350565378|8193|8193
1785914718541|1002|stream64_f2r_2|rotating|1350557187|8193|8193
1785914723528|1002|stream64_f2r_2|fixed|1346371074|8193|8193
1785914723528|1002|stream64_f2r_2|rotating|1350557187|8193|8193
1785914728547|1002|stream64_f2r_2|fixed|1350565378|8193|8193
1785914728547|1002|stream64_f2r_2|rotating|1350557187|8193|8193
1785914733533|1002|stream64_f2r_2|fixed|1350565378|8193|8193
1785914733533|1002|stream64_f2r_2|rotating|1346362883|8193|8193
1785914738552|1002|stream64_f2r_2|fixed|1346371074|8193|8193
1785914738552|1002|stream64_f2r_2|rotating|1346362883|8193|8193
1785914743562|1002|stream64_f2r_2|fixed|1346371074|8193|8193
1785914743562|1002|stream64_f2r_2|rotating|1346362883|8193|8193
1785914748560|1002|stream64_f2r_2|fixed|1350565378|8193|8193
1785914748560|1002|stream64_f2r_2|rotating|1346362883|8193|8193
1785914751447|1002|stream64_f2r_2_terminal|fixed|1350565379|8193|8193
1785914751447|1002|stream64_f2r_2_terminal|rotating|1346371075|8193|8193
1785914751804|1003|stream64_f2r_3_active|fixed|1346371075|8193|8193
1785914751804|1003|stream64_f2r_3_active|rotating|1346362883|8193|8193
1785914756957|1003|stream64_f2r_3|fixed|1350565378|8193|8193
1785914756957|1003|stream64_f2r_3|rotating|1350557187|8193|8193
1785914761996|1003|stream64_f2r_3|fixed|1350565378|8193|8193
1785914761996|1003|stream64_f2r_3|rotating|1346362883|8193|8193
1785914766929|1003|stream64_f2r_3|fixed|1346371074|8193|8193
1785914766929|1003|stream64_f2r_3|rotating|1350557187|8193|8193
1785914771927|1003|stream64_f2r_3|fixed|1346371074|8193|8193
1785914771927|1003|stream64_f2r_3|rotating|1350557187|8193|8193
1785914776969|1003|stream64_f2r_3|fixed|1346371074|8193|8193
1785914776969|1003|stream64_f2r_3|rotating|1346362883|8193|8193
1785914781958|1003|stream64_f2r_3|fixed|1346371074|8193|8193
1785914781958|1003|stream64_f2r_3|rotating|1346362883|8193|8193
1785914786949|1003|stream64_f2r_3|fixed|1346371074|8193|8193
1785914786949|1003|stream64_f2r_3|rotating|1346362883|8193|8193
1785914791960|1003|stream64_f2r_3|fixed|1346371074|8193|8193
1785914791960|1003|stream64_f2r_3|rotating|1350557187|8193|8193
1785914797072|1003|stream64_f2r_3|fixed|1350565378|8193|8193
1785914797072|1003|stream64_f2r_3|rotating|1346362883|8193|8193
1785914801984|1003|stream64_f2r_3|fixed|1346371074|8193|8193
1785914801984|1003|stream64_f2r_3|rotating|1350557187|8193|8193
1785914806983|1003|stream64_f2r_3|fixed|1346371074|8193|8193
1785914806983|1003|stream64_f2r_3|rotating|1346362883|8193|8193
1785914809966|1003|stream64_f2r_3_terminal|fixed|1346371075|8193|8193
1785914809966|1003|stream64_f2r_3_terminal|rotating|1350565379|8193|8193
1785914810320|1004|stream64_r2f_1_active|fixed|1350557187|8193|8193
1785914810320|1004|stream64_r2f_1_active|rotating|1346371075|8193|8193
1785914815464|1004|stream64_r2f_1|fixed|1350557187|8193|8193
1785914815464|1004|stream64_r2f_1|rotating|1346371074|8193|8193
1785914820448|1004|stream64_r2f_1|fixed|1350557187|8193|8193
1785914820448|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785914825445|1004|stream64_r2f_1|fixed|1350557187|8193|8193
1785914825445|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785914830459|1004|stream64_r2f_1|fixed|1346362883|8193|8193
1785914830459|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785914835463|1004|stream64_r2f_1|fixed|1346362883|8193|8193
1785914835463|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785914840479|1004|stream64_r2f_1|fixed|1350557187|8193|8193
1785914840479|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785914845550|1004|stream64_r2f_1|fixed|1350557187|8193|8193
1785914845550|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785914850581|1004|stream64_r2f_1|fixed|1350557187|8193|8193
1785914850581|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785914855500|1004|stream64_r2f_1|fixed|1346362883|8193|8193
1785914855500|1004|stream64_r2f_1|rotating|1346371074|8193|8193
1785914860534|1004|stream64_r2f_1|fixed|1346362883|8193|8193
1785914860534|1004|stream64_r2f_1|rotating|1346371074|8193|8193
1785914865541|1004|stream64_r2f_1|fixed|1350557187|8193|8193
1785914865541|1004|stream64_r2f_1|rotating|1346371074|8193|8193
1785914868492|1004|stream64_r2f_1_terminal|fixed|1350565379|8193|8193
1785914868492|1004|stream64_r2f_1_terminal|rotating|1350565379|8193|8193
1785914868819|1005|stream64_r2f_2_active|fixed|1350557187|8193|8193
1785914868819|1005|stream64_r2f_2_active|rotating|1346371075|8193|8193
1785914873970|1005|stream64_r2f_2|fixed|1350557187|8193|8193
1785914873970|1005|stream64_r2f_2|rotating|1350565378|8193|8193
1785914878987|1005|stream64_r2f_2|fixed|1350557187|8193|8193
1785914878987|1005|stream64_r2f_2|rotating|1346371074|8193|8193
1785914883960|1005|stream64_r2f_2|fixed|1350557187|8193|8193
1785914883960|1005|stream64_r2f_2|rotating|1346371074|8193|8193
1785914888991|1005|stream64_r2f_2|fixed|1350557187|8193|8193
1785914888991|1005|stream64_r2f_2|rotating|1346371074|8193|8193
1785914893979|1005|stream64_r2f_2|fixed|1346362883|8193|8193
1785914893979|1005|stream64_r2f_2|rotating|1346371074|8193|8193
1785914898994|1005|stream64_r2f_2|fixed|1350557187|8193|8193
1785914898994|1005|stream64_r2f_2|rotating|1346371074|8193|8193
1785914904021|1005|stream64_r2f_2|fixed|1350557187|8193|8193
1785914904021|1005|stream64_r2f_2|rotating|1346371074|8193|8193
1785914909015|1005|stream64_r2f_2|fixed|1350557187|8193|8193
1785914909015|1005|stream64_r2f_2|rotating|1350565378|8193|8193
1785914914055|1005|stream64_r2f_2|fixed|1346362883|8193|8193
1785914914055|1005|stream64_r2f_2|rotating|1346371074|8193|8193
1785914919056|1005|stream64_r2f_2|fixed|1346362883|8193|8193
1785914919056|1005|stream64_r2f_2|rotating|1350565378|8193|8193
1785914924050|1005|stream64_r2f_2|fixed|1346362883|8193|8193
1785914924050|1005|stream64_r2f_2|rotating|1350565378|8193|8193
1785914927098|1005|stream64_r2f_2_terminal|fixed|1346371075|8193|8193
1785914927098|1005|stream64_r2f_2_terminal|rotating|1350565379|8193|8193
1785914927452|1006|stream64_r2f_3_active|fixed|1346362883|8193|8193
1785914927452|1006|stream64_r2f_3_active|rotating|1350565379|8193|8193
1785914932576|1006|stream64_r2f_3|fixed|1350557187|8193|8193
1785914932576|1006|stream64_r2f_3|rotating|1346371074|8193|8193
1785914937625|1006|stream64_r2f_3|fixed|1346362883|8193|8193
1785914937625|1006|stream64_r2f_3|rotating|1350565378|8193|8193
1785914942566|1006|stream64_r2f_3|fixed|1346362883|8193|8193
1785914942566|1006|stream64_r2f_3|rotating|1350565378|8193|8193
1785914947588|1006|stream64_r2f_3|fixed|1350557187|8193|8193
1785914947588|1006|stream64_r2f_3|rotating|1350565378|8193|8193
1785914952588|1006|stream64_r2f_3|fixed|1350557187|8193|8193
1785914952588|1006|stream64_r2f_3|rotating|1350565378|8193|8193
1785914957605|1006|stream64_r2f_3|fixed|1350557187|8193|8193
1785914957605|1006|stream64_r2f_3|rotating|1346371074|8193|8193
1785914962613|1006|stream64_r2f_3|fixed|1346362883|8193|8193
1785914962613|1006|stream64_r2f_3|rotating|1346371074|8193|8193
1785914967620|1006|stream64_r2f_3|fixed|1350557187|8193|8193
1785914967620|1006|stream64_r2f_3|rotating|1350565378|8193|8193
1785914972648|1006|stream64_r2f_3|fixed|1350557187|8193|8193
1785914972648|1006|stream64_r2f_3|rotating|1350565378|8193|8193
1785914977617|1006|stream64_r2f_3|fixed|1346362883|8193|8193
1785914977617|1006|stream64_r2f_3|rotating|1350565378|8193|8193
1785914982646|1006|stream64_r2f_3|fixed|1350557187|8193|8193
1785914982646|1006|stream64_r2f_3|rotating|1346371074|8193|8193
1785914985588|1006|stream64_r2f_3_terminal|fixed|1350565379|8193|8193
1785914985588|1006|stream64_r2f_3_terminal|rotating|1346371075|8193|8193
1785914985924|1007|stream_lane2_unavailable_active|fixed|1346371075|8193|8193
1785914985924|1007|stream_lane2_unavailable_active|rotating|1346362883|8193|8193
1785914991035|1007|stream_lane2_unavailable|fixed|1346371074|8193|8193
1785914991035|1007|stream_lane2_unavailable|rotating|1346362883|8193|8193
1785914996044|1007|stream_lane2_unavailable|fixed|1346371074|8193|8193
1785914996044|1007|stream_lane2_unavailable|rotating|1350557187|8193|8193
1785915001040|1007|stream_lane2_unavailable|fixed|1346371074|8193|8193
1785915001040|1007|stream_lane2_unavailable|rotating|1346362883|8193|8193
1785915006115|1007|stream_lane2_unavailable|fixed|1350565378|8193|8193
1785915006115|1007|stream_lane2_unavailable|rotating|1346362883|8193|8193
1785915011078|1007|stream_lane2_unavailable|fixed|1350565378|8193|8193
1785915011078|1007|stream_lane2_unavailable|rotating|1350557187|8193|8193
1785915016108|1007|stream_lane2_unavailable|fixed|1346371074|8193|8193
1785915016108|1007|stream_lane2_unavailable|rotating|1350557187|8193|8193
1785915021099|1007|stream_lane2_unavailable|fixed|1346371074|8193|8193
1785915021099|1007|stream_lane2_unavailable|rotating|1346362883|8193|8193
1785915026107|1007|stream_lane2_unavailable|fixed|1350565378|8193|8193
1785915026107|1007|stream_lane2_unavailable|rotating|1350557187|8193|8193
1785915031105|1007|stream_lane2_unavailable|fixed|1350565378|8193|8193
1785915031105|1007|stream_lane2_unavailable|rotating|1346362883|8193|8193
1785915036119|1007|stream_lane2_unavailable|fixed|1350565378|8193|8193
1785915036119|1007|stream_lane2_unavailable|rotating|1346362883|8193|8193
1785915041142|1007|stream_lane2_unavailable|fixed|1346371074|8193|8193
1785915041142|1007|stream_lane2_unavailable|rotating|1350557187|8193|8193
1785915046149|1007|stream_lane2_unavailable|fixed|1346371074|8193|8193
1785915046149|1007|stream_lane2_unavailable|rotating|1350557187|8193|8193
1785915051212|1007|stream_lane2_unavailable|fixed|1346371074|8193|8193
1785915051212|1007|stream_lane2_unavailable|rotating|1346362883|8193|8193
1785915056171|1007|stream_lane2_unavailable|fixed|1350565378|8193|8193
1785915056171|1007|stream_lane2_unavailable|rotating|1346362883|8193|8193
1785915061239|1007|stream_lane2_unavailable|fixed|1346371074|8193|8193
1785915061239|1007|stream_lane2_unavailable|rotating|1350557187|8193|8193
1785915064994|1007|stream_lane2_unavailable_terminal|fixed|1350565379|8193|8193
1785915064994|1007|stream_lane2_unavailable_terminal|rotating|1346371075|8193|8193
1785915065357|1008|stream_clean_after_lane2_active|fixed|1350565379|8193|8193
1785915065357|1008|stream_clean_after_lane2_active|rotating|1346362883|8193|8193
1785915070488|1008|stream_clean_after_lane2|fixed|1346371074|8193|8193
1785915070488|1008|stream_clean_after_lane2|rotating|1350557187|8193|8193
1785915075514|1008|stream_clean_after_lane2|fixed|1346371074|8193|8193
1785915075514|1008|stream_clean_after_lane2|rotating|1346362883|8193|8193
1785915080477|1008|stream_clean_after_lane2|fixed|1346371074|8193|8193
1785915080477|1008|stream_clean_after_lane2|rotating|1350557187|8193|8193
1785915085496|1008|stream_clean_after_lane2|fixed|1346371074|8193|8193
1785915085496|1008|stream_clean_after_lane2|rotating|1346362883|8193|8193
1785915090500|1008|stream_clean_after_lane2|fixed|1350565378|8193|8193
1785915090500|1008|stream_clean_after_lane2|rotating|1346362883|8193|8193
1785915095536|1008|stream_clean_after_lane2|fixed|1350565378|8193|8193
1785915095536|1008|stream_clean_after_lane2|rotating|1350557187|8193|8193
1785915100502|1008|stream_clean_after_lane2|fixed|1350565378|8193|8193
1785915100502|1008|stream_clean_after_lane2|rotating|1346362883|8193|8193
1785915105509|1008|stream_clean_after_lane2|fixed|1346371074|8193|8193
1785915105509|1008|stream_clean_after_lane2|rotating|1350557187|8193|8193
1785915110525|1008|stream_clean_after_lane2|fixed|1346371074|8193|8193
1785915110525|1008|stream_clean_after_lane2|rotating|1346362883|8193|8193
1785915115561|1008|stream_clean_after_lane2|fixed|1346371074|8193|8193
1785915115561|1008|stream_clean_after_lane2|rotating|1350557187|8193|8193
1785915120527|1008|stream_clean_after_lane2|fixed|1350565378|8193|8193
1785915120527|1008|stream_clean_after_lane2|rotating|1346362883|8193|8193
1785915123515|1008|stream_clean_after_lane2_terminal|fixed|1346371075|8193|8193
1785915123515|1008|stream_clean_after_lane2_terminal|rotating|1350565379|8193|8193
1785915123882|1009|stream_lane3_unavailable_active|fixed|1350557187|8193|8193
1785915123882|1009|stream_lane3_unavailable_active|rotating|1350565379|8193|8193
1785915129016|1009|stream_lane3_unavailable|fixed|1346362883|8193|8193
1785915129016|1009|stream_lane3_unavailable|rotating|1350565378|8193|8193
1785915134165|1009|stream_lane3_unavailable|fixed|1350557187|8193|8193
1785915134165|1009|stream_lane3_unavailable|rotating|1346371074|8193|8193
1785915139139|1009|stream_lane3_unavailable|fixed|1350557187|8193|8193
1785915139139|1009|stream_lane3_unavailable|rotating|1350565378|8193|8193
1785915143997|1009|stream_lane3_unavailable|fixed|1350557187|8193|8193
1785915143997|1009|stream_lane3_unavailable|rotating|1346371074|8193|8193
1785915149028|1009|stream_lane3_unavailable|fixed|1346362883|8193|8193
1785915149028|1009|stream_lane3_unavailable|rotating|1346371074|8193|8193
1785915154028|1009|stream_lane3_unavailable|fixed|1350557187|8193|8193
1785915154028|1009|stream_lane3_unavailable|rotating|1346371074|8193|8193
1785915159065|1009|stream_lane3_unavailable|fixed|1346362883|8193|8193
1785915159065|1009|stream_lane3_unavailable|rotating|1346371074|8193|8193
1785915164079|1009|stream_lane3_unavailable|fixed|1346362883|8193|8193
1785915164079|1009|stream_lane3_unavailable|rotating|1346371074|8193|8193
1785915169047|1009|stream_lane3_unavailable|fixed|1346362883|8193|8193
1785915169047|1009|stream_lane3_unavailable|rotating|1350565378|8193|8193
1785915174109|1009|stream_lane3_unavailable|fixed|1346362883|8193|8193
1785915174109|1009|stream_lane3_unavailable|rotating|1346371074|8193|8193
1785915179187|1009|stream_lane3_unavailable|fixed|1350557187|8193|8193
1785915179187|1009|stream_lane3_unavailable|rotating|1350565378|8193|8193
1785915184096|1009|stream_lane3_unavailable|fixed|1346362883|8193|8193
1785915184096|1009|stream_lane3_unavailable|rotating|1350565378|8193|8193
1785915189116|1009|stream_lane3_unavailable|fixed|1346362883|8193|8193
1785915189116|1009|stream_lane3_unavailable|rotating|1346371074|8193|8193
1785915194108|1009|stream_lane3_unavailable|fixed|1350557187|8193|8193
1785915194108|1009|stream_lane3_unavailable|rotating|1350565378|8193|8193
1785915199117|1009|stream_lane3_unavailable|fixed|1350557187|8193|8193
1785915199117|1009|stream_lane3_unavailable|rotating|1350565378|8193|8193
1785915202988|1009|stream_lane3_unavailable_terminal|fixed|1346371075|8193|8193
1785915202988|1009|stream_lane3_unavailable_terminal|rotating|1350565379|8193|8193
1785915203326|1010|stream_clean_after_lane3_active|fixed|1350557187|8193|8193
1785915203326|1010|stream_clean_after_lane3_active|rotating|1346371075|8193|8193
1785915208470|1010|stream_clean_after_lane3|fixed|1350557187|8193|8193
1785915208470|1010|stream_clean_after_lane3|rotating|1346371074|8193|8193
1785915213475|1010|stream_clean_after_lane3|fixed|1346362883|8193|8193
1785915213475|1010|stream_clean_after_lane3|rotating|1350565378|8193|8193
1785915218524|1010|stream_clean_after_lane3|fixed|1350557187|8193|8193
1785915218524|1010|stream_clean_after_lane3|rotating|1346371074|8193|8193
1785915223486|1010|stream_clean_after_lane3|fixed|1350557187|8193|8193
1785915223486|1010|stream_clean_after_lane3|rotating|1350565378|8193|8193
1785915228490|1010|stream_clean_after_lane3|fixed|1350557187|8193|8193
1785915228490|1010|stream_clean_after_lane3|rotating|1346371074|8193|8193
1785915233484|1010|stream_clean_after_lane3|fixed|1350557187|8193|8193
1785915233484|1010|stream_clean_after_lane3|rotating|1350565378|8193|8193
1785915238507|1010|stream_clean_after_lane3|fixed|1346362883|8193|8193
1785915238507|1010|stream_clean_after_lane3|rotating|1346371074|8193|8193
1785915243492|1010|stream_clean_after_lane3|fixed|1350557187|8193|8193
1785915243492|1010|stream_clean_after_lane3|rotating|1350565378|8193|8193
1785915248509|1010|stream_clean_after_lane3|fixed|1346362883|8193|8193
1785915248509|1010|stream_clean_after_lane3|rotating|1346371074|8193|8193
1785915253516|1010|stream_clean_after_lane3|fixed|1346362883|8193|8193
1785915253516|1010|stream_clean_after_lane3|rotating|1350565378|8193|8193
1785915258528|1010|stream_clean_after_lane3|fixed|1346362883|8193|8193
1785915258528|1010|stream_clean_after_lane3|rotating|1350565378|8193|8193
1785915261503|1010|stream_clean_after_lane3_terminal|fixed|1350565379|8193|8193
1785915261503|1010|stream_clean_after_lane3_terminal|rotating|1346371075|8193|8193
