captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785899406420|1002|phy_lane0_f2r_prbs_10000f|fixed|4,1378943233,16780817,5154412,0,5140305,0,5140305,0,4913,0,4911,0,0,0,153,0,151615968,0,4096,0,0,0,4912,0,482664663,0,482664655,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,1231866423,0,1249820,0,0,0,0,0,1296183,0,1,0,270981510,0,270981510,0,2080,271463196,0,960352503,0,0,0,0,0
1785899406420|1002|phy_lane0_f2r_prbs_10000f|rotating|4,1378943233,33558272,5217640,0,14290,0,14290,0,310,0,155,0,0,0,4972,0,990160,0,4096,0,0,0,155,0,466236391,0,466236399,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,515803714,0,0,0,24700,0,24700,0,3595,0,0,1,0,0,0,0,0,0,0,177301542,0,0,0,0,0
1785899418025|1004|phy_lane0_r2f_prbs_10000f|fixed|10,1378943233,16781056,5166021,0,14112,0,14112,0,306,0,153,0,0,0,4923,0,977360,0,4096,0,0,0,153,0,1223775888,0,1223775896,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1974677980,0,2494700,0,24700,0,24700,0,3573,0,2,1,540871568,0,540871568,0,2048,542474993,0,1099529819,0,0,0,0,0
1785899418025|1004|phy_lane0_r2f_prbs_10000f|rotating|10,1378943233,33558272,5242360,0,5227974,0,5227974,0,4998,0,4996,0,0,0,156,0,154216768,0,4096,0,0,0,4996,0,1210119927,0,1210119935,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1259224017,0,1273532,0,2494700,0,2494700,0,1316732,0,1,2,275218981,0,275218981,0,2080,275705757,0,376685230,0,0,0,0,0
1785899429631|1006|phy_lane1_f2r_prbs_10000f|fixed|16,1378943233,16780578,0,5147938,0,5133829,0,5133829,0,4911,0,4909,0,0,0,153,0,151543859,0,4096,0,0,0,4910,0,1968082358,0,1968082366,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,2718384706,0,3752424,0,2494700,0,2494700,0,1299970,0,3,2,812829953,0,812829953,0,2080,814916760,0,1300537835,0,0,0,0,0
1785899429631|1006|phy_lane1_f2r_prbs_10000f|rotating|16,1378943233,33558272,0,5237780,0,14383,0,14383,0,312,0,156,0,0,0,4995,0,996544,0,4096,0,0,0,156,0,1953495218,0,1953495226,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,2002675174,0,2494700,0,2519400,0,2519400,0,3618,0,2,3,540871568,0,540871568,0,2048,542474991,0,517402043,0,0,0,0,0
1785899441317|1008|phy_lane1_r2f_prbs_10000f|fixed|22,1378943233,16781056,0,5146271,0,14109,0,14109,0,306,0,153,0,0,0,4908,0,977384,0,4096,0,0,0,153,0,2715307305,0,2715307313,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,3466199965,0,4989400,0,2519400,0,2519400,0,3573,0,4,3,1081743138,0,1081743138,0,2048,1084949986,0,1445391127,0,0,0,0,0
1785899441317|1008|phy_lane1_r2f_prbs_10000f|rotating|22,1378943233,33557794,0,5238318,0,5223934,0,5223934,0,4998,0,4996,0,0,0,156,0,154219792,0,4096,0,0,0,4997,0,2701674093,0,2701674061,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2750892195,0,3768232,0,4989400,0,4989400,0,1316406,0,3,4,816227011,0,816227011,0,2080,818317210,0,722777973,0,0,0,0,0
1785899452893|1010|phy_lane2_f2r_prbs_10000f|fixed|28,1378943233,16780100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,4206398558,0,6247124,0,4989400,0,4989400,0,1298560,0,5,4,1353204436,0,1353204436,0,2080,1356894666,0,1643378664,0,0,0,0,0
1785899452893|1010|phy_lane2_f2r_prbs_10000f|rotating|28,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,3491693224,0,4989400,0,5014100,0,5014100,0,3620,0,4,5,1081743138,0,1081743138,0,2048,1084949983,0,861300963,0,0,0,0,0
1785899464481|1012|phy_lane2_r2f_prbs_10000f|fixed|34,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,653094369,1,7484100,0,5014100,0,5014100,0,3534,0,6,5,1622614706,0,1622614706,0,2048,1627424977,0,1782234008,0,0,0,0,0
1785899464481|1012|phy_lane2_r2f_prbs_10000f|rotating|34,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|12,4233059540,0,6262932,0,7484100,0,7484100,0,1317485,0,5,6,1357331818,0,1357331818,0,2080,1361025438,0,1060099765,0,0,0,0,0
1785899476062|1014|phy_lane3_f2r_prbs_10000f|fixed|40,1378943233,16779144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|14,1394477960,1,8741824,0,7484100,0,7484100,0,1298917,0,7,6,1894148694,0,1894148694,0,2080,1899442347,0,1981261740,0,0,0,0,0
1785899476062|1014|phy_lane3_f2r_prbs_10000f|rotating|40,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|14,678511757,1,7484100,0,7508800,0,7508800,0,3596,0,6,7,1622614705,0,1622614705,0,2048,1627424973,0,1198559356,0,0,0,0,0
1785899487684|1016|phy_lane3_r2f_prbs_10000f|fixed|46,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|16,2138057130,1,9978800,0,7508800,0,7508800,0,3511,0,8,7,2163486274,0,2163486274,0,2048,2169899968,0,2122866826,0,0,0,0,0
1785899487684|1016|phy_lane3_r2f_prbs_10000f|rotating|46,1378943233,33556360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|16,1422524335,1,8749728,0,9978800,0,9978800,0,1313077,0,7,8,1897057345,0,1897057345,0,2080,1902352691,0,1399963967,0,0,0,0,0
