captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785867631212|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785867631212|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785867631261|1001|intake_receive_only_5000ms_active|fixed|1346371075|8193|8193
1785867631261|1001|intake_receive_only_5000ms_active|rotating|1346371075|8193|8193
1785867636417|1001|intake_receive_only_5000ms|fixed|1350565379|8193|8193
1785867636417|1001|intake_receive_only_5000ms|rotating|1350565379|8193|8193
1785867636721|1001|intake_receive_only_5000ms_terminal|fixed|1346371075|8193|8193
1785867636721|1001|intake_receive_only_5000ms_terminal|rotating|1346371075|8193|8193
1785867636956|1002|intake_F0_raw_64_active|fixed|1346371075|8193|8193
1785867636956|1002|intake_F0_raw_64_active|rotating|1346371075|8193|8193
1785867637291|1002|intake_F0_raw_64_terminal|fixed|1346371075|8193|8193
1785867637291|1002|intake_F0_raw_64_terminal|rotating|1350565379|8193|8193
1785867637496|1003|intake_F0_raw_1024_active|fixed|1350565379|8193|8193
1785867637496|1003|intake_F0_raw_1024_active|rotating|1350565379|8193|8193
1785867637795|1003|intake_F0_raw_1024_terminal|fixed|1346371075|8193|8193
1785867637795|1003|intake_F0_raw_1024_terminal|rotating|1346371075|8193|8193
1785867638006|1004|intake_R0_raw_64_active|fixed|1346371075|8193|8193
1785867638006|1004|intake_R0_raw_64_active|rotating|1346371075|8193|8193
1785867638338|1004|intake_R0_raw_64_terminal|fixed|1346371075|8193|8193
1785867638338|1004|intake_R0_raw_64_terminal|rotating|1346371075|8193|8193
1785867638553|1005|intake_R0_raw_1024_active|fixed|1350565379|8193|8193
1785867638553|1005|intake_R0_raw_1024_active|rotating|1350565379|8193|8193
1785867638899|1005|intake_R0_raw_1024_terminal|fixed|1350565379|8193|8193
1785867638899|1005|intake_R0_raw_1024_terminal|rotating|1350565379|8193|8193
1785867639166|1006|intake_F1_raw_64_active|fixed|1350565379|8193|8193
1785867639166|1006|intake_F1_raw_64_active|rotating|1346371075|8193|8193
1785867639510|1006|intake_F1_raw_64_terminal|fixed|1350565379|8193|8193
1785867639510|1006|intake_F1_raw_64_terminal|rotating|1346371075|8193|8193
1785867639708|1007|intake_F1_raw_1024_active|fixed|1346371075|8193|8193
1785867639708|1007|intake_F1_raw_1024_active|rotating|1350565379|8193|8193
1785867640030|1007|intake_F1_raw_1024_terminal|fixed|1346371075|8193|8193
1785867640030|1007|intake_F1_raw_1024_terminal|rotating|1346371075|8193|8193
1785867640253|1008|intake_R1_raw_64_active|fixed|1350565379|8193|8193
1785867640253|1008|intake_R1_raw_64_active|rotating|1350565379|8193|8193
1785867640568|1008|intake_R1_raw_64_terminal|fixed|1350565379|8193|8193
1785867640568|1008|intake_R1_raw_64_terminal|rotating|1350565379|8193|8193
1785867640802|1009|intake_R1_raw_1024_active|fixed|1346371075|8193|8193
1785867640802|1009|intake_R1_raw_1024_active|rotating|1350565379|8193|8193
1785867641128|1009|intake_R1_raw_1024_terminal|fixed|1350565379|8193|8193
1785867641128|1009|intake_R1_raw_1024_terminal|rotating|1346371075|8193|8193
1785867641377|1010|intake_F2_raw_64_active|fixed|1346371075|8193|8193
1785867641377|1010|intake_F2_raw_64_active|rotating|1346371075|8193|8193
1785867641727|1010|intake_F2_raw_64_terminal|fixed|1350565379|8193|8193
1785867641727|1010|intake_F2_raw_64_terminal|rotating|1350565379|8193|8193
1785867641933|1011|intake_F2_raw_1024_active|fixed|1346371075|8193|8193
1785867641933|1011|intake_F2_raw_1024_active|rotating|1346371075|8193|8193
1785867642303|1011|intake_F2_raw_1024_terminal|fixed|1350565379|8193|8193
1785867642303|1011|intake_F2_raw_1024_terminal|rotating|1346371075|8193|8193
1785867642544|1012|intake_R2_raw_64_active|fixed|1350565379|8193|8193
1785867642544|1012|intake_R2_raw_64_active|rotating|1346371075|8193|8193
1785867642866|1012|intake_R2_raw_64_terminal|fixed|1346371075|8193|8193
1785867642866|1012|intake_R2_raw_64_terminal|rotating|1346371075|8193|8193
1785867643079|1013|intake_R2_raw_1024_active|fixed|1346371075|8193|8193
1785867643079|1013|intake_R2_raw_1024_active|rotating|1350565379|8193|8193
1785867643380|1013|intake_R2_raw_1024_terminal|fixed|1350565379|8193|8193
1785867643380|1013|intake_R2_raw_1024_terminal|rotating|1346371075|8193|8193
1785867643617|1014|intake_F3_raw_64_active|fixed|1346371075|8193|8193
1785867643617|1014|intake_F3_raw_64_active|rotating|1346371075|8193|8193
1785867644014|1014|intake_F3_raw_64_terminal|fixed|1350565379|8193|8193
1785867644014|1014|intake_F3_raw_64_terminal|rotating|1350565379|8193|8193
1785867644262|1015|intake_F3_raw_1024_active|fixed|1350565379|8193|8193
1785867644262|1015|intake_F3_raw_1024_active|rotating|1350565379|8193|8193
1785867644588|1015|intake_F3_raw_1024_terminal|fixed|1346371075|8193|8193
1785867644588|1015|intake_F3_raw_1024_terminal|rotating|1346371075|8193|8193
1785867644812|1016|intake_R3_raw_64_active|fixed|1350565379|8193|8193
1785867644812|1016|intake_R3_raw_64_active|rotating|1350565379|8193|8193
1785867645166|1016|intake_R3_raw_64_terminal|fixed|1346371075|8193|8193
1785867645166|1016|intake_R3_raw_64_terminal|rotating|1350565379|8193|8193
1785867645379|1017|intake_R3_raw_1024_active|fixed|1346371075|8193|8193
1785867645379|1017|intake_R3_raw_1024_active|rotating|1346371075|8193|8193
1785867645687|1017|intake_R3_raw_1024_terminal|fixed|1350565379|8193|8193
1785867645687|1017|intake_R3_raw_1024_terminal|rotating|1346371075|8193|8193
1785867645937|1018|intake_F2_counter_100f_active|fixed|1350565379|8193|8193
1785867645937|1018|intake_F2_counter_100f_active|rotating|1346362883|8193|8193
