captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785915376741|1001|stream_clean_after_dma_reset|fixed|2,1378943233,16781056,6132323,6048063,6062665,6048063,6062665,6048063,5805,5783,5783,5783,0,0,738,0,178510248,178166032,4096,4096,0,0,5783,5783,363757298,363757639,363757306,363757647,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,100,0|4,1110994766,0,5775072,0,0,0,0,0,6122760,0,22,0,321012322,0,321012322,0,2080,314117571,0,9764614,0,0,0,0,0
1785915376741|1001|stream_clean_after_dma_reset|rotating|2,1378943233,33558272,6249139,6162680,71072,0,71072,0,1506,0,753,0,0,0,5893,5893,4810872,0,4096,0,0,0,753,0,349970593,0,349970601,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,397592320,0,0,0,5767168,0,5767168,0,17886,0,0,22,0,0,0,0,0,0,0,6897256,0,0,0,0,0
1785915381758|1001|stream_clean_after_dma_reset|fixed|4,1378943233,16781056,12415335,12244532,12274139,12244532,12274139,12244532,11753,11707,11707,11707,0,0,1496,0,361372368,360653640,4096,4096,0,0,11707,11707,684855811,684856144,684855819,684856152,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1431785224,0,11605472,0,0,0,0,0,12315744,0,44,0,640345180,0,640345180,0,2080,631764068,0,12602039,0,0,0,0,0
1785915381758|1001|stream_clean_after_dma_reset|rotating|4,1378943233,33558272,12506805,12334939,142238,0,142238,0,3014,0,1507,0,0,0,11793,11793,9628168,0,4096,0,0,0,1507,0,669656099,0,669656107,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,716687897,0,0,0,11534336,0,11534336,0,35654,0,0,44,0,0,0,0,0,0,0,6938821,0,0,0,0,0
1785915386768|1001|stream_clean_after_dma_reset|fixed|6,1378943233,16781056,18691361,18432887,18478724,18432887,18478724,18432887,17696,17628,17628,17628,0,0,2252,0,544142024,543064304,4096,4096,0,0,17628,17628,1005673501,1005673842,1005673509,1005673850,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1752011276,0,17435872,0,0,0,0,0,18492895,0,66,0,959113632,0,959113632,0,2080,948842036,0,15443587,0,0,0,0,0
1785915386768|1001|stream_clean_after_dma_reset|rotating|6,1378943233,33558272,18775440,18516041,213498,0,213498,0,4524,0,2262,0,0,0,17707,17707,14451808,0,4096,0,0,0,2262,0,989775515,0,989775523,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1037975688,0,0,0,17301504,0,17301504,0,53515,0,0,66,0,0,0,0,0,0,0,6987017,0,0,0,0,0
1785915391772|1001|stream_clean_after_dma_reset|fixed|8,1378943233,16777471,24961092,24615919,24677186,24615919,24677186,24615919,23631,23540,23539,23539,0,0,3008,0,726612587,725174832,4096,4096,0,0,23540,23540,1325984625,1325984662,1325984633,1325984630,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2071576763,0,23242560,0,0,0,0,0,24660918,0,88,0,1277227447,0,1277227447,0,2080,1265260338,0,18285073,0,0,0,0,0
1785915391772|1001|stream_clean_after_dma_reset|rotating|8,1378943233,33558272,25026512,24680575,284661,0,284661,0,6032,0,3016,0,0,0,23601,23601,19269024,0,4096,0,0,0,3016,0,1309465085,0,1309465093,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1356764712,0,0,0,23068672,0,23068672,0,71258,0,0,88,0,0,0,0,0,0,0,7027270,0,0,0,0,0
1785915396790|1001|stream_clean_after_dma_reset|fixed|10,1378943233,16781056,31243553,30811678,30888200,30811678,30888200,30811678,29577,29463,29463,29463,0,0,3765,0,909464872,907667968,4096,4096,0,0,29463,29463,1646931782,1646932115,1646931790,1646932123,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2393464817,0,29097984,0,0,0,0,0,30874549,0,111,0,1597651645,0,1597651645,0,2080,1584000177,0,21125636,0,0,0,0,0
1785915396790|1001|stream_clean_after_dma_reset|rotating|10,1378943233,33558272,31325567,30891966,356293,0,356293,0,7550,0,3775,0,0,0,29540,29540,24118240,0,4096,0,0,0,3775,0,1631103996,0,1631104012,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1679643088,0,0,0,29097984,0,29097984,0,89239,0,0,111,0,0,0,0,0,0,0,7074498,0,0,0,0,0
1785915401827|1001|stream_clean_after_dma_reset|fixed|12,1378943233,16777471,37553034,37034462,37125858,37034462,37125858,37034462,35549,35412,35412,35412,0,0,4526,0,1093095313,1090922700,4096,4096,0,0,35412,35412,1969376948,1969377281,1969376956,1969377289,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2715162937,0,34952096,0,0,0,0,0,37082023,0,133,0,1917886237,0,1917886237,0,2080,1902416929,0,24095285,0,0,0,0,0
1785915401827|1001|stream_clean_after_dma_reset|rotating|12,1378943233,33558272,37627454,37107886,428028,0,428028,0,9070,0,4535,0,0,0,35482,35482,28973856,0,4096,0,0,0,4535,0,1953371793,0,1953371809,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2001638591,0,0,0,34865152,0,34865152,0,107172,0,0,133,0,0,0,0,0,0,0,7118072,0,0,0,0,0
1785915406841|1001|stream_clean_after_dma_reset|fixed|14,1378943233,16777471,43836992,43231710,43338366,43231710,43338366,43231710,41497,41338,41337,41337,0,0,5283,0,1276017771,1273486382,4096,4096,0,0,41338,41338,2290459431,2290459420,2290459439,2290459428,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,3036261034,0,40790400,0,0,0,0,0,43280150,0,155,0,2237524758,0,2237524758,0,2080,2220369587,0,26933909,0,0,0,0,0
1785915406841|1001|stream_clean_after_dma_reset|rotating|14,1378943233,33558272,43914790,43308799,499477,0,499477,0,10584,0,5292,0,0,0,41411,41411,33810272,0,4096,0,0,0,5292,0,2274347830,0,2274347838,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2323965865,0,0,0,40632320,0,40632320,0,125103,0,0,155,0,0,0,0,0,0,0,7168532,0,0,0,0,0
1785915411853|1001|stream_clean_after_dma_reset|fixed|16,1378943233,16777471,50130190,49438269,49560021,49438269,49560021,49438269,47453,47272,47271,47271,0,0,6041,0,1459164744,1456274090,4096,4096,0,0,47272,47272,2611945396,2611945385,2611945372,2611945393,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,3358743862,0,46652416,0,0,0,0,0,49505522,0,177,0,2558542082,0,2558542082,0,2080,2539701079,0,29777593,0,0,0,0,0
