label|command|expected_status|flags|lane|direction|rate|weights|size|ring|cache|txoff|rxoff|timeout|session|path|object|dropdata|dropack|unavailable|rawtarget|spacing|stale|initialseq|faultflags|idle|injectmask|injectdelay|window|started_ms|finished_ms|sequence|fixed_status|rotating_status|fixed_state|rotating_state|fixed_dump_path|rotating_dump_path|fixed_p10_1_dump_path|rotating_p10_1_dump_path|fixed_p10_1r_dump_path|rotating_p10_1r_dump_path|injection_applied|injection_readback|injection_timestamp_ms|injection_sender
lane2_r2_to_f2_receive_only_5000ms|11|0|0|0|0|0|16843009|0|32|0|0|0|15000|2701328385|259|1|0|0|0|0|1024|0|0|0|5000|0|0|NA|1785843867142|1785843872900|1001|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/lane2_r2_to_f2_receive_only_5000ms.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/lane2_r2_to_f2_receive_only_5000ms.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/lane2_r2_to_f2_receive_only_5000ms.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/lane2_r2_to_f2_receive_only_5000ms.rotating.p10_1r.psv|0|0|0|NA
lane2_R2_to_F2_raw_64|2|0|0|4|1|2|16843009|0|32|0|0|0|30000|2701328385|259|1|0|0|0|64|1024|0|0|0|0|0|0|NA|1785843872941|1785843873457|1002|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/lane2_R2_to_F2_raw_64.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/lane2_R2_to_F2_raw_64.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/lane2_R2_to_F2_raw_64.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/lane2_R2_to_F2_raw_64.rotating.p10_1r.psv|0|0|0|NA
lane2_R2_to_F2_raw_1024|2|0|0|4|1|2|16843009|0|32|0|0|0|30000|2701328385|259|1|0|0|0|1024|1024|0|0|0|0|0|0|NA|1785843873500|1785843874021|1003|0|0|4|4|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/lane2_R2_to_F2_raw_1024.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/lane2_R2_to_F2_raw_1024.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/lane2_R2_to_F2_raw_1024.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/lane2_R2_to_F2_raw_1024.rotating.p10_1r.psv|0|0|0|NA
P10_3-LANE2_RAW_RETEST_endpoint_shutdown|10|0|0|0|0|0|0|0|8|0|0|0|10000|0|0|0|0|0|0|0|1024|0|0|0|0|0|0|NA|1785843874061|1785843874584|1004|0|0|6|6|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/P10_3-LANE2_RAW_RETEST_endpoint_shutdown.fixed.bin|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/P10_3-LANE2_RAW_RETEST_endpoint_shutdown.rotating.bin|||C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/P10_3-LANE2_RAW_RETEST_endpoint_shutdown.fixed.p10_1r.psv|C:/Users/user/Documents/RF_COMM_MULTILANE_P10_3/evidence/hardware/p10_3_raw_connectivity/p10_3_raw_20260804T114152Z_d4eef729_3d8cd207_a8459eef/r2_to_f2/dumps/P10_3-LANE2_RAW_RETEST_endpoint_shutdown.rotating.p10_1r.psv|0|0|0|NA
