captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785893893964|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785893893964|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785893894328|1001|dma_ring8_terminal|fixed|1350565379|8193|8193
1785893894328|1001|dma_ring8_terminal|rotating|1346371075|8193|8193
1785893894899|1002|dma_ring32_terminal|fixed|1346371075|8193|8193
1785893894899|1002|dma_ring32_terminal|rotating|1350565379|8193|8193
1785893895108|1003|dma_size_1_active|fixed|1346371075|8193|8193
1785893895108|1003|dma_size_1_active|rotating|1346371075|8193|8193
1785893895489|1003|dma_size_1_terminal|fixed|1346371075|8193|8193
1785893895489|1003|dma_size_1_terminal|rotating|1346371075|8193|8193
1785893895733|1004|dma_size_2_active|fixed|1346371075|8193|8193
1785893895733|1004|dma_size_2_active|rotating|1346371075|8193|8193
1785893896097|1004|dma_size_2_terminal|fixed|1350565379|8193|8193
1785893896097|1004|dma_size_2_terminal|rotating|1346371075|8193|8193
1785893896338|1005|dma_size_3_active|fixed|1350565379|8193|8193
1785893896338|1005|dma_size_3_active|rotating|1350565379|8193|8193
1785893896687|1005|dma_size_3_terminal|fixed|1350565379|8193|8193
1785893896687|1005|dma_size_3_terminal|rotating|1350565379|8193|8193
1785893896906|1006|dma_size_4_active|fixed|1350565379|8193|8193
1785893896906|1006|dma_size_4_active|rotating|1350565379|8193|8193
1785893897297|1006|dma_size_4_terminal|fixed|1350565379|8193|8193
1785893897297|1006|dma_size_4_terminal|rotating|1350565379|8193|8193
1785893897495|1007|dma_size_31_active|fixed|1346371075|8193|8193
1785893897495|1007|dma_size_31_active|rotating|1350565379|8193|8193
1785893897844|1007|dma_size_31_terminal|fixed|1346371075|8193|8193
1785893897844|1007|dma_size_31_terminal|rotating|1346371075|8193|8193
1785893898109|1008|dma_size_32_active|fixed|1346371075|8193|8193
1785893898109|1008|dma_size_32_active|rotating|1346371075|8193|8193
1785893898456|1008|dma_size_32_terminal|fixed|1350565379|8193|8193
1785893898456|1008|dma_size_32_terminal|rotating|1350565379|8193|8193
1785893898694|1009|dma_size_63_active|fixed|1346371075|8193|8193
