captured_ms|sequence|label|role|data_ro|dirm0|oen0
1786346806889|0|SAFE_BOOT|fixed|1350565379|8193|8193
1786346806889|0|SAFE_BOOT|rotating|1346371075|8193|8193
1786346806987|1001|role_commit_0_f3_rC_active|fixed|1346362882|8193|8193
1786346806987|1001|role_commit_0_f3_rC_active|rotating|1350557186|8193|8193
1786346812106|1001|role_commit_0_f3_rC|fixed|1346362882|8193|8193
1786346812106|1001|role_commit_0_f3_rC|rotating|1346362882|8193|8193
1786346817274|1001|role_commit_0_f3_rC_terminal|fixed|1350565379|8193|8193
1786346817274|1001|role_commit_0_f3_rC_terminal|rotating|1346371075|8193|8193
1786346817578|1002|role_commit_1_f5_rA_active|fixed|1346362882|8193|8193
1786346817578|1002|role_commit_1_f5_rA_active|rotating|1346362882|8193|8193
1786346822686|1002|role_commit_1_f5_rA|fixed|1350557186|8193|8193
1786346822686|1002|role_commit_1_f5_rA|rotating|1350557186|8193|8193
1786346827906|1002|role_commit_1_f5_rA_terminal|fixed|1346371075|8193|8193
1786346827906|1002|role_commit_1_f5_rA_terminal|rotating|1346371075|8193|8193
1786346828224|1003|role_commit_2_f9_r6_active|fixed|1350557186|8193|8193
1786346828224|1003|role_commit_2_f9_r6_active|rotating|1350557186|8193|8193
1786346833327|1003|role_commit_2_f9_r6|fixed|1350557186|8193|8193
1786346833327|1003|role_commit_2_f9_r6|rotating|1346362882|8193|8193
1786346838509|1003|role_commit_2_f9_r6_terminal|fixed|1350565379|8193|8193
1786346838509|1003|role_commit_2_f9_r6_terminal|rotating|1346371075|8193|8193
1786346838796|1004|role_commit_3_f3_rC_active|fixed|1346362882|8193|8193
1786346838796|1004|role_commit_3_f3_rC_active|rotating|1346362882|8193|8193
1786346843903|1004|role_commit_3_f3_rC|fixed|1350557186|8193|8193
1786346843903|1004|role_commit_3_f3_rC|rotating|1346362882|8193|8193
1786346849068|1004|role_commit_3_f3_rC_terminal|fixed|1346371075|8193|8193
1786346849068|1004|role_commit_3_f3_rC_terminal|rotating|1346371075|8193|8193
1786346849653|1005|P10_5-ROLE_COMMIT_endpoint_shutdown_terminal|fixed|1346371075|8193|8193
1786346849653|1005|P10_5-ROLE_COMMIT_endpoint_shutdown_terminal|rotating|1346371075|8193|8193
