captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1788093861515|1001|twoplusone_f3_r4|fixed|2,1378943233,16780339,3550505,3278118,3550505,3278118,3550505,3278118,11238,5912,5615,2955,0,0,0,0,113267579,113185774,4096,4096,0,0,5616,5616,361818031,361818036,361818039,361818044,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|4,1086102634,0,1494984,0,1310720,0,1310720,0,1739228,0,5,5,163440111,0,163440111,0,2080,168272652,0,8273913,0,0,0,0,0
1788093861515|1001|twoplusone_f3_r4|rotating|2,1378943233,33557316,3654073,3381780,0,0,0,0,0,0,0,0,0,0,5708,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|4,399040298,0,1430268,0,1310720,0,1310720,0,1598407,0,5,5,312280337,0,312280337,0,2080,321451399,0,8273589,0,0,0,0,0
1788093866515|1001|twoplusone_f3_r4|fixed|4,1378943233,16781056,7029079,6477660,7029079,6477660,7029079,6477660,22453,11682,11221,5841,0,0,0,0,224670952,224491312,4096,4096,0,0,11221,11221,681816055,681816055,681816063,681816063,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|6,1405307614,0,2883584,0,2621440,0,2621440,0,3377765,0,11,10,315724618,0,315724618,0,2048,326255544,0,14295396,0,0,0,0,0
1788093866515|1001|twoplusone_f3_r4|rotating|4,1378943233,33557316,7035642,6477660,0,0,0,0,0,0,0,0,0,0,11286,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|6,715953725,0,2799036,0,2883584,0,2883584,0,3136598,0,10,11,612418189,0,612418189,0,2080,630745248,0,14288206,0,0,0,0,0
1788093871520|1001|twoplusone_f3_r4|fixed|6,1378943233,16781056,10277296,9424272,10277296,9424272,10277296,9424272,33678,16992,16831,8496,0,0,0,0,330148360,329886800,4096,4096,0,0,16831,16831,1002089377,1002089377,1002089385,1002089385,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,136,0,120,0,18,15,0,1,136,0|8,1724623304,0,4194304,0,3932160,0,3932160,0,4926038,0,16,15,459232798,0,459232798,0,2048,474550507,0,20313834,0,0,0,0,0
1788093871520|1001|twoplusone_f3_r4|rotating|6,1378943233,33557316,10282070,9424272,0,0,0,0,0,0,0,0,0,0,16879,8496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,136,0,120,0,18,15,0,1,136,0|8,1035370900,0,4178668,0,4194304,0,4194304,0,4687916,0,15,16,915057201,0,915057201,0,2080,942542973,0,20302743,0,0,0,0,0
1788093882131|1002|oneplustwo_f4_r3|fixed|10,1378943233,16780100,3329193,3273927,0,0,0,0,0,0,0,0,0,0,3485,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|16,2404739060,0,1402604,0,1310720,0,1310720,0,1568657,0,5,5,306052611,0,306052611,0,2080,315516988,0,8272262,0,0,0,0,0
1788093882131|1002|oneplustwo_f4_r3|rotating|10,1378943233,33557555,3405080,3349766,3405080,3349766,3405080,3349766,7115,6039,3554,3019,0,0,0,0,101350272,101268699,4096,4096,0,0,3555,3555,367936075,367936064,367936083,367936072,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|16,1716551179,0,1523140,0,1310720,0,1310720,0,1717126,0,5,5,166620365,0,166620365,0,2080,171459945,0,8273499,0,0,0,0,0
1788093887158|1002|oneplustwo_f4_r3|fixed|12,1378943233,16780100,6592876,6480548,0,0,0,0,0,0,0,0,0,0,6927,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|18,2726628047,0,2791132,0,2883584,0,2883584,0,3130720,0,10,11,610859493,0,610859493,0,2080,629785038,0,14288253,0,0,0,0,0
1788093887158|1002|oneplustwo_f4_r3|rotating|12,1378943233,33558272,6594095,6480548,6594095,6480548,6594095,6480548,13889,11682,6939,5841,0,0,0,0,196496896,196317680,4096,4096,0,0,6939,6939,689149869,689149869,689149877,689149877,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|18,2037578461,0,2883584,0,2621440,0,2621440,0,3268889,0,11,10,315721277,0,315721277,0,2048,326252204,0,14287586,0,0,0,0,0
1788093892165|1002|oneplustwo_f4_r3|fixed|14,1378943233,16781056,9602767,9429640,0,0,0,0,0,0,0,0,0,0,10175,8496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,136,0,120,0,18,15,0,1,136,0|20,3047083310,0,4174716,0,4194304,0,4194304,0,4687433,0,15,16,914233926,0,914233926,0,2080,942619403,0,20304212,0,0,0,0,0
1788093892165|1002|oneplustwo_f4_r3|rotating|14,1378943233,33558272,9604171,9429640,9604171,9429640,9604171,9429640,20394,16992,10189,8496,0,0,0,0,286444096,286183272,4096,4096,0,0,10189,10189,1010014401,1010014401,1010014409,1010014409,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,136,0,120,0,18,15,0,1,136,0|20,2358528997,0,4194304,0,3932160,0,3932160,0,4758678,0,16,15,459236310,0,459236310,0,2048,474554022,0,20300695,0,0,0,0,0
1788093902708|1003|twoplusone_f3_r8|fixed|18,1378943233,16780339,3546829,3277115,3546829,3277115,3546829,3277115,11236,5910,5614,2954,0,0,0,0,113245712,113163971,4096,4096,0,0,5615,5615,362459622,362459627,362459630,362459635,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|28,3722483947,0,1493996,0,1310720,0,1310720,0,1737198,0,5,5,163330327,0,163330327,0,2080,168162620,0,8275076,0,0,0,0,0
1788093902708|1003|twoplusone_f3_r8|rotating|18,1378943233,33556360,3665457,3395859,0,0,0,0,0,0,0,0,0,0,5721,3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|28,3035428595,0,1429776,0,1310720,0,1310720,0,1597677,0,5,5,312176110,0,312176110,0,2080,321347049,0,8273750,0,0,0,0,0
1788093907711|1003|twoplusone_f3_r8|fixed|20,1378943233,16781056,7024402,6476722,7024402,6476722,7024402,6476722,22453,11682,11221,5841,0,0,0,0,224671104,224491640,4096,4096,0,0,11221,11221,682494274,682494274,682494282,682494282,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|30,4041985884,0,2883584,0,2621440,0,2621440,0,3376424,0,11,10,315728265,0,315728265,0,2048,326259188,0,14293729,0,0,0,0,0
1788093907711|1003|twoplusone_f3_r8|rotating|20,1378943233,33558272,7032944,6476722,0,0,0,0,0,0,0,0,0,0,11307,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|30,3353627723,0,2804220,0,2883584,0,2883584,0,3142134,0,10,11,613598199,0,613598199,0,2080,631926554,0,14288463,0,0,0,0,0
1788093912718|1003|twoplusone_f3_r8|fixed|22,1378943233,16781056,10267489,9420468,10267489,9420468,10267489,9420468,33690,16992,16837,8496,0,0,0,0,330186664,329925552,4096,4096,0,0,16837,16837,1003098887,1003098887,1003098903,1003098903,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,136,0,120,0,18,15,0,1,136,0|32,66443895,1,4194304,0,3932160,0,3932160,0,4922607,0,16,15,459233050,0,459233050,0,2048,474550756,0,20312183,0,0,0,0,0
1788093912718|1003|twoplusone_f3_r8|rotating|22,1378943233,33558272,10273843,9420468,0,0,0,0,0,0,0,0,0,0,16901,8496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,136,0,120,0,18,15,0,1,136,0|32,3673414267,0,4185584,0,4194304,0,4194304,0,4693756,0,15,16,916609533,0,916609533,0,2075,944097034,0,20299611,0,0,0,0,0
1788093923294|1004|oneplustwo_f8_r3|fixed|26,1378943233,16781056,3322781,3267584,0,0,0,0,0,0,0,0,0,0,3483,2948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|40,744566992,1,1402360,0,1310720,0,1310720,0,1566665,0,5,5,306241476,0,306241476,0,2080,315428105,0,8271485,0,0,0,0,0
1788093923294|1004|oneplustwo_f8_r3|rotating|26,1378943233,33558272,3390538,3335366,3390538,3335366,3390538,3335366,7094,6018,3544,3009,0,0,0,0,101023496,100942192,4096,4096,0,0,3544,3544,366716310,366716651,366716318,366716659,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|40,54971317,1,1510296,0,1310720,0,1310720,0,1701270,0,5,5,165181178,0,165181178,0,2080,170017547,0,8274588,0,0,0,0,0
1788093928296|1004|oneplustwo_f8_r3|fixed|28,1378943233,16779144,6589462,6478115,0,0,0,0,0,0,0,0,0,0,6920,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|42,1064467499,1,2782484,0,2883584,0,2883584,0,3119425,0,10,11,609061802,0,609061802,0,2080,627707497,0,14287678,0,0,0,0,0
1788093928296|1004|oneplustwo_f8_r3|rotating|28,1378943233,33558272,6590882,6478115,6590882,6478115,6590882,6478115,13879,11682,6934,5841,0,0,0,0,196463344,196283328,4096,4096,0,0,6934,6934,687115282,687115282,687115290,687115290,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,96,0,80,0,13,10,0,1,96,0|42,375265299,1,2883584,0,2621440,0,2621440,0,3267401,0,11,10,315719309,0,315719309,0,2048,326250237,0,14289851,0,0,0,0,0
1788093933307|1004|oneplustwo_f8_r3|fixed|30,1378943233,16779144,9589780,9418352,0,0,0,0,0,0,0,0,0,0,10170,8496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,136,0,120,0,18,15,0,1,136,0|44,1386646726,1,4173480,0,4194304,0,4194304,0,4680003,0,15,16,914158617,0,914158617,0,2080,942266096,0,20303343,0,0,0,0,0
1788093933307|1004|oneplustwo_f8_r3|rotating|30,1378943233,33558272,9591611,9418352,9591611,9418352,9591611,9418352,20392,16992,10188,8496,0,0,0,0,286436840,286176216,4096,4096,0,0,10188,10188,1009095218,1009095218,1009095226,1009095226,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,136,0,120,0,18,15,0,1,136,0|44,697468361,1,4194304,0,3932160,0,3932160,0,4752668,0,16,15,459227698,0,459227698,0,2048,474545412,0,20309325,0,0,0,0,0
1788093943921|1005|twoplusone_f5_r2|fixed|34,1378943233,16779861,3281556,6224071,3281556,0,3281556,0,5916,0,2954,0,0,0,0,5609,95739712,0,4096,0,0,0,2955,0,364693893,0,364693869,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,20000000,262144,77,0,0,0,0,56,0,40,0,8,5,0,1,56,0|52,2064512948,1,1488560,0,1310720,0,1310720,0,1731925,0,5,5,162739970,0,162739970,0,2080,167570904,0,8277691,0,0,0,0,0
