captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785877574116|1001|degrade_static_unavailable_1|fixed|2,1378943233,16781056,0,4312421,0,35371,0,35371,0,766,0,383,0,0,0,4090,0,2446600,0,4096,0,0,0,383,0,453488663,0,453488671,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,1168456653,0,0,0,0,0,0,0,8934,0,0,0,0,0,0,0,0,0,0,842633321,0,0,0,0,0
1785877574116|1001|degrade_static_unavailable_1|rotating|2,1378943233,33555882,0,4375170,0,4339342,0,4339342,0,4151,0,4149,0,0,0,388,0,128095570,0,4096,0,0,0,4150,0,438354129,0,438354137,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|2,484806650,0,3106272,0,0,0,0,0,3280928,0,0,0,229950586,0,229950586,0,2080,230617476,0,254078357,0,0,0,0,0
1785877582925|1002|degrade_static_unavailable_2|fixed|6,1378943233,16778188,4293472,0,4258285,0,4258285,0,4073,0,4072,0,0,0,381,0,125694984,0,4096,0,0,0,4072,0,1017382419,0,1017382427,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1732427822,0,3058848,0,4194304,0,4194304,0,3229791,0,0,1,226340689,0,226340689,0,2058,226997397,0,1095131953,0,0,0,0,0
1785877582925|1002|degrade_static_unavailable_2|rotating|6,1378943233,33558272,4357854,0,35737,0,35737,0,774,0,387,0,0,0,4133,0,2472112,0,4096,0,0,0,387,0,1001842621,0,1001842629,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|4,1048613603,0,4194304,0,0,0,0,0,9002,0,1,0,310732293,0,310732293,0,2048,312001866,0,409720894,0,0,0,0,0
1785877591788|1003|degrade_static_unavailable_4|fixed|10,1378943233,16781056,4292231,4258091,4257044,4258091,4257044,4258091,4072,4071,4071,4071,0,0,381,0,125663944,125664480,4096,4096,0,0,4071,4071,1584422142,1584426930,1584422150,1584426938,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,2299451080,0,7245248,0,4194304,0,4194304,0,3229030,0,1,1,537004802,0,537004802,0,2080,538929386,0,1350070169,0,0,0,0,0
1785877591788|1003|degrade_static_unavailable_4|rotating|10,1378943233,33558272,4366504,4331632,35829,0,35829,0,776,0,388,0,0,0,4141,4141,2478512,0,4096,0,0,0,388,0,1569526587,0,1569526595,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|6,1616109645,0,4194304,0,4194304,0,4194304,0,9025,0,1,1,310732293,0,310732293,0,2048,312001866,0,567254754,0,0,0,0,0
1785877600606|1004|degrade_static_unavailable_8|fixed|14,1378943233,16779861,4171375,4135977,4136326,4135977,4136326,4135977,3957,3955,3955,3955,0,0,380,0,122093523,122083184,4096,4096,0,0,3956,3955,2149006567,2148980002,2149006575,2148980010,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2863943684,0,11356316,0,4194304,0,4194304,0,3136747,0,2,1,848346096,0,848346096,0,2080,851520847,0,1601819385,0,0,0,0,0
1785877600606|1004|degrade_static_unavailable_8|rotating|14,1378943233,33558272,4248680,4212205,35695,0,35695,0,763,0,387,0,0,0,4028,4016,2472144,0,4096,0,0,0,387,0,2133913818,0,2133913826,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|8,2181176101,0,4194304,0,8388608,0,8388608,0,9016,0,1,2,310732293,0,310732293,0,2048,312001866,0,721797986,0,0,0,0,0
1785877609552|1005|degrade_static_unavailable_3|fixed|18,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,3437246690,0,12582912,0,4194304,0,4194304,0,4927,0,3,1,939734168,0,939734168,0,2048,943275448,0,1757988624,0,0,0,0,0
1785877609552|1005|degrade_static_unavailable_3|rotating|18,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|10,2754846602,0,5367060,0,12582912,0,12582912,0,1261416,0,1,3,542534103,0,542534103,0,2080,544060740,0,975388920,0,0,0,0,0
