captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785958446748|1001|dma_reset_rotating_4_clean64|fixed|2,1378943233,16781056,6147465,6062300,69737,0,69737,0,1480,0,740,0,0,0,5798,5798,4727776,0,4096,0,0,0,740,0,363529209,0,363529217,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1087967830,0,0,0,5505024,0,5505024,0,17575,0,0,21,0,0,0,0,0,0,0,6897933,0,0,0,0,0
1785958446748|1001|dma_reset_rotating_4_clean64|rotating|2,1378943233,33554687,6238467,6151727,6167601,6151727,6167601,6151727,5908,5885,5884,5884,0,0,752,0,181653792,181294812,4096,4096,0,0,5885,5885,349203251,349203240,349203219,349203248,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,397085200,0,5862016,0,0,0,0,0,6214130,0,22,0,325799332,0,325799332,0,2080,318924298,0,9765014,0,0,0,0,0
1785958451755|1001|dma_reset_rotating_4_clean64|fixed|4,1378943233,16781056,12421834,12248840,141071,0,141071,0,2994,0,1497,0,0,0,11715,11715,9564232,0,4096,0,0,0,1497,0,684308336,0,684308344,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1408178520,0,0,0,11534336,0,11534336,0,35362,0,0,44,0,0,0,0,0,0,0,6944139,0,0,0,0,0
1785958451755|1001|dma_reset_rotating_4_clean64|rotating|4,1378943233,33554687,12487455,12313738,12345629,12313738,12345629,12313738,11823,11778,11777,11777,0,0,1505,0,363546048,362828773,4096,4096,0,0,11778,11778,668498828,668498777,668498812,668498785,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,716786469,0,11676608,0,0,0,0,0,12384347,0,44,0,644046953,0,644046953,0,2080,635479666,0,12604937,0,0,0,0,0
1785958456766|1001|dma_reset_rotating_4_clean64|fixed|6,1378943233,16781056,18696903,18437361,212314,0,212314,0,4506,0,2253,0,0,0,17631,17631,14394312,0,4096,0,0,0,2253,0,1004855375,0,1004855383,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1730522087,0,0,0,17301504,0,17301504,0,53267,0,0,66,0,0,0,0,0,0,0,6979204,0,0,0,0,0
1785958456766|1001|dma_reset_rotating_4_clean64|rotating|6,1378943233,33554687,18789808,18529353,18576456,18529353,18576456,18529353,17786,17720,17718,17718,0,0,2264,0,546942456,545865576,4096,4096,0,0,17719,17719,990400957,990400898,990400933,990400914,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1038419013,0,17530720,0,0,0,0,0,18593800,0,66,0,964215969,0,964215969,0,2080,953965268,0,15444506,0,0,0,0,0
1785958461777|1001|dma_reset_rotating_4_clean64|fixed|8,1378943233,16781056,24969833,24623272,283556,0,283556,0,6018,0,3009,0,0,0,23546,23546,19224344,0,4096,0,0,0,3009,0,1325402743,0,1325402751,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2049932332,0,0,0,23068672,0,23068672,0,71031,0,0,88,0,0,0,0,0,0,0,7019397,0,0,0,0,0
1785958461777|1001|dma_reset_rotating_4_clean64|rotating|8,1378943233,33558272,25044120,24696597,24759715,24696597,24759715,24696597,23705,23617,23616,23616,0,0,3018,0,728980616,727545224,4096,4096,0,0,23616,23616,1309934162,1309934487,1309934170,1309934495,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1356656029,0,23313696,0,0,0,0,0,24735928,0,88,0,1281007241,0,1281007241,0,2080,1269057505,0,18284423,0,0,0,0,0
1785958466778|1001|dma_reset_rotating_4_clean64|fixed|10,1378943233,16781056,31235279,30802282,354705,0,354705,0,7528,0,3764,0,0,0,29454,29454,24047952,0,4096,0,0,0,3764,0,1645520303,0,1645520319,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2370514984,0,0,0,28835840,0,28835840,0,88840,0,0,110,0,0,0,0,0,0,0,7051823,0,0,0,0,0
1785958466778|1001|dma_reset_rotating_4_clean64|rotating|10,1378943233,33554687,31323013,30888234,30967274,30888234,30967274,30888234,29649,29538,29536,29536,0,0,3775,0,911739064,909929201,4096,4096,0,0,29537,29537,1630865939,1630865920,1630865923,1630865928,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1677433911,0,29145408,0,0,0,0,0,30924651,0,111,0,1600327195,0,1600327195,0,2080,1586555253,0,21253396,0,0,0,0,0
