captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785985202222|1003|matrix_F0_frame30s_00000_4194304|fixed|6,1378943233,16781056,6149118,0,6131559,0,6131559,0,5852,0,5846,0,0,0,186,0,180373624,0,4096,0,0,0,5846,0,438202682,0,438202690,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|4,1150748104,0,1460896,0,0,0,0,0,1551700,0,5,0,323226841,0,323226841,0,2080,317679557,0,7568859,0,0,0,0,0
1785985202222|1003|matrix_F0_frame30s_00000_4194304|rotating|6,1378943233,33558272,6262692,0,17937,0,17937,0,380,0,190,0,0,0,5953,0,1213912,1213912,4096,4096,0,0,190,190,425482951,425482951,425482959,425482959,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|4,471972709,0,0,0,1310720,0,1310720,0,4508,0,0,5,0,0,0,0,0,0,0,6863309,0,0,0,0,0
1785985207235|1003|matrix_F0_frame30s_00000_4194304|fixed|8,1378943233,16780817,12419870,0,12384287,0,12384287,0,11820,0,11807,0,0,0,377,0,364292008,0,4096,0,0,0,11808,0,759088759,0,759088735,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|6,1469805544,0,2931008,0,0,0,0,0,3105950,0,11,0,641916753,0,641916753,0,2080,635872300,0,8354191,0,0,0,0,0
1785985207235|1003|matrix_F0_frame30s_00000_4194304|rotating|8,1378943233,33558272,12494223,0,35867,0,35867,0,760,0,380,0,0,0,11877,0,2427800,2427800,4096,4096,0,0,380,380,744347781,744347781,744347789,744347789,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|6,790672661,0,0,0,2883584,0,2883584,0,8990,0,0,11,0,0,0,0,0,0,0,6875478,0,0,0,0,0
1785985233349|1009|matrix_R0_frame30s_00000_4194304|fixed|22,1378943233,16781056,6157471,0,17529,0,17529,0,372,0,186,0,0,0,5852,0,1188352,1188352,4096,4096,0,0,186,186,2430580640,2430580640,2430580648,2430580648,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|32,3142541952,0,0,0,1310720,0,1310720,0,4406,0,0,5,0,0,0,0,0,0,0,6864456,0,0,0,0,0
1785985233349|1009|matrix_R0_frame30s_00000_4194304|rotating|22,1378943233,33558033,6218972,0,6201253,0,6201253,0,5918,0,5911,0,0,0,188,0,182387484,0,4096,0,0,0,5912,0,2417070507,0,2417070523,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|32,2463487392,0,1468800,0,0,0,0,0,1560153,0,5,0,324893702,0,324893702,0,2080,319351679,0,7566529,0,0,0,0,0
1785985238350|1009|matrix_R0_frame30s_00000_4194304|fixed|24,1378943233,16781056,12377221,0,35433,0,35433,0,752,0,376,0,0,0,11766,0,2402224,2402224,4096,4096,0,0,376,376,2749430483,2749430483,2749430491,2749430491,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|34,3461657619,0,0,0,2883584,0,2883584,0,8905,0,0,11,0,0,0,0,0,0,0,6876415,0,0,0,0,0
1785985238350|1009|matrix_R0_frame30s_00000_4194304|rotating|24,1378943233,33558033,12454415,0,12418793,0,12418793,0,11853,0,11840,0,0,0,378,0,365301879,0,4096,0,0,0,11841,0,2736183413,0,2736183421,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|34,2782475846,0,2938912,0,0,0,0,0,3113894,0,11,0,643514628,0,643514628,0,2080,637490209,0,8337088,0,0,0,0,0
1785985264563|1015|matrix_F1_frame30s_00000_4194304|fixed|38,1378943233,16780578,0,6156274,0,6138617,0,6138617,0,5864,0,5857,0,0,0,187,0,180718564,0,4096,0,0,0,5858,0,134562714,0,134562722,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|60,845593528,1,1460896,0,0,0,0,0,1546129,0,5,0,322334568,0,322334568,0,2080,316782827,0,7573297,0,0,0,0,0
1785985264563|1015|matrix_F1_frame30s_00000_4194304|rotating|38,1378943233,33558272,0,6222061,0,17846,0,17846,0,378,0,189,0,0,0,5919,1207528,1207528,4096,4096,0,0,189,189,119507230,119507230,119507238,119507238,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|60,165971951,1,0,0,1310720,0,1310720,0,4485,0,0,5,0,0,0,0,0,0,0,6864260,0,0,0,0,0
1785985269575|1015|matrix_F1_frame30s_00000_4194304|fixed|40,1378943233,16780578,0,12400587,0,12365003,0,12365003,0,11809,0,11796,0,0,0,377,0,363946708,0,4096,0,0,0,11797,0,454235644,0,454235652,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|62,1165573416,1,2931008,0,0,0,0,0,3104234,0,11,0,641946928,0,641946928,0,2080,635896314,0,8360333,0,0,0,0,0
1785985269575|1015|matrix_F1_frame30s_00000_4194304|rotating|40,1378943233,33558272,0,12468538,0,35773,0,35773,0,758,0,379,0,0,0,11860,2421384,2421384,4096,4096,0,0,379,379,438373740,438373740,438373748,438373748,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|62,485744080,1,0,0,2883584,0,2883584,0,8966,0,0,11,0,0,0,0,0,0,0,6879326,0,0,0,0,0
