captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785877412598|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785877412598|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785877413017|1001|mask_1_f2r_active|fixed|1350565379|8193|8193
1785877413017|1001|mask_1_f2r_active|rotating|1346362883|8193|8193
1785877417383|1001|mask_1_f2r_terminal|fixed|1350565379|8193|8193
1785877417383|1001|mask_1_f2r_terminal|rotating|1346371075|8193|8193
1785877418001|1002|mask_1_r2f_active|fixed|1346362883|8193|8193
1785877418001|1002|mask_1_r2f_active|rotating|1350565379|8193|8193
1785877422379|1002|mask_1_r2f_terminal|fixed|1350565379|8193|8193
1785877422379|1002|mask_1_r2f_terminal|rotating|1350565379|8193|8193
1785877422986|1003|mask_2_f2r_active|fixed|1350565379|8193|8193
1785877422986|1003|mask_2_f2r_active|rotating|1346362883|8193|8193
1785877427369|1003|mask_2_f2r_terminal|fixed|1350565379|8193|8193
1785877427369|1003|mask_2_f2r_terminal|rotating|1350565379|8193|8193
1785877427960|1004|mask_2_r2f_active|fixed|1346362883|8193|8193
1785877427960|1004|mask_2_r2f_active|rotating|1346371075|8193|8193
1785877432325|1004|mask_2_r2f_terminal|fixed|1350565379|8193|8193
1785877432325|1004|mask_2_r2f_terminal|rotating|1346371075|8193|8193
1785877432949|1005|mask_3_f2r_active|fixed|1346371075|8193|8193
1785877432949|1005|mask_3_f2r_active|rotating|1346362883|8193|8193
1785877435605|1005|mask_3_f2r_terminal|fixed|1350565379|8193|8193
1785877435605|1005|mask_3_f2r_terminal|rotating|1350565379|8193|8193
1785877436193|1006|mask_3_r2f_active|fixed|1350557187|8193|8193
1785877436193|1006|mask_3_r2f_active|rotating|1350565379|8193|8193
1785877438748|1006|mask_3_r2f_terminal|fixed|1350565379|8193|8193
1785877438748|1006|mask_3_r2f_terminal|rotating|1350565379|8193|8193
1785877439357|1007|mask_4_f2r_active|fixed|1346371075|8193|8193
1785877439357|1007|mask_4_f2r_active|rotating|1350557187|8193|8193
1785877443714|1007|mask_4_f2r_terminal|fixed|1350565379|8193|8193
1785877443714|1007|mask_4_f2r_terminal|rotating|1346371075|8193|8193
1785877444325|1008|mask_4_r2f_active|fixed|1350557187|8193|8193
1785877444325|1008|mask_4_r2f_active|rotating|1346371075|8193|8193
1785877448692|1008|mask_4_r2f_terminal|fixed|1346371075|8193|8193
1785877448692|1008|mask_4_r2f_terminal|rotating|1350565379|8193|8193
1785877449278|1009|mask_5_f2r_active|fixed|1350565379|8193|8193
1785877449278|1009|mask_5_f2r_active|rotating|1346362883|8193|8193
1785877451811|1009|mask_5_f2r_terminal|fixed|1346371075|8193|8193
1785877451811|1009|mask_5_f2r_terminal|rotating|1346371075|8193|8193
1785877452390|1010|mask_5_r2f_active|fixed|1350557187|8193|8193
1785877452390|1010|mask_5_r2f_active|rotating|1350565379|8193|8193
1785877454992|1010|mask_5_r2f_terminal|fixed|1350565379|8193|8193
1785877454992|1010|mask_5_r2f_terminal|rotating|1350565379|8193|8193
1785877455584|1011|mask_6_f2r_active|fixed|1350565379|8193|8193
1785877455584|1011|mask_6_f2r_active|rotating|1350557187|8193|8193
1785877458166|1011|mask_6_f2r_terminal|fixed|1350565379|8193|8193
1785877458166|1011|mask_6_f2r_terminal|rotating|1346371075|8193|8193
1785877458789|1012|mask_6_r2f_active|fixed|1350557187|8193|8193
1785877458789|1012|mask_6_r2f_active|rotating|1346371075|8193|8193
1785877461380|1012|mask_6_r2f_terminal|fixed|1346371075|8193|8193
1785877461380|1012|mask_6_r2f_terminal|rotating|1346371075|8193|8193
1785877461982|1013|mask_7_f2r_active|fixed|1346371075|8193|8193
1785877461982|1013|mask_7_f2r_active|rotating|1350557187|8193|8193
1785877464024|1013|mask_7_f2r_terminal|fixed|1350565379|8193|8193
1785877464024|1013|mask_7_f2r_terminal|rotating|1350565379|8193|8193
1785877464625|1014|mask_7_r2f_active|fixed|1350557187|8193|8193
1785877464625|1014|mask_7_r2f_active|rotating|1350565379|8193|8193
1785877466674|1014|mask_7_r2f_terminal|fixed|1346371075|8193|8193
