ack_frames,active_lane_count,application_goodput_bps,chip_cycles,configured_aggregate_raw_bps,configured_raw_bps_per_lane,data_frames,direction,dma_rx_completion_ticks,dma_tx_completion_ticks,encoded_transfer_bytes,frame_admission_duty_guard_cycles,frame_admission_duty_guard_us,frame_goodput_bps,integrity_verify_ticks,label,lane_mask,object_runtime_seconds,payload_prepare_ticks,pl_completion_ticks,ps_command_seconds,ps_to_ps_useful_goodput_bps,rate_select,rx_pulse_window_max_cycles,rx_pulse_window_min_cycles,scheduler_lane0_frames,scheduler_lane1_frames,theoretical_ack_air_bits,theoretical_data_air_bits,theoretical_serial_airtime_seconds,tx_attempts,tx_pulse_cycles,tx_retries,useful_bytes,window_high_watermark
1,1,573692.5000461625,16,2000000,2000000,1,0,393375,699,247,20480,320,573692.5000461625,60768,lane1_d0_r1_binary,2,0.003444353900113737,352220,444388,0.003445820900071194,573692.5000461625,1,15,0,0,1,192,2232,0.001212,1,8,0,247,1
100,1,643673.2444285098,16,2000000,2000000,100,0,59511923,39266132,24700,20480,320,643673.2444285098,5929645,lane1_d0_r1_100f,2,0.3069880590973463,36507383,59562956,0.3069895230973038,643673.2444285098,1,15,0,0,100,19200,223200,0.1212,100,8,0,24700,32
10000,1,645254.1886831023,16,2000000,2000000,10000,0,5972769407,5952523568,2470000,20480,320,645254.1886831023,587918474,lane1_d0_r1_10000f,2,30.623590433915876,3643212507,5972820461,30.623591894915837,645254.1886831023,1,15,0,0,10000,1920000,22320000,12.12,10000,8,0,2470000,32
1,1,179643.76005389314,8,4000000,4000000,1,0,52265,682,31,20480,320,179643.76005389314,12627,lane1_d0_r2_fixed_short,2,0.001380509959965211,70869,86364,0.001381976959922668,179643.76005389314,2,4,3,0,1,192,504,0.000174,1,8,0,31,1
1,1,682466.334242022,8,4000000,4000000,1,0,205805,712,247,20480,320,682466.334242022,59478,lane1_d0_r2_prbs,2,0.0028953809160339535,374966,239931,0.0028968479159914105,682466.334242022,2,4,3,0,1,192,2232,0.000606,1,8,0,247,1
1,1,710806.4729805416,8,4000000,4000000,1,0,205814,736,247,20480,320,710806.4729805416,60265,lane1_d0_r2_zero,2,0.0027799409193817134,335648,239934,0.0027814049193392574,710806.4729805416,2,4,3,0,1,192,2232,0.000606,1,8,0,247,1
1,1,709206.1332345613,8,4000000,4000000,1,0,205781,706,247,20480,320,709206.1332345613,59162,lane1_d0_r2_one,2,0.002786213919199796,339007,239874,0.002787683919157166,709206.1332345613,2,4,3,0,1,192,2232,0.000606,1,8,0,247,1
1,1,703309.9907402267,8,4000000,4000000,1,0,205755,704,247,20480,320,703309.9907402267,60925,lane1_d0_r2_increment,2,0.0028095719185224142,345003,239857,0.002811041918479784,703309.9907402267,2,4,3,0,1,192,2232,0.000606,1,8,0,247,1
1,1,699777.1965084802,8,4000000,4000000,1,0,205800,717,247,20480,320,699777.1965084802,59925,lane1_d0_r2_binary,2,0.0028237559181110783,350623,239919,0.0028252229180685353,699777.1965084802,2,4,3,0,1,192,2232,0.000606,1,8,0,247,1
100,1,739317.4348152144,8,4000000,4000000,100,0,46275566,30481346,24700,20480,320,739317.4348152144,5937546,lane1_d0_r2_100f,2,0.26727355624906685,36514627,46309673,0.2672750232490243,739317.4348152144,2,4,3,0,100,19200,223200,0.0606,100,8,0,24700,32
10000,1,740810.4696381441,8,4000000,4000000,10000,0,4653735132,4637958016,2470000,20480,320,740810.4696381441,589662965,lane1_d0_r2_10000f,2,26.673489117468815,3643818661,4653769278,26.673490578468773,740810.4696381441,2,4,3,0,10000,1920000,22320000,6.06,10000,8,0,2470000,32
1,1,130992.16909398318,32,1000000,1000000,1,1,171660,682,31,20480,320,130992.16909398318,12743,lane1_d1_r0_fixed_short,2,0.0018932429450959547,71538,256513,0.0018947039450535855,130992.16909398318,0,31,0,0,1,192,504,0.000696,1,8,0,31,1
1,1,421993.654570441,32,1000000,1000000,1,1,751554,705,247,20480,320,421993.654570441,59065,lane1_d1_r0_prbs,2,0.004682534864206489,374627,836418,0.004683998864164033,421993.654570441,0,31,0,0,1,192,2232,0.002424,1,8,0,247,1
1,1,432689.7199415869,32,1000000,1000000,1,1,751595,730,247,20480,320,432689.7199415869,59640,lane1_d1_r0_zero,2,0.0045667828675632965,335493,836453,0.0045682468675208405,432689.7199415869,0,31,0,0,1,192,2232,0.002424,1,8,0,247,1
1,1,432239.9494489269,32,1000000,1000000,1,1,751583,710,247,20480,320,432239.9494489269,59209,lane1_d1_r0_one,2,0.004571534867425489,337440,836435,0.004572998867383033,432239.9494489269,0,31,0,0,1,192,2232,0.002424,1,8,0,247,1
1,1,429665.3605588085,32,1000000,1000000,1,1,751588,692,247,20480,320,429665.3605588085,60837,lane1_d1_r0_increment,2,0.004598927866631092,344973,836428,0.004600394866588549,429665.3605588085,0,31,0,0,1,192,2232,0.002424,1,8,0,247,1
1,1,427605.1251381169,32,1000000,1000000,1,1,751559,703,247,20480,320,427605.1251381169,60783,lane1_d1_r0_binary,2,0.00462108586598851,352449,836414,0.004622549865946054,427605.1251381169,0,31,0,0,1,192,2232,0.002424,1,8,0,247,1
100,1,482766.67114056495,32,1000000,1000000,100,1,93579549,61786806,24700,20480,320,482766.67114056495,5932884,lane1_d1_r0_100f,2,0.4093074601300837,36509166,93664434,0.40930892713004113,482766.67114056495,0,31,0,0,100,19200,223200,0.2424,100,8,0,24700,32
10000,1,483596.06583438243,32,1000000,1000000,10000,1,9376169130,9344376337,2470000,20480,320,483596.06583438243,594426661,lane1_d1_r0_10000f,2,40.86054746104412,3645589835,9376253990,40.86054897304408,483596.06583438243,0,31,0,0,10000,1920000,22320000,24.24,10000,8,0,2470000,32
1,1,156530.3824781915,16,2000000,2000000,1,1,86419,719,31,20480,320,156530.3824781915,12659,lane1_d1_r1_fixed_short,2,0.0015843569540536482,70794,154357,0.0015858239540111052,156530.3824781915,1,15,0,0,1,192,504,0.000348,1,8,0,31,1
1,1,561423.1443570582,16,2000000,2000000,1,1,393387,688,247,20480,320,561423.1443570582,60428,lane1_d1_r1_prbs,2,0.00351962689793082,377604,444426,0.003521093897888277,561423.1443570582,1,15,0,0,1,192,2232,0.001212,1,8,0,247,1
1,1,582324.5231124773,16,2000000,2000000,1,1,393436,716,247,20480,320,582324.5231124773,60135,lane1_d1_r1_zero,2,0.00339329690159439,335734,444463,0.003394763901551847,582324.5231124773,1,15,0,0,1,192,2232,0.001212,1,8,0,247,1
1,1,580730.8619074364,16,2000000,2000000,1,1,393431,707,247,20480,320,580730.8619074364,60372,lane1_d1_r1_one,2,0.0034026089013243417,338638,444444,0.003404078901281712,580730.8619074364,1,15,0,0,1,192,2232,0.001212,1,8,0,247,1
1,1,578464.3403688764,16,2000000,2000000,1,1,393371,700,247,20480,320,578464.3403688764,59200,lane1_d1_r1_increment,2,0.003415940900937714,344308,444384,0.003417404900895258,578464.3403688764,1,15,0,0,1,192,2232,0.001212,1,8,0,247,1
1,1,574921.8450521663,16,2000000,2000000,1,1,393382,688,247,20480,320,574921.8450521663,59964,lane1_d1_r1_binary,2,0.003436988900327322,350509,444414,0.003438455900284779,574921.8450521663,1,15,0,0,1,192,2232,0.001212,1,8,0,247,1
100,1,643981.2409521412,16,2000000,2000000,100,1,59511886,39266025,24700,20480,320,643981.2409521412,5893076,lane1_d1_r1_100f,2,0.30684123610160413,36495144,59562882,0.3068427031015616,643981.2409521412,1,15,0,0,100,19200,223200,0.1212,100,8,0,24700,32
10000,1,644692.4270380258,16,2000000,2000000,10000,1,5972768185,5952505270,2470000,20480,320,644692.4270380258,594434358,lane1_d1_r1_10000f,2,30.650274722142033,3645592598,5972819237,30.65027618614199,644692.4270380258,1,15,0,0,10000,1920000,22320000,12.12,10000,8,0,2470000,32
1,1,179592.63408943277,8,4000000,4000000,1,1,52317,727,31,20480,320,179592.63408943277,12667,lane1_d1_r2_fixed_short,2,0.0013809029599538142,70839,86437,0.0013823699599112712,179592.63408943277,2,4,3,0,1,192,504,0.000174,1,8,0,31,1
1,1,680776.2562419705,8,4000000,4000000,1,1,205770,692,247,20480,320,680776.2562419705,60242,lane1_d1_r2_prbs,2,0.0029025689158255013,376717,239884,0.0029040329157830453,680776.2562419705,2,4,3,0,1,192,2232,0.000606,1,8,0,247,1
1,1,711335.3799718778,8,4000000,4000000,1,1,205759,687,247,20480,320,711335.3799718778,59815,lane1_d1_r2_zero,2,0.002777873919441656,335568,239859,0.0027793379193992,711335.3799718778,2,4,3,0,1,192,2232,0.000606,1,8,0,247,1
1,1,708690.299229407,8,4000000,4000000,1,1,205782,687,247,20480,320,708690.299229407,60072,lane1_d1_r2_one,2,0.002788241919140984,338712,239888,0.0027897119190983546,708690.299229407,2,4,3,0,1,192,2232,0.000606,1,8,0,247,1
1,1,704213.8277170856,8,4000000,4000000,1,1,205770,689,247,20480,320,704213.8277170856,60499,lane1_d1_r2_increment,2,0.0028059659186269884,344241,239884,0.0028074299185845324,704213.8277170856,2,4,3,0,1,192,2232,0.000606,1,8,0,247,1
1,1,700097.7718056889,8,4000000,4000000,1,1,205762,677,247,20480,320,700097.7718056889,59625,lane1_d1_r2_binary,2,0.0028224629181485754,350567,239867,0.0028239299181060324,700097.7718056889,2,4,3,0,1,192,2232,0.000606,1,8,0,247,1
100,1,739414.0080183609,8,4000000,4000000,100,1,46275522,30481295,24700,20480,320,739414.0080183609,5931306,lane1_d1_r2_100f,2,0.2672386482500792,36509318,46309627,0.26724011525003666,739414.0080183609,2,4,3,0,100,19200,223200,0.0606,100,8,0,24700,32
10000,1,741001.6869829167,8,4000000,4000000,10000,1,4653739352,4637962179,2470000,20480,320,741001.6869829167,587942110,lane1_d1_r2_10000f,2,26.666605956668427,3643240863,4653773484,26.666607474668382,741001.6869829167,2,4,3,0,10000,1920000,22320000,6.06,10000,8,0,2470000,32
