captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785951838208|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785951838208|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785951838356|1001|tune_p10_3_baseline_f2r_00000_4194304_active|fixed|1346371075|8193|8193
1785951838356|1001|tune_p10_3_baseline_f2r_00000_4194304_active|rotating|1346362883|8193|8193
1785951842448|1001|tune_p10_3_baseline_f2r_00000_4194304_terminal|fixed|1346371075|8193|8193
1785951842448|1001|tune_p10_3_baseline_f2r_00000_4194304_terminal|rotating|1346371075|8193|8193
1785951842775|1002|tune_p10_3_baseline_f2r_00001_4194304_active|fixed|1346371075|8193|8193
1785951842775|1002|tune_p10_3_baseline_f2r_00001_4194304_active|rotating|1350557187|8193|8193
1785951846876|1002|tune_p10_3_baseline_f2r_00001_4194304_terminal|fixed|1350565379|8193|8193
1785951846876|1002|tune_p10_3_baseline_f2r_00001_4194304_terminal|rotating|1346371075|8193|8193
1785951847307|1003|tune_p10_3_baseline_f2r_00002_4194304_active|fixed|1350565379|8193|8193
1785951847307|1003|tune_p10_3_baseline_f2r_00002_4194304_active|rotating|1350557187|8193|8193
1785951851437|1003|tune_p10_3_baseline_f2r_00002_4194304_terminal|fixed|1346371075|8193|8193
1785951851437|1003|tune_p10_3_baseline_f2r_00002_4194304_terminal|rotating|1346371075|8193|8193
1785951851819|1004|tune_p10_3_baseline_f2r_00003_1048576_active|fixed|1346371075|8193|8193
1785951851819|1004|tune_p10_3_baseline_f2r_00003_1048576_active|rotating|1350557187|8193|8193
1785951853292|1004|tune_p10_3_baseline_f2r_00003_1048576_terminal|fixed|1346371075|8193|8193
1785951853292|1004|tune_p10_3_baseline_f2r_00003_1048576_terminal|rotating|1350565379|8193|8193
1785951853631|1005|tune_p10_3_baseline_f2r_00004_1048576_active|fixed|1346371075|8193|8193
1785951853631|1005|tune_p10_3_baseline_f2r_00004_1048576_active|rotating|1346362883|8193|8193
1785951855039|1005|tune_p10_3_baseline_f2r_00004_1048576_terminal|fixed|1350565379|8193|8193
1785951855039|1005|tune_p10_3_baseline_f2r_00004_1048576_terminal|rotating|1350565379|8193|8193
1785951855456|1006|tune_p10_3_baseline_f2r_00005_1048576_active|fixed|1350565379|8193|8193
1785951855456|1006|tune_p10_3_baseline_f2r_00005_1048576_active|rotating|1350557187|8193|8193
1785951856857|1006|tune_p10_3_baseline_f2r_00005_1048576_terminal|fixed|1346371075|8193|8193
1785951856857|1006|tune_p10_3_baseline_f2r_00005_1048576_terminal|rotating|1346371075|8193|8193
1785951857175|1007|tune_p10_3_baseline_f2r_00006_1048576_active|fixed|1346371075|8193|8193
1785951857175|1007|tune_p10_3_baseline_f2r_00006_1048576_active|rotating|1350557187|8193|8193
1785951858554|1007|tune_p10_3_baseline_f2r_00006_1048576_terminal|fixed|1350565379|8193|8193
1785951858554|1007|tune_p10_3_baseline_f2r_00006_1048576_terminal|rotating|1350565379|8193|8193
1785951858842|1008|tune_p10_3_baseline_f2r_00007_1048576_active|fixed|1346371075|8193|8193
1785951858842|1008|tune_p10_3_baseline_f2r_00007_1048576_active|rotating|1346362883|8193|8193
1785951860213|1008|tune_p10_3_baseline_f2r_00007_1048576_terminal|fixed|1346371075|8193|8193
1785951860213|1008|tune_p10_3_baseline_f2r_00007_1048576_terminal|rotating|1350565379|8193|8193
1785951860503|1009|tune_p10_3_baseline_f2r_00008_1048576_active|fixed|1350565379|8193|8193
1785951860503|1009|tune_p10_3_baseline_f2r_00008_1048576_active|rotating|1346362883|8193|8193
1785951861884|1009|tune_p10_3_baseline_f2r_00008_1048576_terminal|fixed|1350565379|8193|8193
1785951861884|1009|tune_p10_3_baseline_f2r_00008_1048576_terminal|rotating|1346371075|8193|8193
1785951862178|1010|tune_p10_3_baseline_f2r_00009_1048576_active|fixed|1346371075|8193|8193
1785951862178|1010|tune_p10_3_baseline_f2r_00009_1048576_active|rotating|1350557187|8193|8193
1785951863566|1010|tune_p10_3_baseline_f2r_00009_1048576_terminal|fixed|1350565379|8193|8193
1785951863566|1010|tune_p10_3_baseline_f2r_00009_1048576_terminal|rotating|1350565379|8193|8193
1785951868383|1011|tune_p10_3_baseline_r2f_00000_4194304_active|fixed|1350557187|8193|8193
1785951868383|1011|tune_p10_3_baseline_r2f_00000_4194304_active|rotating|1350565379|8193|8193
1785951872521|1011|tune_p10_3_baseline_r2f_00000_4194304_terminal|fixed|1346371075|8193|8193
1785951872521|1011|tune_p10_3_baseline_r2f_00000_4194304_terminal|rotating|1346371075|8193|8193
1785951872857|1012|tune_p10_3_baseline_r2f_00001_4194304_active|fixed|1346362883|8193|8193
1785951872857|1012|tune_p10_3_baseline_r2f_00001_4194304_active|rotating|1350565379|8193|8193
1785951876932|1012|tune_p10_3_baseline_r2f_00001_4194304_terminal|fixed|1346371075|8193|8193
1785951876932|1012|tune_p10_3_baseline_r2f_00001_4194304_terminal|rotating|1346371075|8193|8193
1785951877280|1013|tune_p10_3_baseline_r2f_00002_4194304_active|fixed|1346362883|8193|8193
1785951877280|1013|tune_p10_3_baseline_r2f_00002_4194304_active|rotating|1350565379|8193|8193
1785951881377|1013|tune_p10_3_baseline_r2f_00002_4194304_terminal|fixed|1346371075|8193|8193
1785951881377|1013|tune_p10_3_baseline_r2f_00002_4194304_terminal|rotating|1346371075|8193|8193
1785951881697|1014|tune_p10_3_baseline_r2f_00003_1048576_active|fixed|1346362883|8193|8193
1785951881697|1014|tune_p10_3_baseline_r2f_00003_1048576_active|rotating|1346371075|8193|8193
1785951883055|1014|tune_p10_3_baseline_r2f_00003_1048576_terminal|fixed|1346371075|8193|8193
1785951883055|1014|tune_p10_3_baseline_r2f_00003_1048576_terminal|rotating|1346371075|8193|8193
1785951883367|1015|tune_p10_3_baseline_r2f_00004_1048576_active|fixed|1350557187|8193|8193
1785951883367|1015|tune_p10_3_baseline_r2f_00004_1048576_active|rotating|1346371075|8193|8193
1785951884761|1015|tune_p10_3_baseline_r2f_00004_1048576_terminal|fixed|1350565379|8193|8193
1785951884761|1015|tune_p10_3_baseline_r2f_00004_1048576_terminal|rotating|1350565379|8193|8193
