ack_frames,active_lane_count,application_goodput_bps,chip_cycles,configured_aggregate_raw_bps,configured_raw_bps_per_lane,data_frames,direction,dma_rx_completion_ticks,dma_tx_completion_ticks,encoded_transfer_bytes,frame_admission_duty_guard_cycles,frame_admission_duty_guard_us,frame_goodput_bps,integrity_verify_ticks,label,lane_mask,object_runtime_seconds,payload_prepare_ticks,pl_completion_ticks,ps_command_seconds,ps_to_ps_useful_goodput_bps,rate_select,rx_pulse_window_max_cycles,rx_pulse_window_min_cycles,scheduler_lane0_frames,scheduler_lane1_frames,theoretical_ack_air_bits,theoretical_data_air_bits,theoretical_serial_airtime_seconds,tx_attempts,tx_pulse_cycles,tx_retries,useful_bytes,window_high_watermark
1,1,124582.42643960514,32,1000000,1000000,1,0,171711,733,31,20480,320,124582.42643960514,12723,lane0_d0_r0_fixed_short,1,0.001990649942271152,71626,256553,0.0019921379422279998,124582.42643960514,0,31,0,1,0,192,504,0.000696,1,8,0,31,1
1,1,421635.7283573491,32,1000000,1000000,1,0,751665,727,247,20480,320,421635.7283573491,60204,lane0_d0_r0_prbs,1,0.004686509864091214,375030,836528,0.004687997864048062,421635.7283573491,0,31,0,1,0,192,2232,0.002424,1,8,0,247,1
1,1,432939.9971262951,32,1000000,1000000,1,0,751598,718,247,20480,320,432939.9971262951,60279,lane0_d0_r0_zero,1,0.004564142867639857,334289,836481,0.004565633867596618,432939.9971262951,0,31,0,1,0,192,2232,0.002424,1,8,0,247,1
1,1,431550.3615116492,32,1000000,1000000,1,0,751545,690,247,20480,320,431550.3615116492,60185,lane0_d0_r0_one,1,0.004578839867213644,339297,836409,0.0045803368671702305,431550.3615116492,0,31,0,1,0,192,2232,0.002424,1,8,0,247,1
1,1,430027.22866697225,32,1000000,1000000,1,0,751627,702,247,20480,320,430027.22866697225,60501,lane0_d0_r0_increment,1,0.004595057866743322,344325,836476,0.004596554866699909,430027.22866697225,0,31,0,1,0,192,2232,0.002424,1,8,0,247,1
1,1,428550.77563220455,32,1000000,1000000,1,0,751599,694,247,20480,320,428550.77563220455,59709,lane0_d0_r0_binary,1,0.004610888866284223,350443,836439,0.00461238586624081,428550.77563220455,0,31,0,1,0,192,2232,0.002424,1,8,0,247,1
100,1,454973.08716932277,32,1000000,1000000,100,0,63588886,60859602,24700,20480,320,454973.08716932277,6989255,lane0_d0_r0_100f,1,0.4343114034049693,43748266,93675144,0.43431296640492395,454973.08716932277,0,31,0,100,0,19200,223200,0.2424,100,8,0,24700,32
