captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786196422458|1001|pl_reset_fixed_1_clean64|fixed|2,1378943233,16777471,6158226,6075141,6088194,6075141,6088194,6075141,5833,5811,5810,5810,0,0,742,0,179359472,179015093,4096,4096,0,0,5811,5811,378574698,378574687,378574674,378574695,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,1076318903,0,5862016,0,0,0,0,0,6212402,0,22,0,325776391,0,325776391,0,2080,318860481,0,9804526,0,0,0,0,0
1786196422458|1001|pl_reset_fixed_1_clean64|rotating|2,1378943233,33558272,6346285,6260463,72112,0,72112,0,1528,0,764,0,0,0,5988,5988,4881160,4881160,4096,4096,0,0,764,764,363061615,363061615,363061623,363061623,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,418488950,0,0,0,5767168,0,5767168,0,18287,0,0,22,0,0,0,0,0,0,0,6901145,0,0,0,0,0
1786196427478|1001|pl_reset_fixed_1_clean64|fixed|4,1378943233,16777471,12443915,12273365,12302340,12273365,12302340,12273365,11784,11738,11738,11738,0,0,1500,0,362326549,361606280,4096,4096,0,0,11738,11738,699901043,699901368,699901051,699901376,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1396959793,0,11692416,0,0,0,0,0,12399918,0,44,0,644959681,0,644959681,0,2080,636307838,0,12691523,0,0,0,0,0
1786196427478|1001|pl_reset_fixed_1_clean64|rotating|4,1378943233,33558272,12619240,12446709,143465,0,143465,0,3040,0,1520,0,0,0,11903,11903,9711168,9711168,4096,4096,0,0,1520,1520,683656160,683656160,683656168,683656168,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,192,0,180,0,48,45,0,1,192,0|6,740979432,0,0,0,11796480,0,11796480,0,36243,0,0,45,0,0,0,0,0,0,0,6948301,0,0,0,0,0
1786196432492|1001|pl_reset_fixed_1_clean64|fixed|6,1378943233,16777471,18747945,18490571,18534731,18490571,18534731,18490571,17749,17681,17681,17681,0,0,2259,0,545774819,544696054,4096,4096,0,0,17681,17681,1021945450,1021945759,1021945458,1021945775,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1718715899,0,17546528,0,0,0,0,0,18611183,0,66,0,965252259,0,965252259,0,2080,954870176,0,15577918,0,0,0,0,0
1786196432492|1001|pl_reset_fixed_1_clean64|rotating|6,1378943233,33558272,18910567,18650822,215097,0,215097,0,4558,0,2279,0,0,0,17834,17834,14560384,14560384,4096,4096,0,0,2279,2279,1005343516,1005343516,1005343532,1005343532,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,280,0,268,0,70,67,0,1,280,0|8,1061977994,0,0,0,17563648,0,17563648,0,54105,0,0,67,0,0,0,0,0,0,0,6997775,0,0,0,0,0
1786196437496|1001|pl_reset_fixed_1_clean64|fixed|8,1378943233,16777471,24997486,24652845,24713202,24652845,24713202,24652845,23664,23575,23573,23573,0,0,3012,0,727658190,726220345,4096,4096,0,0,23574,23574,1341277296,1341277333,1341277304,1341277341,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,92,89,0,1,368,0|10,2037699748,0,23338720,0,0,0,0,0,24763643,0,89,0,1282788060,0,1282788060,0,2080,1270526483,0,18595694,0,0,0,0,0
1786196437496|1001|pl_reset_fixed_1_clean64|rotating|8,1378943233,33558272,25164834,24817541,286263,0,286263,0,6066,0,3033,0,0,0,23731,23731,19377664,19377664,4096,4096,0,0,3033,3033,1325078131,1325078131,1325078139,1325078139,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1381953898,0,0,0,23330816,0,23330816,0,71897,0,0,89,0,0,0,0,0,0,0,7038821,0,0,0,0,0
1786196442503|1001|pl_reset_fixed_1_clean64|fixed|10,1378943233,16777471,31262624,30831174,30907084,30831174,30907084,30831174,29593,29482,29481,29481,0,0,3767,0,910017523,908219166,4096,4096,0,0,29481,29481,1661414579,1661414928,1661414587,1661414936,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,2356696934,0,29145408,0,0,0,0,0,30919903,0,111,0,1600333574,0,1600333574,0,2080,1586331178,0,21482486,0,0,0,0,0
1786196442503|1001|pl_reset_fixed_1_clean64|rotating|10,1378943233,33558272,31409825,30976086,357241,0,357241,0,7570,0,3785,0,0,0,29619,29619,24182176,24182176,4096,4096,0,0,3785,3785,1643953434,1643953434,1643953442,1643953442,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1697547235,0,0,0,29097984,0,29097984,0,89475,0,0,111,0,0,0,0,0,0,0,7079115,0,0,0,0,0
