captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786195572307|1001|dma_reset_rotating_3_clean64|fixed|2,1378943233,16781056,6140842,6055944,69643,0,69643,0,1478,0,739,0,0,0,5793,5793,4721392,4721392,4096,4096,0,0,739,739,370480090,370480090,370480098,370480098,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,1012821727,0,0,0,5767168,0,5767168,0,17669,0,0,22,0,0,0,0,0,0,0,6887916,0,0,0,0,0
1786195572307|1001|dma_reset_rotating_3_clean64|rotating|2,1378943233,33554687,6256399,6169362,6185345,6169362,6185345,6169362,5926,5903,5902,5902,0,0,754,0,182185450,181826557,4096,4096,0,0,5903,5903,355465271,355465292,355465279,355465300,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,408901879,0,5877824,0,0,0,0,0,6231592,0,22,0,326714025,0,326714025,0,2052,319829758,0,9777579,0,0,0,0,0
1786195577313|1001|dma_reset_rotating_3_clean64|fixed|4,1378943233,16781056,12410460,12237015,140976,0,140976,0,2992,0,1496,0,0,0,11705,11705,9557856,9557856,4096,4096,0,0,1496,1496,691146571,691146571,691146579,691146579,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1332333255,0,0,0,11534336,0,11534336,0,35432,0,0,44,0,0,0,0,0,0,0,6937254,0,0,0,0,0
1786195577313|1001|dma_reset_rotating_3_clean64|rotating|4,1378943233,33554687,12506291,12331678,12364276,12331678,12364276,12331678,11842,11796,11795,11795,0,0,1507,0,364096648,363378690,4096,4096,0,0,11796,11796,674798750,674798747,674798726,674798755,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,728777720,0,11700320,0,0,0,0,0,12404819,0,44,0,645134242,0,645134242,0,2080,636546324,0,12630597,0,0,0,0,0
1786195582321|1001|dma_reset_rotating_3_clean64|fixed|6,1378943233,16781056,18686150,18425555,212219,0,212219,0,4504,0,2252,0,0,0,17621,17621,14387912,14387912,4096,4096,0,0,2252,2252,1011833425,1011833425,1011833433,1011833433,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1654613982,0,0,0,17301504,0,17301504,0,53338,0,0,66,0,0,0,0,0,0,0,6976036,0,0,0,0,0
1786195582321|1001|dma_reset_rotating_3_clean64|rotating|6,1378943233,33554687,18835594,18573399,18621771,18573399,18621771,18573399,17830,17762,17762,17762,0,0,2269,0,548272888,547195683,4096,4096,0,0,17762,17762,998068466,998068799,998068474,998068807,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,280,0,268,0,70,67,0,1,280,0|8,1053312878,0,17595264,0,0,0,0,0,18667326,0,67,0,968195664,0,968195664,0,2080,957785386,0,15613300,0,0,0,0,0
1786195587339|1001|dma_reset_rotating_3_clean64|fixed|8,1378943233,16781056,24973772,24624924,283556,0,283556,0,6018,0,3009,0,0,0,23548,23548,19224344,19224344,4096,4096,0,0,3009,3009,1332823734,1332823734,1332823742,1332823742,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1974753235,0,0,0,23068672,0,23068672,0,71124,0,0,88,0,0,0,0,0,0,0,7022168,0,0,0,0,0
1786195587339|1001|dma_reset_rotating_3_clean64|rotating|8,1378943233,33554687,25100860,24750498,24815892,24750498,24815892,24750498,23760,23670,23668,23668,0,0,3024,0,730589451,729152182,4096,4096,0,0,23669,23669,1318117326,1318117315,1318117334,1318117323,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1373073752,0,23409856,0,0,0,0,0,24839143,0,89,0,1286502890,0,1286502890,0,2080,1274387331,0,18466251,0,0,0,0,0
1786195592345|1001|dma_reset_rotating_3_clean64|fixed|10,1378943233,16781056,31243270,30807765,354799,0,354799,0,7530,0,3765,0,0,0,29460,29460,24054328,24054328,4096,4096,0,0,3765,3765,1653384106,1653384106,1653384114,1653384114,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2294187829,0,0,0,28835840,0,28835840,0,88864,0,0,110,0,0,0,0,0,0,0,7071460,0,0,0,0,0
1786195592345|1001|dma_reset_rotating_3_clean64|rotating|10,1378943233,33554687,31345974,30908617,30990047,30908617,30990047,30908617,29672,29559,29557,29557,0,0,3777,0,912372772,910561319,4096,4096,0,0,29558,29558,1637356017,1637355998,1637356025,1637356006,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1692359692,0,29216544,0,0,0,0,0,31001615,0,111,0,1604337158,0,1604337158,0,2080,1590514676,0,21319147,0,0,0,0,0
1786195597356|1001|dma_reset_rotating_3_clean64|fixed|12,1378943233,16781056,37519214,36997766,426132,0,426132,0,9044,0,4522,0,0,0,35378,35378,28890792,28890792,4096,4096,0,0,4522,4522,1974050751,1974050751,1974050759,1974050759,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2615878802,0,0,0,34865152,0,34865152,0,106745,0,0,133,0,0,0,0,0,0,0,7120160,0,0,0,0,0
1786195597356|1001|dma_reset_rotating_3_clean64|rotating|12,1378943233,33554687,37651852,37128856,37224304,37128856,37224304,37128856,35640,35506,35503,35503,0,0,4537,0,1095907023,1093736024,4096,4096,0,0,35504,35504,1959519367,1959519388,1959519375,1959519364,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2014754545,0,35086464,0,0,0,0,0,37225902,0,133,0,1925264531,0,1925264531,0,2080,1909748404,0,24172341,0,0,0,0,0
1786195602362|1001|dma_reset_rotating_3_clean64|fixed|14,1378943233,16781056,43789864,43179423,497280,0,497280,0,10554,0,5277,0,0,0,41289,41289,33714448,33714448,4096,4096,0,0,5277,5277,2294307905,2294307905,2294307913,2294307913,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2935725215,0,0,0,40632320,0,40632320,0,124532,0,0,155,0,0,0,0,0,0,0,7163018,0,0,0,0,0
