captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785948339711|1001|pl_reset_fixed_1_clean64|fixed|2,1378943233,16777471,6146566,6063613,6076720,6063613,6076720,6063613,5822,5800,5799,5799,0,0,740,0,179020291,178675910,4096,4096,0,0,5800,5800,360578844,360578841,360578852,360578849,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,1078422996,0,5775072,0,0,0,0,0,6124972,0,22,0,321289973,0,321289973,0,2080,314372173,0,9787763,0,0,0,0,0
1785948339711|1001|pl_reset_fixed_1_clean64|rotating|2,1378943233,33558272,6227185,6142738,70787,0,70787,0,1500,0,750,0,0,0,5875,5875,4791688,0,4096,0,0,0,750,0,347204903,0,347204911,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,393529690,0,0,0,5767168,0,5767168,0,17815,0,0,22,0,0,0,0,0,0,0,6893872,0,0,0,0,0
1785948344720|1001|pl_reset_fixed_1_clean64|fixed|4,1378943233,16777471,12440674,12270218,12299194,12270218,12299194,12270218,11781,11735,11735,11735,0,0,1499,0,362234474,361514229,4096,4096,0,0,11735,11735,682298658,682298983,682298666,682298991,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1399341758,0,11613376,0,0,0,0,0,12318484,0,44,0,640749159,0,640749159,0,2080,632132841,0,12639042,0,0,0,0,0
1785948344720|1001|pl_reset_fixed_1_clean64|rotating|4,1378943233,33558272,12533692,12362068,142522,0,142522,0,3020,0,1510,0,0,0,11822,11822,9647304,0,4096,0,0,0,1510,0,669482871,0,669482879,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,716335218,0,0,0,11534336,0,11534336,0,35772,0,0,44,0,0,0,0,0,0,0,6944086,0,0,0,0,0
1785948349722|1001|pl_reset_fixed_1_clean64|fixed|6,1378943233,16777471,18683394,18426595,18470843,18426595,18470843,18426595,17689,17621,17620,17620,0,0,2252,0,543896344,542817688,4096,4096,0,0,17621,17621,1001220091,1001220112,1001220099,1001220080,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1718804509,0,17427968,0,0,0,0,0,18485342,0,66,0,958758262,0,958758262,0,2080,948430377,0,15498279,0,0,0,0,0
1785948349722|1001|pl_reset_fixed_1_clean64|rotating|6,1378943233,33558033,18785093,18527349,213686,0,213686,0,4528,0,2264,0,0,0,17716,17716,14463595,0,4096,0,0,0,2264,0,989190174,0,989190182,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1036296195,0,0,0,17301504,0,17301504,0,53586,0,0,66,0,0,0,0,0,0,0,6987879,0,0,0,0,0
1785948354735|1001|pl_reset_fixed_1_clean64|fixed|8,1378943233,16777471,24960115,24615876,24676209,24615876,24676209,24615876,23628,23539,23538,23538,0,0,3008,0,726570063,725132258,4096,4096,0,0,23538,23538,1321881217,1321881534,1321881225,1321881542,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2038988402,0,23250464,0,0,0,0,0,24664992,0,88,0,1277486531,0,1277486531,0,2067,1265441855,0,18364437,0,0,0,0,0
1785948354735|1001|pl_reset_fixed_1_clean64|rotating|8,1378943233,33558272,25031212,24686220,284661,0,284661,0,6032,0,3016,0,0,0,23605,23605,19269024,0,4096,0,0,0,3016,0,1308044858,0,1308044866,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1354485799,0,0,0,23068672,0,23068672,0,71282,0,0,88,0,0,0,0,0,0,0,7030596,0,0,0,0,0
1785948359747|1001|pl_reset_fixed_1_clean64|fixed|10,1378943233,16777471,31237544,30806405,30882285,30806405,30882285,30806405,29570,29459,29457,29457,0,0,3764,0,909287768,907489392,4096,4096,0,0,29458,29458,1642643331,1642643352,1642643339,1642643344,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2359652552,0,29080864,0,0,0,0,0,30853811,0,110,0,1596693081,0,1596693081,0,2080,1582935088,0,21228818,0,0,0,0,0
1785948359747|1001|pl_reset_fixed_1_clean64|rotating|10,1378943233,33558272,31326555,30893693,356293,0,356293,0,7550,0,3775,0,0,0,29541,29541,24118240,0,4096,0,0,0,3775,0,1629710141,0,1629710157,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1675865707,0,0,0,29097984,0,29097984,0,89191,0,0,111,0,0,0,0,0,0,0,7074611,0,0,0,0,0
