captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785960706089|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785960706089|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785960706239|1001|mixed_30min_warmup_f2r_00000_4194304_active|fixed|1350565379|8193|8193
1785960706239|1001|mixed_30min_warmup_f2r_00000_4194304_active|rotating|1346362883|8193|8193
1785960710315|1001|mixed_30min_warmup_f2r_00000_4194304_terminal|fixed|1346371075|8193|8193
1785960710315|1001|mixed_30min_warmup_f2r_00000_4194304_terminal|rotating|1346371075|8193|8193
1785960710625|1002|mixed_30min_warmup_f2r_00001_16777216_active|fixed|1350565379|8193|8193
1785960710625|1002|mixed_30min_warmup_f2r_00001_16777216_active|rotating|1346362883|8193|8193
1785960715752|1002|mixed_30min_warmup_f2r_00001_16777216|fixed|1350565378|8193|8193
1785960715752|1002|mixed_30min_warmup_f2r_00001_16777216|rotating|1350557187|8193|8193
1785960720761|1002|mixed_30min_warmup_f2r_00001_16777216|fixed|1350565378|8193|8193
1785960720761|1002|mixed_30min_warmup_f2r_00001_16777216|rotating|1350557187|8193|8193
1785960725582|1002|mixed_30min_warmup_f2r_00001_16777216_terminal|fixed|1350565379|8193|8193
1785960725582|1002|mixed_30min_warmup_f2r_00001_16777216_terminal|rotating|1350565379|8193|8193
1785960725877|1003|mixed_30min_warmup_f2r_00002_4194304_active|fixed|1350565379|8193|8193
1785960725877|1003|mixed_30min_warmup_f2r_00002_4194304_active|rotating|1346362883|8193|8193
1785960729948|1003|mixed_30min_warmup_f2r_00002_4194304_terminal|fixed|1350565379|8193|8193
1785960729948|1003|mixed_30min_warmup_f2r_00002_4194304_terminal|rotating|1350565379|8193|8193
1785960730281|1004|mixed_30min_warmup_f2r_00003_4194304_active|fixed|1350565379|8193|8193
1785960730281|1004|mixed_30min_warmup_f2r_00003_4194304_active|rotating|1346362883|8193|8193
1785960734529|1004|mixed_30min_warmup_f2r_00003_4194304_terminal|fixed|1346371075|8193|8193
1785960734529|1004|mixed_30min_warmup_f2r_00003_4194304_terminal|rotating|1350565379|8193|8193
1785960735005|1005|mixed_30min_warmup_f2r_00004_4194304_active|fixed|1350565379|8193|8193
1785960735005|1005|mixed_30min_warmup_f2r_00004_4194304_active|rotating|1350557187|8193|8193
1785960739078|1005|mixed_30min_warmup_f2r_00004_4194304_terminal|fixed|1346371075|8193|8193
1785960739078|1005|mixed_30min_warmup_f2r_00004_4194304_terminal|rotating|1350565379|8193|8193
1785960739451|1006|mixed_30min_warmup_f2r_00005_4194304_active|fixed|1346371075|8193|8193
1785960739451|1006|mixed_30min_warmup_f2r_00005_4194304_active|rotating|1350557187|8193|8193
1785960743584|1006|mixed_30min_warmup_f2r_00005_4194304_terminal|fixed|1346371075|8193|8193
