captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785960715623|1002|mixed_30min_warmup_f2r_00001_16777216|fixed|4,1378943233,16781056,6535815,6449973,6465783,6449973,6465783,6449973,11650,11628,5814,5814,0,0,742,0,179489808,179146920,4096,4096,0,0,5814,5814,640055321,640055654,640055329,640055662,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,100,0,88,0,25,22,0,1,100,0|10,1352599690,0,5775072,0,0,0,0,0,6499148,0,22,0,319831666,0,319831666,0,2080,314330762,0,7898897,0,0,0,0,0
1785960715623|1002|mixed_30min_warmup_f2r_00001_16777216|rotating|4,1378943233,33558272,6612634,6525228,70882,0,70882,0,1502,0,751,0,0,0,5882,5882,4798072,0,4096,0,0,0,751,0,625696703,0,625696711,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,100,0,88,0,25,22,0,1,100,0|10,671576495,0,0,0,5767168,0,5767168,0,17886,0,0,22,0,0,0,0,0,0,0,5021599,0,0,0,0,0
1785960720627|1002|mixed_30min_warmup_f2r_00001_16777216|fixed|6,1378943233,16777471,13194161,13019637,13052586,13019637,13052586,13019637,23525,23480,11739,11739,0,0,1500,0,362418167,361699482,4096,4096,0,0,11740,11740,961275011,961275024,961275019,961275032,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,188,0,176,0,47,44,0,1,188,0|12,1674428198,0,11629184,0,0,0,0,0,13084459,0,44,0,640196646,0,640196646,0,2080,632982447,0,10768347,0,0,0,0,0
1785960720627|1002|mixed_30min_warmup_f2r_00001_16777216|rotating|6,1378943233,33558272,13296716,13121123,142616,0,142616,0,3022,0,1511,0,0,0,11830,11830,9653688,0,4096,0,0,0,1511,0,947992838,0,947992846,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,188,0,176,0,47,44,0,1,188,0|12,993076157,0,0,0,11534336,0,11534336,0,35772,0,0,44,0,0,0,0,0,0,0,5067862,0,0,0,0,0
1785960775948|1016|mixed_30min_warmup_r2f_00001_16777216|fixed|36,1378943233,16781056,6551539,6465520,70112,0,70112,0,1488,0,744,0,0,0,5834,5834,4753352,0,4096,0,0,0,744,0,205841523,0,205841531,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,16777216,262144,64,0,0,0,0,100,0,88,0,25,22,0,1,100,0|98,918750758,1,0,0,5767168,0,5767168,0,17692,0,0,22,0,0,0,0,0,0,0,5033474,0,0,0,0,0
1785960775948|1016|mixed_30min_warmup_r2f_00001_16777216|rotating|36,1378943233,33554687,6632028,6544365,6560974,6544365,6560974,6544365,11835,11812,5905,5905,0,0,754,0,182314856,181955390,4096,4096,0,0,5906,5906,192414426,192414407,192414402,192414415,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,100,0,88,0,25,22,0,1,100,0|98,237732513,1,5869920,0,0,0,0,0,6598008,0,22,0,324888867,0,324888867,0,2080,319439734,0,7868916,0,0,0,0,0
1785960780952|1016|mixed_30min_warmup_r2f_00001_16777216|fixed|38,1378943233,16781056,13184922,13010603,141354,0,141354,0,3000,0,1500,0,0,0,11740,11740,9583400,0,4096,0,0,0,1500,0,526181697,0,526181705,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,188,0,176,0,47,44,0,1,188,0|100,1239088872,1,0,0,11534336,0,11534336,0,35480,0,0,44,0,0,0,0,0,0,0,5070358,0,0,0,0,0
1785960780952|1016|mixed_30min_warmup_r2f_00001_16777216|rotating|38,1378943233,33554687,13265582,13090383,13123380,13090383,13123380,13090383,23669,23624,11811,11811,0,0,1509,0,364650822,363932144,4096,4096,0,0,11812,11812,512423720,512423733,512423728,512423709,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,188,0,176,0,47,44,0,1,188,0|100,556897016,1,11676608,0,0,0,0,0,13126343,0,44,0,642601698,0,642601698,0,2080,635467474,0,10699980,0,0,0,0,0
1785960835701|1030|mixed_30min_half_f2r_00001_16777216|fixed|68,1378943233,16781056,6553010,6466980,6482790,6466980,6482790,6466980,11682,11660,5830,5830,0,0,744,0,179983760,179640872,4096,4096,0,0,5830,5830,4030421426,4030421759,4030421434,4030421767,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,100,0,88,0,25,22,0,1,100,0|186,448063539,2,5798312,0,0,0,0,0,6517201,0,22,0,320743254,0,320743254,0,2080,315254927,0,7891332,0,0,0,0,0
1785960835701|1030|mixed_30min_half_f2r_00001_16777216|rotating|68,1378943233,33558272,6629991,6542394,71072,0,71072,0,1506,0,753,0,0,0,5898,5898,4810872,0,4096,0,0,0,753,0,4016063896,0,4016063904,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,100,0,88,0,25,22,0,1,100,0|186,4061688515,1,0,0,5767168,0,5767168,0,17910,0,0,22,0,0,0,0,0,0,0,5030113,0,0,0,0,0
