captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785911227138|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785911227138|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785911227510|1001|dma_ring8_terminal|fixed|1350565379|8193|8193
1785911227510|1001|dma_ring8_terminal|rotating|1350565379|8193|8193
1785911228077|1002|dma_ring32_terminal|fixed|1350565379|8193|8193
1785911228077|1002|dma_ring32_terminal|rotating|1346371075|8193|8193
1785911228325|1003|dma_size_1_active|fixed|1350565379|8193|8193
1785911228325|1003|dma_size_1_active|rotating|1346371075|8193|8193
1785911228751|1003|dma_size_1_terminal|fixed|1346371075|8193|8193
1785911228751|1003|dma_size_1_terminal|rotating|1346371075|8193|8193
1785911229393|1004|dma_size_2_terminal|fixed|1346371075|8193|8193
1785911229393|1004|dma_size_2_terminal|rotating|1350565379|8193|8193
1785911229625|1005|dma_size_3_active|fixed|1350565379|8193|8193
1785911229625|1005|dma_size_3_active|rotating|1346371075|8193|8193
1785911229998|1005|dma_size_3_terminal|fixed|1350565379|8193|8193
1785911229998|1005|dma_size_3_terminal|rotating|1346371075|8193|8193
1785911230207|1006|dma_size_4_active|fixed|1346371075|8193|8193
1785911230207|1006|dma_size_4_active|rotating|1346371075|8193|8193
1785911230585|1006|dma_size_4_terminal|fixed|1350565379|8193|8193
1785911230585|1006|dma_size_4_terminal|rotating|1350565379|8193|8193
1785911230838|1007|dma_size_31_active|fixed|1346371075|8193|8193
1785911230838|1007|dma_size_31_active|rotating|1346371075|8193|8193
1785911231219|1007|dma_size_31_terminal|fixed|1346371075|8193|8193
1785911231219|1007|dma_size_31_terminal|rotating|1346371075|8193|8193
1785911231437|1008|dma_size_32_active|fixed|1346371075|8193|8193
1785911231437|1008|dma_size_32_active|rotating|1346371075|8193|8193
1785911231783|1008|dma_size_32_terminal|fixed|1346371075|8193|8193
1785911231783|1008|dma_size_32_terminal|rotating|1350565379|8193|8193
1785911232033|1009|dma_size_63_active|fixed|1346371075|8193|8193
1785911232033|1009|dma_size_63_active|rotating|1346371075|8193|8193
1785911232400|1009|dma_size_63_terminal|fixed|1346371075|8193|8193
1785911232400|1009|dma_size_63_terminal|rotating|1350565379|8193|8193
1785911232612|1010|dma_size_64_active|fixed|1350565379|8193|8193
1785911232612|1010|dma_size_64_active|rotating|1350565379|8193|8193
1785911232923|1010|dma_size_64_terminal|fixed|1346371075|8193|8193
1785911232923|1010|dma_size_64_terminal|rotating|1346371075|8193|8193
1785911233156|1011|dma_size_247_active|fixed|1350565379|8193|8193
1785911233156|1011|dma_size_247_active|rotating|1350565379|8193|8193
1785911233481|1011|dma_size_247_terminal|fixed|1346371075|8193|8193
1785911233481|1011|dma_size_247_terminal|rotating|1350565379|8193|8193
1785911233728|1012|dma_size_256_active|fixed|1350565379|8193|8193
1785911233728|1012|dma_size_256_active|rotating|1346371075|8193|8193
1785911234045|1012|dma_size_256_terminal|fixed|1350565379|8193|8193
1785911234045|1012|dma_size_256_terminal|rotating|1346371075|8193|8193
1785911234272|1013|dma_size_1024_active|fixed|1346371075|8193|8193
1785911234272|1013|dma_size_1024_active|rotating|1350565379|8193|8193
1785911234679|1013|dma_size_1024_terminal|fixed|1350565379|8193|8193
1785911234679|1013|dma_size_1024_terminal|rotating|1350565379|8193|8193
1785911234918|1014|dma_size_4096_active|fixed|1346362883|8193|8193
1785911234918|1014|dma_size_4096_active|rotating|1346371075|8193|8193
1785911235288|1014|dma_size_4096_terminal|fixed|1350565379|8193|8193
1785911235288|1014|dma_size_4096_terminal|rotating|1350565379|8193|8193
1785911235541|1015|dma_size_65536_active|fixed|1350565379|8193|8193
1785911235541|1015|dma_size_65536_active|rotating|1350557187|8193|8193
1785911236007|1015|dma_size_65536_terminal|fixed|1346371075|8193|8193
1785911236007|1015|dma_size_65536_terminal|rotating|1346371075|8193|8193
1785911236638|1016|dma_size_1048576_active|fixed|1350557187|8193|8193
1785911236638|1016|dma_size_1048576_active|rotating|1346371075|8193|8193
1785911238326|1016|dma_size_1048576_terminal|fixed|1350565379|8193|8193
1785911238326|1016|dma_size_1048576_terminal|rotating|1346371075|8193|8193
1785911238556|1017|dma_cache_off_fixed_active|fixed|1346371075|8193|8193
1785911238556|1017|dma_cache_off_fixed_active|rotating|1346362883|8193|8193
1785911239040|1017|dma_cache_off_fixed_terminal|fixed|1350565379|8193|8193
1785911239040|1017|dma_cache_off_fixed_terminal|rotating|1346371075|8193|8193
1785911239284|1018|dma_cache_off_rotating_active|fixed|1350557187|8193|8193
1785911239284|1018|dma_cache_off_rotating_active|rotating|1350565379|8193|8193
1785911239760|1018|dma_cache_off_rotating_terminal|fixed|1350565379|8193|8193
1785911239760|1018|dma_cache_off_rotating_terminal|rotating|1350565379|8193|8193
1785911239994|1019|dma_misaligned_active|fixed|1350565379|8193|8193
1785911239994|1019|dma_misaligned_active|rotating|1346371075|8193|8193
1785911240340|1019|dma_misaligned_terminal|fixed|1346371075|8193|8193
1785911240340|1019|dma_misaligned_terminal|rotating|1346371075|8193|8193
1785911240561|1020|dma_ring32_wrap_00_active|fixed|1346371075|8193|8193
1785911240561|1020|dma_ring32_wrap_00_active|rotating|1350565379|8193|8193
1785911240914|1020|dma_ring32_wrap_00_terminal|fixed|1350565379|8193|8193
1785911240914|1020|dma_ring32_wrap_00_terminal|rotating|1350565379|8193|8193
1785911241142|1021|dma_ring32_wrap_01_active|fixed|1350565379|8193|8193
1785911241142|1021|dma_ring32_wrap_01_active|rotating|1346371075|8193|8193
1785911241517|1021|dma_ring32_wrap_01_terminal|fixed|1350565379|8193|8193
1785911241517|1021|dma_ring32_wrap_01_terminal|rotating|1346371075|8193|8193
1785911241727|1022|dma_ring32_wrap_02_active|fixed|1346371075|8193|8193
1785911241727|1022|dma_ring32_wrap_02_active|rotating|1346371075|8193|8193
1785911242098|1022|dma_ring32_wrap_02_terminal|fixed|1346371075|8193|8193
1785911242098|1022|dma_ring32_wrap_02_terminal|rotating|1346371075|8193|8193
1785911242316|1023|dma_ring32_wrap_03_active|fixed|1350565379|8193|8193
1785911242316|1023|dma_ring32_wrap_03_active|rotating|1346371075|8193|8193
1785911242678|1023|dma_ring32_wrap_03_terminal|fixed|1346371075|8193|8193
1785911242678|1023|dma_ring32_wrap_03_terminal|rotating|1346371075|8193|8193
1785911242893|1024|dma_ring32_wrap_04_active|fixed|1350565379|8193|8193
1785911242893|1024|dma_ring32_wrap_04_active|rotating|1346371075|8193|8193
1785911243235|1024|dma_ring32_wrap_04_terminal|fixed|1346371075|8193|8193
1785911243235|1024|dma_ring32_wrap_04_terminal|rotating|1350565379|8193|8193
1785911243489|1025|dma_ring32_wrap_05_active|fixed|1346371075|8193|8193
1785911243489|1025|dma_ring32_wrap_05_active|rotating|1350565379|8193|8193
1785911243848|1025|dma_ring32_wrap_05_terminal|fixed|1346371075|8193|8193
1785911243848|1025|dma_ring32_wrap_05_terminal|rotating|1346371075|8193|8193
1785911244082|1026|dma_ring32_wrap_06_active|fixed|1346371075|8193|8193
1785911244082|1026|dma_ring32_wrap_06_active|rotating|1346371075|8193|8193
1785911244451|1026|dma_ring32_wrap_06_terminal|fixed|1346371075|8193|8193
1785911244451|1026|dma_ring32_wrap_06_terminal|rotating|1346371075|8193|8193
1785911244976|1027|dma_ring32_wrap_07_terminal|fixed|1350565379|8193|8193
1785911244976|1027|dma_ring32_wrap_07_terminal|rotating|1350565379|8193|8193
1785911245217|1028|dma_ring32_wrap_08_active|fixed|1346371075|8193|8193
1785911245217|1028|dma_ring32_wrap_08_active|rotating|1346371075|8193|8193
1785911245574|1028|dma_ring32_wrap_08_terminal|fixed|1346371075|8193|8193
1785911245574|1028|dma_ring32_wrap_08_terminal|rotating|1350565379|8193|8193
1785911245831|1029|dma_ring32_wrap_09_active|fixed|1350565379|8193|8193
1785911245831|1029|dma_ring32_wrap_09_active|rotating|1350565379|8193|8193
1785911246176|1029|dma_ring32_wrap_09_terminal|fixed|1346371075|8193|8193
1785911246176|1029|dma_ring32_wrap_09_terminal|rotating|1346371075|8193|8193
1785911246376|1030|dma_ring32_wrap_10_active|fixed|1350565379|8193|8193
1785911246376|1030|dma_ring32_wrap_10_active|rotating|1346371075|8193|8193
1785911246711|1030|dma_ring32_wrap_10_terminal|fixed|1346371075|8193|8193
1785911246711|1030|dma_ring32_wrap_10_terminal|rotating|1346371075|8193|8193
1785911246985|1031|dma_ring32_wrap_11_active|fixed|1346371075|8193|8193
1785911246985|1031|dma_ring32_wrap_11_active|rotating|1346371075|8193|8193
1785911247283|1031|dma_ring32_wrap_11_terminal|fixed|1346371075|8193|8193
1785911247283|1031|dma_ring32_wrap_11_terminal|rotating|1350565379|8193|8193
1785911247530|1032|dma_ring32_wrap_12_active|fixed|1350565379|8193|8193
1785911247530|1032|dma_ring32_wrap_12_active|rotating|1346371075|8193|8193
1785911247876|1032|dma_ring32_wrap_12_terminal|fixed|1350565379|8193|8193
1785911247876|1032|dma_ring32_wrap_12_terminal|rotating|1346371075|8193|8193
1785911248090|1033|dma_ring32_wrap_13_active|fixed|1346371075|8193|8193
1785911248090|1033|dma_ring32_wrap_13_active|rotating|1350565379|8193|8193
1785911248448|1033|dma_ring32_wrap_13_terminal|fixed|1350565379|8193|8193
1785911248448|1033|dma_ring32_wrap_13_terminal|rotating|1350565379|8193|8193
1785911248656|1034|dma_ring32_wrap_14_active|fixed|1350565379|8193|8193
1785911248656|1034|dma_ring32_wrap_14_active|rotating|1346371075|8193|8193
1785911249011|1034|dma_ring32_wrap_14_terminal|fixed|1346371075|8193|8193
1785911249011|1034|dma_ring32_wrap_14_terminal|rotating|1350565379|8193|8193
1785911249250|1035|dma_ring32_wrap_15_active|fixed|1350565379|8193|8193
1785911249250|1035|dma_ring32_wrap_15_active|rotating|1346371075|8193|8193
1785911249578|1035|dma_ring32_wrap_15_terminal|fixed|1350565379|8193|8193
