captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785954136976|1001|stream128_f2r_01|fixed|2,1378943233,16777471,6136331,6052663,6066673,6052663,6066673,6052663,5802,5780,5779,5779,0,0,738,0,178400637,178058368,4096,4096,0,0,5780,5780,378088425,378088390,378088433,378088398,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1106978468,0,5750048,0,0,0,0,0,6105087,0,21,0,319621895,0,319621895,0,2080,312815950,0,9675108,0,0,0,0,0
1785954136976|1001|stream128_f2r_01|rotating|2,1378943233,33558272,6212269,6127707,70503,0,70503,0,1494,0,747,0,0,0,5851,5851,4772528,0,4096,0,0,0,747,0,355293370,0,355293378,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,420555267,0,0,0,5767168,0,5767168,0,17744,0,0,22,0,0,0,0,0,0,0,6901463,0,0,0,0,0
1785954141999|1001|stream128_f2r_01|fixed|4,1378943233,16777471,12435738,12263957,12294448,12263957,12294448,12263957,11762,11716,11715,11715,0,0,1497,0,361631515,360915134,4096,4096,0,0,11716,11716,699883110,699883099,699883118,699883107,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1428983225,0,11605472,0,0,0,0,0,12319808,0,44,0,640162796,0,640162796,0,2080,631489066,0,12694751,0,0,0,0,0
1785954141999|1001|stream128_f2r_01|rotating|4,1378943233,33558272,12547812,12374977,142522,0,142522,0,3020,0,1510,0,0,0,11821,11821,9647304,0,4096,0,0,0,1510,0,678701844,0,678701852,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,744412996,0,0,0,11534336,0,11534336,0,35748,0,0,44,0,0,0,0,0,0,0,6943120,0,0,0,0,0
1785954147004|1001|stream128_f2r_01|fixed|6,1378943233,16777471,18705847,18449048,18493296,18449048,18493296,18449048,17692,17624,17623,17623,0,0,2252,0,544008394,542934309,4096,4096,0,0,17624,17624,1020050727,1020050700,1020050735,1020050708,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1748734672,0,17420064,0,0,0,0,0,18495820,0,66,0,958460595,0,958460595,0,2080,948057553,0,15571733,0,0,0,0,0
1785954147004|1001|stream128_f2r_01|rotating|6,1378943233,33558272,18773860,18516278,213308,0,213308,0,4520,0,2260,0,0,0,17687,17687,14439016,0,4096,0,0,0,2260,0,996707839,0,996707847,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1062103070,0,0,0,17301504,0,17301504,0,53445,0,0,66,0,0,0,0,0,0,0,6984538,0,0,0,0,0
1785954152021|1001|stream128_f2r_01|fixed|8,1378943233,16777471,24994322,24649781,24710321,24649781,24710321,24649781,23637,23547,23546,23546,0,0,3009,0,726839409,725406872,4096,4096,0,0,23547,23547,1341009670,1341009707,1341009678,1341009699,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2070392885,0,23266272,0,0,0,0,0,24709972,0,88,0,1278657256,0,1278657256,0,2080,1266534436,0,18445969,0,0,0,0,0
1785954152021|1001|stream128_f2r_01|rotating|8,1378943233,33558272,25085413,24739950,285035,0,285035,0,6040,0,3020,0,0,0,23632,23632,19294568,0,4096,0,0,0,3020,0,1319008761,0,1319008769,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1390979676,0,0,0,23330816,0,23330816,0,71731,0,0,89,0,0,0,0,0,0,0,7033529,0,0,0,0,0
1785954157028|1001|stream128_f2r_01|fixed|10,1378943233,16777471,31277015,30845556,30921662,30845556,30921662,30845556,29576,29464,29464,29464,0,0,3765,0,909491843,907701518,4096,4096,0,0,29464,29464,1661647730,1661648047,1661647738,1661648055,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2390520299,0,29088768,0,0,0,0,0,30895392,0,110,0,1597329046,0,1597329046,0,2080,1583483222,0,21318340,0,0,0,0,0
1785954157028|1001|stream128_f2r_01|rotating|10,1378943233,33558272,31381039,30947666,356578,0,356578,0,7556,0,3778,0,0,0,29561,29561,24137408,0,4096,0,0,0,3778,0,1640249398,0,1640249406,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1706140286,0,0,0,29097984,0,29097984,0,89286,0,0,111,0,0,0,0,0,0,0,7079129,0,0,0,0,0
1785954162049|1001|stream128_f2r_01|fixed|12,1378943233,16777471,37567226,37048198,37140335,37048198,37140335,37048198,35524,35389,35388,35388,0,0,4523,0,1092378616,1090213769,4096,4096,0,0,35389,35389,1982835959,1982835956,1982835927,1982835964,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2711423085,0,34927320,0,0,0,0,0,37091231,0,133,0,1916772194,0,1916772194,0,2080,1901068728,0,24324180,0,0,0,0,0
1785954162049|1001|stream128_f2r_01|rotating|12,1378943233,33558272,37639310,37119401,427649,0,427649,0,9062,0,4531,0,0,0,35456,35456,28948320,0,4096,0,0,0,4531,0,1959545266,0,1959545274,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2024990946,0,0,0,34865152,0,34865152,0,107030,0,0,133,0,0,0,0,0,0,0,7119847,0,0,0,0,0
1785954167051|1001|stream128_f2r_01|fixed|14,1378943233,16777471,43842672,43236811,43344520,43236811,43344520,43236811,41457,41300,41299,41299,0,0,5278,0,1274827152,1272305505,4096,4096,0,0,41300,41300,2303142761,2303142750,2303142721,2303142758,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,3031795793,0,40750880,0,0,0,0,0,43280840,0,155,0,2235689012,0,2235689012,0,2080,2218253055,0,27206304,0,0,0,0,0
1785954167051|1001|stream128_f2r_01|rotating|14,1378943233,33558272,43909494,43302949,498909,0,498909,0,10572,0,5286,0,0,0,41362,41362,33771952,0,4096,0,0,0,5286,0,2279705229,0,2279705237,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2345085005,0,0,0,40632320,0,40632320,0,124845,0,0,155,0,0,0,0,0,0,0,7166044,0,0,0,0,0
1785954172063|1001|stream128_f2r_01|fixed|16,1378943233,16777471,50126718,49433831,49557116,49433831,49557116,49433831,47398,47220,47218,47218,0,0,6035,0,1457542200,1454662387,4096,4096,0,0,47219,47219,2623898187,2623898192,2623898203,2623898200,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,3352598568,0,46589184,0,0,0,0,0,49478812,0,177,0,2555032211,0,2555032211,0,2080,2535873583,0,30081736,0,0,0,0,0
1785954172063|1001|stream128_f2r_01|rotating|16,1378943233,33558272,50195232,49501592,570356,0,570356,0,12086,0,6043,0,0,0,47283,47283,38608336,0,4096,0,0,0,6043,0,2600718006,0,2600718014,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,2665902361,0,0,0,46399488,0,46399488,0,142682,0,0,177,0,0,0,0,0,0,0,7212973,0,0,0,0,0
1785954177077|1001|stream128_f2r_01|fixed|18,1378943233,16777471,56407324,55629894,55766370,55629894,55766370,55629894,53343,53143,53141,53141,0,0,6791,0,1640364600,1637126779,4096,4096,0,0,53142,53142,2944842226,2944842207,2944842234,2944842215,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,808,0,796,0,202,199,0,1,808,0|20,3673631789,0,52427488,0,0,0,0,0,55674817,0,199,0,2874605856,0,2874605856,0,2048,2853728389,0,32953336,0,0,0,0,0
1785954177077|1001|stream128_f2r_01|rotating|18,1378943233,33558272,56472494,55693597,641800,0,641800,0,13600,0,6800,0,0,0,53203,53203,43444800,0,4096,0,0,0,6800,0,2921403170,0,2921403178,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,812,0,800,0,203,200,0,1,812,0|20,2986825407,0,0,0,52428800,0,52428800,0,160544,0,0,200,0,0,0,0,0,0,0,7258209,0,0,0,0,0
1785954182090|1001|stream128_f2r_01|fixed|20,1378943233,16777471,62685449,61820848,61972957,61820848,61972957,61820848,59285,59062,59060,59060,0,0,7549,0,1823080123,1819466582,4096,4096,0,0,59061,59061,3265707376,3265707381,3265707384,3265707389,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,900,0,888,0,225,222,0,1,900,0|22,3994181812,0,58251296,0,0,0,0,0,61859261,0,222,0,3193699927,0,3193699927,0,2080,3170976219,0,35944647,0,0,0,0,0
1785954182090|1001|stream128_f2r_01|rotating|20,1378943233,33558272,62759576,61894220,713250,0,713250,0,15114,0,7557,0,0,0,59130,59130,48281256,0,4096,0,0,0,7557,0,3242528551,0,3242528559,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,900,0,888,0,225,222,0,1,900,0|22,3308688665,0,0,0,58195968,0,58195968,0,178454,0,0,222,0,0,0,0,0,0,0,7304705,0,0,0,0,0
1785954187102|1001|stream128_f2r_01|fixed|22,1378943233,16777471,68961559,68009722,68177711,68009722,68177711,68009722,65223,64979,64976,64976,0,0,8305,0,2005680483,2001709304,4096,4096,0,0,64977,64977,3586259317,3586259354,3586259325,3586259322,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,988,0,976,0,247,244,0,1,988,0|24,20777565,1,64097504,0,0,0,0,0,68067752,0,244,0,3513801424,0,3513801424,0,2080,3489369226,0,38807595,0,0,0,0,0
1785954187102|1001|stream128_f2r_01|rotating|22,1378943233,33558272,69055838,68102780,784888,0,784888,0,16632,0,8316,0,0,0,65065,65065,53130448,0,4096,0,0,0,8316,0,3564388388,0,3564388396,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,988,0,976,0,247,244,0,1,988,0|24,3630385498,0,0,0,63963136,0,63963136,0,196363,0,0,244,0,0,0,0,0,0,0,7349932,0,0,0,0,0
1785954192107|1001|stream128_f2r_01|fixed|24,1378943233,16777471,75241188,74202193,74386080,74202193,74386080,74202193,71160,70894,70891,70891,0,0,9060,0,2188271955,2183942176,4096,4096,0,0,70892,70892,3906798219,3906798224,3906798227,3906798208,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,134217728,262144,512,0,0,0,0,1076,0,1064,0,269,266,0,1,1076,0|26,340544790,1,69912096,0,0,0,0,0,74244836,0,266,0,3832115001,0,3832115001,0,2080,3805955477,0,41682591,0,0,0,0,0
