captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785875246228|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785875246228|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785875247779|1001|degrade_static_unavailable_1_active|fixed|1346362883|8193|8193
1785875247779|1001|degrade_static_unavailable_1_active|rotating|1346371075|8193|8193
1785875252903|1001|degrade_static_unavailable_1|fixed|1346362883|8193|8193
1785875252903|1001|degrade_static_unavailable_1|rotating|1346371074|8193|8193
1785875254840|1001|degrade_static_unavailable_1_terminal|fixed|1350565379|8193|8193
1785875254840|1001|degrade_static_unavailable_1_terminal|rotating|1350565379|8193|8193
1785875256560|1002|degrade_static_unavailable_2_active|fixed|1346371075|8193|8193
1785875256560|1002|degrade_static_unavailable_2_active|rotating|1346362883|8193|8193
1785875261670|1002|degrade_static_unavailable_2|fixed|1350565378|8193|8193
1785875261670|1002|degrade_static_unavailable_2|rotating|1346362883|8193|8193
1785875263639|1002|degrade_static_unavailable_2_terminal|fixed|1346371075|8193|8193
1785875263639|1002|degrade_static_unavailable_2_terminal|rotating|1346371075|8193|8193
1785875265361|1003|degrade_static_unavailable_4_active|fixed|1350565379|8193|8193
1785875265361|1003|degrade_static_unavailable_4_active|rotating|1350557187|8193|8193
1785875270495|1003|degrade_static_unavailable_4|fixed|1346371074|8193|8193
1785875270495|1003|degrade_static_unavailable_4|rotating|1346362883|8193|8193
1785875272502|1003|degrade_static_unavailable_4_terminal|fixed|1346371075|8193|8193
1785875272502|1003|degrade_static_unavailable_4_terminal|rotating|1350565379|8193|8193
1785875274243|1004|degrade_static_unavailable_8_active|fixed|1346371075|8193|8193
1785875274243|1004|degrade_static_unavailable_8_active|rotating|1346362883|8193|8193
1785875279342|1004|degrade_static_unavailable_8|fixed|1350565378|8193|8193
1785875279342|1004|degrade_static_unavailable_8|rotating|1346362883|8193|8193
1785875281338|1004|degrade_static_unavailable_8_terminal|fixed|1350565379|8193|8193
1785875281338|1004|degrade_static_unavailable_8_terminal|rotating|1346371075|8193|8193
1785875283078|1005|degrade_static_unavailable_3_active|fixed|1346362883|8193|8193
1785875283078|1005|degrade_static_unavailable_3_active|rotating|1350565379|8193|8193
1785875288191|1005|degrade_static_unavailable_3|fixed|1346362883|8193|8193
1785875288191|1005|degrade_static_unavailable_3|rotating|1346371074|8193|8193
