captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786003056897|1002|sustained_300s_f2r_00001_16777216|fixed|4,1378943233,16781056,6604382,6517084,6533595,6517084,6533595,6517084,11773,11750,5875,5875,0,0,750,0,181373000,181013784,4096,4096,0,0,5875,5875,676855162,676855495,676855170,676855503,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,92,0,88,0,23,22,0,1,92,0|10,1502656781,0,6037216,0,0,0,0,0,6788676,0,23,0,331406465,0,331406465,0,2080,328343048,0,5513180,0,0,0,0,0
1786003056897|1002|sustained_300s_f2r_00001_16777216|rotating|4,1378943233,33558272,7274408,7178425,77963,0,77963,0,1652,0,826,0,0,0,6470,6470,5277296,5277296,4096,4096,0,0,826,826,682424291,682424291,682424299,682424299,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,100,0,96,0,25,24,0,1,100,0|10,751757372,0,0,0,6291456,0,6291456,0,19961,0,0,24,0,0,0,0,0,0,0,2533297,0,0,0,0,0
1786003061910|1002|sustained_300s_f2r_00001_16777216|fixed|6,1378943233,16777471,13267790,13092503,13125457,13092503,13125457,13092503,23655,23610,11805,11805,0,0,1508,0,364443084,363724319,4096,4096,0,0,11805,11805,998181171,998181504,998181179,998181512,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,180,0,176,0,45,44,0,1,180,0|12,1813792390,0,11692416,0,0,0,0,0,13156499,0,44,0,641128274,0,641128274,0,2080,636446807,0,8249257,0,0,0,0,0
1786003061910|1002|sustained_300s_f2r_00001_16777216|rotating|6,1378943233,33558272,13349808,13173644,143183,0,143183,0,3034,0,1517,0,0,0,11878,11878,9692024,9692024,4096,4096,0,0,1517,1517,975457125,975457125,975457133,975457133,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,16777216,262144,64,0,0,0,0,180,0,176,0,45,44,0,1,180,0|12,1039642154,0,0,0,11534336,0,11534336,0,35983,0,0,44,0,0,0,0,0,0,0,2569340,0,0,0,0,0
1786003072456|1003|sustained_300s_f2r_00002_67108864|fixed|10,1378943233,16781056,6602314,6515014,6531432,6515014,6531432,6515014,5901,5878,5877,5877,0,0,751,0,181340712,180981672,4096,4096,0,0,5877,5877,1672615415,1672615748,1672615423,1672615756,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,92,0,88,0,23,22,0,1,92,0|20,2488207052,0,5854112,0,0,0,0,0,6578579,0,22,0,321361456,0,321361456,0,2080,318381838,0,5394569,0,0,0,0,0
1786003072456|1003|sustained_300s_f2r_00002_67108864|rotating|10,1378943233,33558272,6711664,6623197,72018,0,72018,0,1526,0,763,0,0,0,5974,5974,4874760,4874760,4096,4096,0,0,763,763,1651395780,1651395780,1651395788,1651395788,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,92,0,88,0,23,22,0,1,92,0|20,1714574974,0,0,0,5767168,0,5767168,0,18146,0,0,22,0,0,0,0,0,0,0,2529568,0,0,0,0,0
1786003077512|1003|sustained_300s_f2r_00002_67108864|fixed|12,1378943233,16777471,13314025,13138283,13171125,13138283,13171125,13138283,11898,11853,11851,11851,0,0,1514,0,365676376,364958044,4096,4096,0,0,11852,11852,1996335407,1996335396,1996335383,1996335404,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,180,0,176,0,45,44,0,1,180,0|22,2812127977,0,11747744,0,0,0,0,0,13206159,0,44,0,643808973,0,643808973,0,2080,639117961,0,8270603,0,0,0,0,0
1786003077512|1003|sustained_300s_f2r_00002_67108864|rotating|12,1378943233,33558272,13426897,13250011,144027,0,144027,0,3052,0,1526,0,0,0,11951,11951,9749504,9749504,4096,4096,0,0,1526,1526,1974987837,1974987837,1974987845,1974987845,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,184,0,180,0,46,45,0,1,184,0|22,2039626876,0,0,0,11796480,0,11796480,0,36243,0,0,45,0,0,0,0,0,0,0,2574232,0,0,0,0,0
1786003082541|1003|sustained_300s_f2r_00002_67108864|fixed|14,1378943233,16781056,19991808,19727866,19777240,19727866,19777240,19727866,17864,17797,17796,17796,0,0,2273,0,549113376,548036256,4096,4096,0,0,17796,17796,2318457941,2318458274,2318457949,2318458282,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,268,0,68,67,0,1,272,0|24,3139479459,0,17698016,0,0,0,0,0,19899711,0,67,0,969672887,0,969672887,0,2080,963145840,0,11278860,0,0,0,0,0
1786003082541|1003|sustained_300s_f2r_00002_67108864|rotating|14,1378943233,33558272,20195091,19928206,216801,0,216801,0,4594,0,2297,0,0,0,17977,17977,14675424,14675424,4096,4096,0,0,2297,2297,2301823109,2301823109,2301823117,2301823117,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,268,0,68,67,0,1,272,0|24,2366965904,0,0,0,17563648,0,17563648,0,54435,0,0,67,0,0,0,0,0,0,0,2617438,0,0,0,0,0
