captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785886150149|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785886150149|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785886150303|1001|raw_mask1_f2r_10s_00000_1048576_active|fixed|1346371075|8193|8193
1785886150303|1001|raw_mask1_f2r_10s_00000_1048576_active|rotating|1346362883|8193|8193
1785886154426|1001|raw_mask1_f2r_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785886154426|1001|raw_mask1_f2r_10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785886160386|1002|raw_mask1_r2f_10s_00000_1048576_active|fixed|1350557187|8193|8193
1785886160386|1002|raw_mask1_r2f_10s_00000_1048576_active|rotating|1346371075|8193|8193
1785886164416|1002|raw_mask1_r2f_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785886164416|1002|raw_mask1_r2f_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785886170331|1003|raw_mask3_f2r_10s_00000_1048576_active|fixed|1346371075|8193|8193
1785886170331|1003|raw_mask3_f2r_10s_00000_1048576_active|rotating|1346362883|8193|8193
1785886172573|1003|raw_mask3_f2r_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785886172573|1003|raw_mask3_f2r_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785886172905|1004|raw_mask3_f2r_10s_00001_1048576_active|fixed|1350565379|8193|8193
1785886172905|1004|raw_mask3_f2r_10s_00001_1048576_active|rotating|1350557187|8193|8193
1785886175180|1004|raw_mask3_f2r_10s_00001_1048576_terminal|fixed|1346371075|8193|8193
1785886175180|1004|raw_mask3_f2r_10s_00001_1048576_terminal|rotating|1346371075|8193|8193
1785886180321|1005|raw_mask3_r2f_10s_00000_1048576_active|fixed|1346362883|8193|8193
1785886180321|1005|raw_mask3_r2f_10s_00000_1048576_active|rotating|1350565379|8193|8193
1785886182557|1005|raw_mask3_r2f_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785886182557|1005|raw_mask3_r2f_10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785886182904|1006|raw_mask3_r2f_10s_00001_1048576_active|fixed|1350557187|8193|8193
1785886182904|1006|raw_mask3_r2f_10s_00001_1048576_active|rotating|1346371075|8193|8193
1785886185206|1006|raw_mask3_r2f_10s_00001_1048576_terminal|fixed|1346371075|8193|8193
1785886185206|1006|raw_mask3_r2f_10s_00001_1048576_terminal|rotating|1350565379|8193|8193
1785886190341|1007|raw_mask7_f2r_10s_00000_1048576_active|fixed|1346371075|8193|8193
1785886190341|1007|raw_mask7_f2r_10s_00000_1048576_active|rotating|1350557187|8193|8193
1785886192015|1007|raw_mask7_f2r_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785886192015|1007|raw_mask7_f2r_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785886192341|1008|raw_mask7_f2r_10s_00001_1048576_active|fixed|1346371075|8193|8193
1785886192341|1008|raw_mask7_f2r_10s_00001_1048576_active|rotating|1350557187|8193|8193
1785886194035|1008|raw_mask7_f2r_10s_00001_1048576_terminal|fixed|1350565379|8193|8193
1785886194035|1008|raw_mask7_f2r_10s_00001_1048576_terminal|rotating|1346371075|8193|8193
1785886200356|1009|raw_mask7_r2f_10s_00000_1048576_active|fixed|1346362883|8193|8193
1785886200356|1009|raw_mask7_r2f_10s_00000_1048576_active|rotating|1346371075|8193|8193
1785886202078|1009|raw_mask7_r2f_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785886202078|1009|raw_mask7_r2f_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785886202412|1010|raw_mask7_r2f_10s_00001_1048576_active|fixed|1346362883|8193|8193
1785886202412|1010|raw_mask7_r2f_10s_00001_1048576_active|rotating|1350565379|8193|8193
1785886204103|1010|raw_mask7_r2f_10s_00001_1048576_terminal|fixed|1346371075|8193|8193
1785886204103|1010|raw_mask7_r2f_10s_00001_1048576_terminal|rotating|1350565379|8193|8193
1785886210387|1011|raw_maskF_f2r_10s_00000_1048576_active|fixed|1350565379|8193|8193
1785886210387|1011|raw_maskF_f2r_10s_00000_1048576_active|rotating|1350557187|8193|8193
1785886211802|1011|raw_maskF_f2r_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785886211802|1011|raw_maskF_f2r_10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785886212115|1012|raw_maskF_f2r_10s_00001_1048576_active|fixed|1346371075|8193|8193
1785886212115|1012|raw_maskF_f2r_10s_00001_1048576_active|rotating|1346362883|8193|8193
1785886213488|1012|raw_maskF_f2r_10s_00001_1048576_terminal|fixed|1350565379|8193|8193
1785886213488|1012|raw_maskF_f2r_10s_00001_1048576_terminal|rotating|1346371075|8193|8193
1785886213802|1013|raw_maskF_f2r_10s_00002_1048576_active|fixed|1350565379|8193|8193
1785886213802|1013|raw_maskF_f2r_10s_00002_1048576_active|rotating|1346362883|8193|8193
1785886215177|1013|raw_maskF_f2r_10s_00002_1048576_terminal|fixed|1346371075|8193|8193
1785886215177|1013|raw_maskF_f2r_10s_00002_1048576_terminal|rotating|1350565379|8193|8193
1785886220384|1014|raw_maskF_r2f_10s_00000_1048576_active|fixed|1350557187|8193|8193
1785886220384|1014|raw_maskF_r2f_10s_00000_1048576_active|rotating|1350565379|8193|8193
1785886221812|1014|raw_maskF_r2f_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785886221812|1014|raw_maskF_r2f_10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785886222122|1015|raw_maskF_r2f_10s_00001_1048576_active|fixed|1346362883|8193|8193
1785886222122|1015|raw_maskF_r2f_10s_00001_1048576_active|rotating|1350565379|8193|8193
1785886223461|1015|raw_maskF_r2f_10s_00001_1048576_terminal|fixed|1350565379|8193|8193
1785886223461|1015|raw_maskF_r2f_10s_00001_1048576_terminal|rotating|1350565379|8193|8193
1785886223785|1016|raw_maskF_r2f_10s_00002_1048576_active|fixed|1350557187|8193|8193
1785886223785|1016|raw_maskF_r2f_10s_00002_1048576_active|rotating|1346371075|8193|8193
1785886225201|1016|raw_maskF_r2f_10s_00002_1048576_terminal|fixed|1350565379|8193|8193
1785886225201|1016|raw_maskF_r2f_10s_00002_1048576_terminal|rotating|1346371075|8193|8193
1785886230696|1017|P10_3F-FOUR_LANE_RAW_endpoint_shutdown_terminal|fixed|1346371075|8193|8193
1785886230696|1017|P10_3F-FOUR_LANE_RAW_endpoint_shutdown_terminal|rotating|1350565379|8193|8193
