captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786207076592|1001|stale_segment_clean64|fixed|2,1378943233,16781056,6139202,6054391,69643,0,69643,0,1478,0,739,0,0,0,5789,5789,4721392,4721392,4096,4096,0,0,739,739,374239131,374239131,374239139,374239139,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,1107482020,0,0,0,5767168,0,5767168,0,17622,0,0,22,0,0,0,0,0,0,0,6890424,0,0,0,0,0
1786207076592|1001|stale_segment_clean64|rotating|2,1378943233,33554687,6260787,6173925,6189733,6173925,6189733,6173925,5928,5905,5904,5904,0,0,754,0,182249432,181889616,4096,4096,0,0,5905,5905,355638332,355638377,355638348,355638337,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,410903000,0,5885728,0,0,0,0,0,6242103,0,22,0,327109205,0,327109205,0,2080,320225649,0,9778606,0,0,0,0,0
1786207081607|1001|stale_segment_clean64|fixed|4,1378943233,16781056,12419914,12247673,140976,0,140976,0,2992,0,1496,0,0,0,11710,11710,9557856,9557856,4096,4096,0,0,1496,1496,694905942,694905942,694905950,694905950,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1428406185,0,0,0,11534336,0,11534336,0,35456,0,0,44,0,0,0,0,0,0,0,6937239,0,0,0,0,0
1786207081607|1001|stale_segment_clean64|rotating|4,1378943233,33554687,12528570,12355046,12386368,12355046,12386368,12355046,11859,11815,11813,11813,0,0,1509,0,364655524,363936192,4096,4096,0,0,11814,11814,675831320,675831325,675831328,675831285,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,730961398,0,11708224,0,0,0,0,0,12419984,0,44,0,645711979,0,645711979,0,2080,637124386,0,12632010,0,0,0,0,0
1786207086607|1001|stale_segment_clean64|fixed|6,1378943233,16781056,18684508,18425348,212124,0,212124,0,4502,0,2251,0,0,0,17617,17617,14381512,14381512,4096,4096,0,0,2251,2251,1015163694,1015163694,1015163702,1015163702,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1748761826,0,0,0,17301504,0,17301504,0,53267,0,0,66,0,0,0,0,0,0,0,6980584,0,0,0,0,0
1786207086607|1001|stale_segment_clean64|rotating|6,1378943233,33554687,18816232,18555434,18602596,18555434,18602596,18555434,17808,17742,17740,17740,0,0,2267,0,547625767,546546682,4096,4096,0,0,17741,17741,997002936,997002933,997002944,997002941,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1052388541,0,17554432,0,0,0,0,0,18625232,0,66,0,965677570,0,965677570,0,2080,955390840,0,15485605,0,0,0,0,0
1786207091615|1001|stale_segment_clean64|fixed|8,1378943233,16781056,25016181,24669743,284029,0,284029,0,6028,0,3014,0,0,0,23588,23588,19256264,19256264,4096,4096,0,0,3014,3014,1338732771,1338732771,1338732779,1338732779,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,2073498118,0,0,0,23330816,0,23330816,0,71312,0,0,89,0,0,0,0,0,0,0,7022879,0,0,0,0,0
1786207091615|1001|stale_segment_clean64|rotating|8,1378943233,33554687,25159180,24810392,24873458,24810392,24873458,24810392,23815,23725,23723,23723,0,0,3032,0,732286064,730830753,4096,4096,0,0,23724,23724,1321255869,1321255858,1321255845,1321255866,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1377784516,0,23473088,0,0,0,0,0,24902500,0,89,0,1289593881,0,1289593881,0,2080,1277489695,0,18468495,0,0,0,0,0
1786207096623|1001|stale_segment_clean64|fixed|10,1378943233,16781056,31231936,30798467,354612,0,354612,0,7526,0,3763,0,0,0,29447,29447,24041576,24041576,4096,4096,0,0,3763,3763,1656285071,1656285071,1656285079,1656285079,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2389348100,0,0,0,28835840,0,28835840,0,88864,0,0,110,0,0,0,0,0,0,0,7061474,0,0,0,0,0
1786207096623|1001|stale_segment_clean64|rotating|10,1378943233,33554687,31346996,30911731,30991069,30911731,30991069,30911731,29670,29558,29556,29556,0,0,3777,0,912350729,910535312,4096,4096,0,0,29557,29557,1637371594,1637371607,1637371602,1637371575,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1694793318,0,29232352,0,0,0,0,0,31021571,0,111,0,1605162867,0,1605162867,0,2080,1591341372,0,21321595,0,0,0,0,0
