captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785948172960|1001|dma_reset_rotating_5_clean64|fixed|2,1378943233,16781056,6138859,6053366,69643,0,69643,0,1478,0,739,0,0,0,5790,5790,4721392,0,4096,0,0,0,739,0,361380775,0,361380783,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,1077467870,0,0,0,5767168,0,5767168,0,17622,0,0,22,0,0,0,0,0,0,0,6895927,0,0,0,0,0
1785948172960|1001|dma_reset_rotating_5_clean64|rotating|2,1378943233,33558272,6225745,6138575,6155068,6138575,6155068,6138575,5896,5873,5873,5873,0,0,750,0,181287816,180928904,4096,4096,0,0,5873,5873,348628323,348628672,348628331,348628680,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,393788170,0,5830400,0,0,0,0,0,6178780,0,22,0,324042350,0,324042350,0,2080,317137843,0,9786414,0,0,0,0,0
1785948177961|1001|dma_reset_rotating_5_clean64|fixed|4,1378943233,16781056,12401873,12230295,140788,0,140788,0,2988,0,1494,0,0,0,11697,11697,9545064,0,4096,0,0,0,1494,0,681530958,0,681530966,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1397088411,0,0,0,11534336,0,11534336,0,35385,0,0,44,0,0,0,0,0,0,0,6938188,0,0,0,0,0
1785948177961|1001|dma_reset_rotating_5_clean64|rotating|4,1378943233,33554687,12489900,12316643,12348074,12316643,12348074,12316643,11825,11780,11779,11779,0,0,1505,0,363618323,362900974,4096,4096,0,0,11780,11780,668721156,668721161,668721164,668721169,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,713946245,0,11652896,0,0,0,0,0,12357548,0,44,0,642744801,0,642744801,0,2080,634117287,0,12658788,0,0,0,0,0
1785948182969|1001|dma_reset_rotating_5_clean64|fixed|6,1378943233,16781056,18697772,18439299,212314,0,212314,0,4506,0,2253,0,0,0,17632,17632,14394312,0,4096,0,0,0,2253,0,1003200659,0,1003200667,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1718339864,0,0,0,17301504,0,17301504,0,53220,0,0,66,0,0,0,0,0,0,0,6984876,0,0,0,0,0
1785948182969|1001|dma_reset_rotating_5_clean64|rotating|6,1378943233,33554687,18790729,18531258,18577377,18531258,18577377,18531258,17788,17721,17720,17720,0,0,2264,0,546984501,545908672,4096,4096,0,0,17721,17721,990613141,990613138,990613149,990613146,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1036743701,0,17522816,0,0,0,0,0,18589456,0,66,0,964074777,0,964074777,0,2080,953738057,0,15527543,0,0,0,0,0
1785948187978|1001|dma_reset_rotating_5_clean64|fixed|8,1378943233,16781056,24963240,24617827,283461,0,283461,0,6016,0,3008,0,0,0,23540,23540,19217944,0,4096,0,0,0,3008,0,1323341635,0,1323341643,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2038507113,0,0,0,23068672,0,23068672,0,71007,0,0,88,0,0,0,0,0,0,0,7036996,0,0,0,0,0
1785948187978|1001|dma_reset_rotating_5_clean64|rotating|8,1378943233,33554687,25042773,24696419,24758462,24696419,24758462,24696419,23704,23615,23615,23615,0,0,3017,0,728947048,727512451,4096,4096,0,0,23615,23615,1310033015,1310033364,1310033023,1310033372,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1356294919,0,23330816,0,0,0,0,0,24756218,0,89,0,1282173995,0,1282173995,0,2080,1270120012,0,18390828,0,0,0,0,0
1785948192984|1001|dma_reset_rotating_5_clean64|fixed|10,1378943233,16781056,31219090,30787118,354517,0,354517,0,7524,0,3762,0,0,0,29438,29438,24035192,0,4096,0,0,0,3762,0,1643058641,0,1643058649,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2358921614,0,0,0,28835840,0,28835840,0,88817,0,0,110,0,0,0,0,0,0,0,7082979,0,0,0,0,0
1785948192984|1001|dma_reset_rotating_5_clean64|rotating|10,1378943233,33558272,31311452,30877731,30955808,30877731,30955808,30877731,29637,29527,29526,29526,0,0,3774,0,911408592,909598632,4096,4096,0,0,29526,29526,1630341052,1630319601,1630341060,1630319617,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1676033074,0,29145408,0,0,0,0,0,30924711,0,111,0,1600458502,0,1600458502,0,2080,1586550315,0,21388356,0,0,0,0,0
