captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785900661244|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785900661244|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785900661395|1001|stream64_f2r_1_active|fixed|1350565379|8193|8193
1785900661395|1001|stream64_f2r_1_active|rotating|1350557187|8193|8193
1785900666517|1001|stream64_f2r_1|fixed|1346371074|8193|8193
1785900666517|1001|stream64_f2r_1|rotating|1346362883|8193|8193
1785900671512|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785900671512|1001|stream64_f2r_1|rotating|1346362883|8193|8193
1785900676534|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785900676534|1001|stream64_f2r_1|rotating|1346362883|8193|8193
1785900681537|1001|stream64_f2r_1|fixed|1346371074|8193|8193
1785900681537|1001|stream64_f2r_1|rotating|1350557187|8193|8193
1785900686540|1001|stream64_f2r_1|fixed|1346371074|8193|8193
1785900686540|1001|stream64_f2r_1|rotating|1350557187|8193|8193
1785900691552|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785900691552|1001|stream64_f2r_1|rotating|1350557187|8193|8193
1785900696548|1001|stream64_f2r_1|fixed|1346371074|8193|8193
1785900696548|1001|stream64_f2r_1|rotating|1346362883|8193|8193
1785900701602|1001|stream64_f2r_1|fixed|1346371074|8193|8193
1785900701602|1001|stream64_f2r_1|rotating|1346362883|8193|8193
1785900706576|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785900706576|1001|stream64_f2r_1|rotating|1346362883|8193|8193
1785900711612|1001|stream64_f2r_1|fixed|1346371074|8193|8193
1785900711612|1001|stream64_f2r_1|rotating|1350557187|8193|8193
1785900716597|1001|stream64_f2r_1|fixed|1350565378|8193|8193
1785900716597|1001|stream64_f2r_1|rotating|1350557187|8193|8193
1785900719562|1001|stream64_f2r_1_terminal|fixed|1346371075|8193|8193
1785900719562|1001|stream64_f2r_1_terminal|rotating|1346371075|8193|8193
1785900719889|1002|stream64_f2r_2_active|fixed|1350565379|8193|8193
1785900719889|1002|stream64_f2r_2_active|rotating|1350557187|8193|8193
1785900725026|1002|stream64_f2r_2|fixed|1350565378|8193|8193
1785900725026|1002|stream64_f2r_2|rotating|1346362883|8193|8193
1785900730020|1002|stream64_f2r_2|fixed|1350565378|8193|8193
1785900730020|1002|stream64_f2r_2|rotating|1346362883|8193|8193
1785900735006|1002|stream64_f2r_2|fixed|1346371074|8193|8193
1785900735006|1002|stream64_f2r_2|rotating|1346362883|8193|8193
1785900740054|1002|stream64_f2r_2|fixed|1346371074|8193|8193
1785900740054|1002|stream64_f2r_2|rotating|1350557187|8193|8193
1785900745021|1002|stream64_f2r_2|fixed|1350565378|8193|8193
1785900745021|1002|stream64_f2r_2|rotating|1350557187|8193|8193
1785900750025|1002|stream64_f2r_2|fixed|1350565378|8193|8193
1785900750025|1002|stream64_f2r_2|rotating|1346362883|8193|8193
1785900755048|1002|stream64_f2r_2|fixed|1350565378|8193|8193
1785900755048|1002|stream64_f2r_2|rotating|1350557187|8193|8193
1785900760050|1002|stream64_f2r_2|fixed|1350565378|8193|8193
1785900760050|1002|stream64_f2r_2|rotating|1346362883|8193|8193
1785900765050|1002|stream64_f2r_2|fixed|1346371074|8193|8193
1785900765050|1002|stream64_f2r_2|rotating|1350557187|8193|8193
1785900770088|1002|stream64_f2r_2|fixed|1350565378|8193|8193
1785900770088|1002|stream64_f2r_2|rotating|1346362883|8193|8193
1785900775078|1002|stream64_f2r_2|fixed|1350565378|8193|8193
1785900775078|1002|stream64_f2r_2|rotating|1346362883|8193|8193
1785900778007|1002|stream64_f2r_2_terminal|fixed|1350565379|8193|8193
1785900778007|1002|stream64_f2r_2_terminal|rotating|1346371075|8193|8193
1785900778360|1003|stream64_f2r_3_active|fixed|1350565379|8193|8193
1785900778360|1003|stream64_f2r_3_active|rotating|1350557187|8193|8193
1785900783520|1003|stream64_f2r_3|fixed|1346371074|8193|8193
1785900783520|1003|stream64_f2r_3|rotating|1350557187|8193|8193
1785900788526|1003|stream64_f2r_3|fixed|1346371074|8193|8193
1785900788526|1003|stream64_f2r_3|rotating|1346362883|8193|8193
1785900793518|1003|stream64_f2r_3|fixed|1350565378|8193|8193
1785900793518|1003|stream64_f2r_3|rotating|1346362883|8193|8193
1785900798504|1003|stream64_f2r_3|fixed|1350565378|8193|8193
1785900798504|1003|stream64_f2r_3|rotating|1350557187|8193|8193
1785900803527|1003|stream64_f2r_3|fixed|1346371074|8193|8193
1785900803527|1003|stream64_f2r_3|rotating|1350557187|8193|8193
1785900808519|1003|stream64_f2r_3|fixed|1346371074|8193|8193
1785900808519|1003|stream64_f2r_3|rotating|1346362883|8193|8193
1785900813536|1003|stream64_f2r_3|fixed|1346371074|8193|8193
1785900813536|1003|stream64_f2r_3|rotating|1346362883|8193|8193
1785900818537|1003|stream64_f2r_3|fixed|1350565378|8193|8193
1785900818537|1003|stream64_f2r_3|rotating|1350557187|8193|8193
1785900823530|1003|stream64_f2r_3|fixed|1350565378|8193|8193
1785900823530|1003|stream64_f2r_3|rotating|1350557187|8193|8193
1785900828555|1003|stream64_f2r_3|fixed|1350565378|8193|8193
1785900828555|1003|stream64_f2r_3|rotating|1346362883|8193|8193
1785900833568|1003|stream64_f2r_3|fixed|1350565378|8193|8193
1785900833568|1003|stream64_f2r_3|rotating|1346362883|8193|8193
1785900836531|1003|stream64_f2r_3_terminal|fixed|1350565379|8193|8193
1785900836531|1003|stream64_f2r_3_terminal|rotating|1346371075|8193|8193
1785900836887|1004|stream64_r2f_1_active|fixed|1346362883|8193|8193
1785900836887|1004|stream64_r2f_1_active|rotating|1350565379|8193|8193
1785900842000|1004|stream64_r2f_1|fixed|1346362883|8193|8193
1785900842000|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785900847028|1004|stream64_r2f_1|fixed|1350557187|8193|8193
1785900847028|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785900852010|1004|stream64_r2f_1|fixed|1346362883|8193|8193
1785900852010|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785900857011|1004|stream64_r2f_1|fixed|1346362883|8193|8193
1785900857011|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785900862039|1004|stream64_r2f_1|fixed|1350557187|8193|8193
1785900862039|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785900867056|1004|stream64_r2f_1|fixed|1350557187|8193|8193
1785900867056|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785900872056|1004|stream64_r2f_1|fixed|1346362883|8193|8193
1785900872056|1004|stream64_r2f_1|rotating|1346371074|8193|8193
1785900877090|1004|stream64_r2f_1|fixed|1346362883|8193|8193
1785900877090|1004|stream64_r2f_1|rotating|1346371074|8193|8193
1785900882115|1004|stream64_r2f_1|fixed|1350557187|8193|8193
1785900882115|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785900887102|1004|stream64_r2f_1|fixed|1350557187|8193|8193
1785900887102|1004|stream64_r2f_1|rotating|1346371074|8193|8193
1785900892105|1004|stream64_r2f_1|fixed|1346362883|8193|8193
1785900892105|1004|stream64_r2f_1|rotating|1350565378|8193|8193
1785900895050|1004|stream64_r2f_1_terminal|fixed|1346371075|8193|8193
1785900895050|1004|stream64_r2f_1_terminal|rotating|1346371075|8193|8193
1785900895391|1005|stream64_r2f_2_active|fixed|1346362883|8193|8193
1785900895391|1005|stream64_r2f_2_active|rotating|1350565379|8193|8193
1785900900538|1005|stream64_r2f_2|fixed|1350557187|8193|8193
1785900900538|1005|stream64_r2f_2|rotating|1346371074|8193|8193
1785900905511|1005|stream64_r2f_2|fixed|1346362883|8193|8193
1785900905511|1005|stream64_r2f_2|rotating|1346371074|8193|8193
