captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785900666399|1001|stream64_f2r_1|fixed|2,1378943233,16781056,6143293,6059480,6073541,6059480,6073541,6059480,5810,5788,5788,5788,0,0,739,0,178664536,178320232,4096,4096,0,0,5788,5788,360744370,360744703,360744378,360744711,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1078560718,0,5767168,0,0,0,0,0,6124675,0,22,0,320664043,0,320664043,0,2080,313893439,0,9643178,0,0,0,0,0
1785900666399|1001|stream64_f2r_1|rotating|2,1378943233,33558272,6233437,6148026,70787,0,70787,0,1500,0,750,0,0,0,5873,5873,4791688,0,4096,0,0,0,750,0,346315717,0,346315725,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,391280522,0,0,0,5767168,0,5767168,0,17815,0,0,22,0,0,0,0,0,0,0,6890507,0,0,0,0,0
1785900671410|1001|stream64_f2r_1|fixed|4,1378943233,16781056,12424375,12253110,12283179,12253110,12283179,12253110,11748,11704,11704,11704,0,0,1496,0,361278952,360560752,4096,4096,0,0,11704,11704,681291568,681270133,681291576,681270141,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1398517022,0,11589664,0,0,0,0,0,12304022,0,44,0,639164723,0,639164723,0,2080,630569214,0,12613104,0,0,0,0,0
1785900671410|1001|stream64_f2r_1|rotating|4,1378943233,33558272,12500611,12328604,141953,0,141953,0,3008,0,1504,0,0,0,11776,11775,9608984,0,4096,0,0,0,1504,0,666004364,0,666004372,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,711063514,0,0,0,11534336,0,11534336,0,35606,0,0,44,0,0,0,0,0,0,0,6936723,0,0,0,0,0
1785900676414|1001|stream64_f2r_1|fixed|6,1378943233,16777471,18699144,18439835,18486688,18439835,18486688,18439835,17685,17618,17617,17617,0,0,2251,0,543823951,542745946,4096,4096,0,0,17618,17618,1001858958,1001858963,1001858966,1001858971,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1718901329,0,17412160,0,0,0,0,0,18490161,0,66,0,958093406,0,958093406,0,2080,947799856,0,15460512,0,0,0,0,0
1785900676414|1001|stream64_f2r_1|rotating|6,1378943233,33558272,18785024,18524638,213403,0,213403,0,4522,0,2261,0,0,0,17698,17698,14445416,0,4096,0,0,0,2261,0,986989138,0,986989146,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1032505878,0,0,0,17301504,0,17301504,0,53492,0,0,66,0,0,0,0,0,0,0,6975684,0,0,0,0,0
1785900681418|1001|stream64_f2r_1|fixed|8,1378943233,16777471,24973922,24627242,24690110,24627242,24690110,24627242,23618,23529,23528,23528,0,0,3007,0,726281504,724844999,4096,4096,0,0,23529,23529,1322131845,1322131834,1322131805,1322131842,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2038906933,0,23234656,0,0,0,0,0,24672695,0,88,0,1276643386,0,1276643386,0,2080,1264661230,0,18298485,0,0,0,0,0
1785900681418|1001|stream64_f2r_1|rotating|8,1378943233,33558272,25054322,24706580,284661,0,284661,0,6032,0,3016,0,0,0,23604,23604,19269024,0,4096,0,0,0,3016,0,1307104925,0,1307104933,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1352628140,0,0,0,23068672,0,23068672,0,71305,0,0,88,0,0,0,0,0,0,0,7024018,0,0,0,0,0
1785900686421|1001|stream64_f2r_1|fixed|10,1378943233,16777471,31249917,30815398,30894845,30815398,30894845,30815398,29551,29440,29440,29440,0,0,3762,0,908752335,906955994,4096,4096,0,0,29440,29440,1642420962,1642421295,1642420970,1642421303,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2359072088,0,29057152,0,0,0,0,0,30858901,0,110,0,1595352917,0,1595352917,0,2080,1581679532,0,21139081,0,0,0,0,0
1785900686421|1001|stream64_f2r_1|rotating|10,1378943233,33558272,31314517,30879338,355821,0,355821,0,7540,0,3770,0,0,0,29501,29501,24086288,0,4096,0,0,0,3770,0,1626793601,0,1626793609,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1672200635,0,0,0,29097984,0,29097984,0,89097,0,0,111,0,0,0,0,0,0,0,7075014,0,0,0,0,0
