captured_ms|sequence|label|role|data_ro|dirm0|oen0
1786185346205|0|SAFE_BOOT|fixed|1350565379|8193|8193
1786185346205|0|SAFE_BOOT|rotating|1350565379|8193|8193
1786185346806|1001|smoke_F0_raw64_terminal|fixed|1346371075|8193|8193
1786185346806|1001|smoke_F0_raw64_terminal|rotating|1350565379|8193|8193
1786185347300|1002|smoke_lane0_f2r_100f_active|fixed|1346371074|8193|8193
1786185347300|1002|smoke_lane0_f2r_100f_active|rotating|1346362883|8193|8193
1786185347828|1002|smoke_lane0_f2r_100f_terminal|fixed|1350565379|8193|8193
1786185347828|1002|smoke_lane0_f2r_100f_terminal|rotating|1350565379|8193|8193
1786185348815|1003|smoke_R0_raw64_terminal|fixed|1346371075|8193|8193
1786185348815|1003|smoke_R0_raw64_terminal|rotating|1346371075|8193|8193
1786185349208|1004|smoke_lane0_r2f_100f_active|fixed|1346362883|8193|8193
1786185349208|1004|smoke_lane0_r2f_100f_active|rotating|1350565379|8193|8193
1786185349825|1004|smoke_lane0_r2f_100f_terminal|fixed|1350565379|8193|8193
1786185349825|1004|smoke_lane0_r2f_100f_terminal|rotating|1350565379|8193|8193
1786185350155|1005|smoke_F1_raw64_active|fixed|1350565379|8193|8193
1786185350155|1005|smoke_F1_raw64_active|rotating|1346371075|8193|8193
1786185350635|1005|smoke_F1_raw64_terminal|fixed|1350565379|8193|8193
1786185350635|1005|smoke_F1_raw64_terminal|rotating|1346371075|8193|8193
1786185351045|1006|smoke_lane1_f2r_100f_active|fixed|1346371074|8193|8193
1786185351045|1006|smoke_lane1_f2r_100f_active|rotating|1346362883|8193|8193
1786185351660|1006|smoke_lane1_f2r_100f_terminal|fixed|1350565379|8193|8193
1786185351660|1006|smoke_lane1_f2r_100f_terminal|rotating|1350565379|8193|8193
1786185352629|1007|smoke_R1_raw64_terminal|fixed|1350565379|8193|8193
1786185352629|1007|smoke_R1_raw64_terminal|rotating|1350565379|8193|8193
1786185352967|1008|smoke_lane1_r2f_100f_active|fixed|1350557187|8193|8193
1786185352967|1008|smoke_lane1_r2f_100f_active|rotating|1350565379|8193|8193
1786185353691|1008|smoke_lane1_r2f_100f_terminal|fixed|1350565379|8193|8193
1786185353691|1008|smoke_lane1_r2f_100f_terminal|rotating|1346371075|8193|8193
1786185354086|1009|smoke_F2_raw64_active|fixed|1350565379|8193|8193
1786185354086|1009|smoke_F2_raw64_active|rotating|1346371075|8193|8193
1786185354482|1009|smoke_F2_raw64_terminal|fixed|1346371075|8193|8193
1786185354482|1009|smoke_F2_raw64_terminal|rotating|1350565379|8193|8193
1786185354980|1010|smoke_lane2_f2r_100f_active|fixed|1350565378|8193|8193
1786185354980|1010|smoke_lane2_f2r_100f_active|rotating|1346362883|8193|8193
1786185355487|1010|smoke_lane2_f2r_100f_terminal|fixed|1346371075|8193|8193
1786185355487|1010|smoke_lane2_f2r_100f_terminal|rotating|1346371075|8193|8193
1786185355925|1011|smoke_R2_raw64_active|fixed|1346371075|8193|8193
1786185355925|1011|smoke_R2_raw64_active|rotating|1350565379|8193|8193
1786185356489|1011|smoke_R2_raw64_terminal|fixed|1346371075|8193|8193
1786185356489|1011|smoke_R2_raw64_terminal|rotating|1350565379|8193|8193
1786185356878|1012|smoke_lane2_r2f_100f_active|fixed|1350557187|8193|8193
1786185356878|1012|smoke_lane2_r2f_100f_active|rotating|1350565379|8193|8193
1786185357564|1012|smoke_lane2_r2f_100f_terminal|fixed|1346371075|8193|8193
1786185357564|1012|smoke_lane2_r2f_100f_terminal|rotating|1350565379|8193|8193
1786185357994|1013|smoke_F3_raw64_active|fixed|1350565379|8193|8193
1786185357994|1013|smoke_F3_raw64_active|rotating|1350565379|8193|8193
1786185358475|1013|smoke_F3_raw64_terminal|fixed|1350565379|8193|8193
1786185358475|1013|smoke_F3_raw64_terminal|rotating|1350565379|8193|8193
1786185358966|1014|smoke_lane3_f2r_100f_active|fixed|1346371075|8193|8193
1786185358966|1014|smoke_lane3_f2r_100f_active|rotating|1350557187|8193|8193
1786185359509|1014|smoke_lane3_f2r_100f_terminal|fixed|1350565379|8193|8193
1786185359509|1014|smoke_lane3_f2r_100f_terminal|rotating|1346371075|8193|8193
1786185360440|1015|smoke_R3_raw64_terminal|fixed|1346371075|8193|8193
1786185360440|1015|smoke_R3_raw64_terminal|rotating|1346371075|8193|8193
1786185360819|1016|smoke_lane3_r2f_100f_active|fixed|1350557187|8193|8193
1786185360819|1016|smoke_lane3_r2f_100f_active|rotating|1350565379|8193|8193
1786185361553|1016|smoke_lane3_r2f_100f_terminal|fixed|1346371075|8193|8193
1786185361553|1016|smoke_lane3_r2f_100f_terminal|rotating|1346371075|8193|8193
1786185362007|1017|smoke_1m_f2r_active|fixed|1350565379|8193|8193
1786185362007|1017|smoke_1m_f2r_active|rotating|1346362883|8193|8193
1786185363527|1017|smoke_1m_f2r_terminal|fixed|1350565379|8193|8193
1786185363527|1017|smoke_1m_f2r_terminal|rotating|1350565379|8193|8193
1786185364200|1018|smoke_1m_r2f_active|fixed|1350557187|8193|8193
1786185364200|1018|smoke_1m_r2f_active|rotating|1346371075|8193|8193
1786185365748|1018|smoke_1m_r2f_terminal|fixed|1346371075|8193|8193
1786185365748|1018|smoke_1m_r2f_terminal|rotating|1346371075|8193|8193
1786185366785|1019|P10_4-BASELINE_SMOKE_endpoint_shutdown_terminal|fixed|1346371075|8193|8193
1786185366785|1019|P10_4-BASELINE_SMOKE_endpoint_shutdown_terminal|rotating|1346371075|8193|8193
