captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785984422811|1001|pl_reset_rotating_1_clean64|fixed|2,1378943233,16781056,6131673,6047211,69549,0,69549,0,1476,0,738,0,0,0,5783,5783,4715016,4715016,4096,4096,0,0,738,738,359589384,359589384,359589400,359589400,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1071517195,0,0,0,5505024,0,5505024,0,17481,0,0,21,0,0,0,0,0,0,0,6892974,0,0,0,0,0
1785984422811|1001|pl_reset_rotating_1_clean64|rotating|2,1378943233,33554687,6181907,6096989,6111795,6096989,6111795,6096989,5853,5831,5830,5830,0,0,744,0,179974106,179630445,4096,4096,0,0,5831,5831,344467445,344467482,344467453,344467490,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,389557413,0,5782976,0,0,0,0,0,6132362,0,22,0,321563170,0,321563170,0,2080,314659084,0,9777020,0,0,0,0,0
1785984427821|1001|pl_reset_rotating_1_clean64|fixed|4,1378943233,16780339,12408955,12237434,140882,0,140882,0,2990,0,1495,0,0,0,11702,11702,9549182,9549182,4096,4096,0,0,1495,1495,680579509,680579509,680579517,680579517,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1393282296,0,0,0,11534336,0,11534336,0,35362,0,0,44,0,0,0,0,0,0,0,6945632,0,0,0,0,0
1785984427821|1001|pl_reset_rotating_1_clean64|rotating|4,1378943233,33554687,12473822,12300675,12332186,12300675,12332186,12300675,11808,11763,11762,11762,0,0,1503,0,363096951,362376128,4096,4096,0,0,11763,11763,666029803,666029816,666029811,666029800,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,711037544,0,11629184,0,0,0,0,0,12336996,0,44,0,641581749,0,641581749,0,2080,632979217,0,12629924,0,0,0,0,0
1785984432823|1001|pl_reset_rotating_1_clean64|fixed|6,1378943233,16781056,18671061,18412884,212030,0,212030,0,4500,0,2250,0,0,0,17605,17605,14375120,14375120,4096,4096,0,0,2250,2250,1000512804,1000512804,1000512812,1000512812,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1713989226,0,0,0,17301504,0,17301504,0,53172,0,0,66,0,0,0,0,0,0,0,6988579,0,0,0,0,0
1785984432823|1001|pl_reset_rotating_1_clean64|rotating|6,1378943233,33554687,18759726,18500696,18546753,18500696,18546753,18500696,17757,17690,17689,17689,0,0,2260,0,546037658,544956973,4096,4096,0,0,17690,17690,987161330,987161311,987161338,987161319,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1032203054,0,17475392,0,0,0,0,0,18537151,0,66,0,961285707,0,961285707,0,2080,950984535,0,15483022,0,0,0,0,0
1785984437827|1001|pl_reset_rotating_1_clean64|fixed|8,1378943233,16781056,24935911,24591129,283178,0,283178,0,6010,0,3005,0,0,0,23513,23513,19198776,19198776,4096,4096,0,0,3005,3005,1320643654,1320643654,1320643662,1320643662,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2033459023,0,0,0,23068672,0,23068672,0,70936,0,0,88,0,0,0,0,0,0,0,7028528,0,0,0,0,0
1785984437827|1001|pl_reset_rotating_1_clean64|rotating|8,1378943233,33558272,25009970,24664375,24726036,24664375,24726036,24664375,23673,23583,23583,23583,0,0,3013,0,727962096,726522304,4096,4096,0,0,23583,23583,1306506778,1306507103,1306506786,1306507111,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1352121066,0,23289984,0,0,0,0,0,24711439,0,88,0,1279750071,0,1279750071,0,2080,1267743378,0,18336213,0,0,0,0,0
1785984442839|1001|pl_reset_rotating_1_clean64|fixed|10,1378943233,16781056,31215306,30783388,354422,0,354422,0,7522,0,3761,0,0,0,29433,29433,24028808,24028808,4096,4096,0,0,3761,3761,1641203994,1641203994,1641204002,1641204002,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,2359947508,0,0,0,29097984,0,29097984,0,89076,0,0,111,0,0,0,0,0,0,0,7069049,0,0,0,0,0
1785984442839|1001|pl_reset_rotating_1_clean64|rotating|10,1378943233,33554687,31431212,30996332,31074342,30996332,31074342,30996332,29751,29638,29637,29637,0,0,3787,0,914847801,913031524,4096,4096,0,0,29638,29638,1634637418,1634637423,1634637426,1634637439,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1681772609,0,29287680,0,0,0,0,0,31073544,0,111,0,1607902190,0,1607902190,0,2080,1594095302,0,21318812,0,0,0,0,0
1785984447853|1001|pl_reset_rotating_1_clean64|fixed|12,1378943233,16781056,37500562,36982293,425756,0,425756,0,9036,0,4518,0,0,0,35359,35359,28865216,28865216,4096,4096,0,0,4518,4518,1962194326,1962194326,1962194334,1962194334,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2675653346,0,0,0,34865152,0,34865152,0,106627,0,0,133,0,0,0,0,0,0,0,7109667,0,0,0,0,0
1785984447853|1001|pl_reset_rotating_1_clean64|rotating|12,1378943233,33554687,37587496,37067563,37160704,37067563,37160704,37067563,35577,35442,35441,35441,0,0,4529,0,1094006811,1091830224,4096,4096,0,0,35442,35442,1949182218,1949182239,1949182226,1949182207,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,1994792736,0,34975808,0,0,0,0,0,37114575,0,133,0,1919500285,0,1919500285,0,2067,1903960810,0,24171917,0,0,0,0,0
1785984452882|1001|pl_reset_rotating_1_clean64|fixed|14,1378943233,16781056,43794715,43187419,497375,0,497375,0,10556,0,5278,0,0,0,41294,41294,33720848,33720848,4096,4096,0,0,5278,5278,2284276598,2284276598,2284276606,2284276606,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2997406246,0,0,0,40632320,0,40632320,0,124485,0,0,155,0,0,0,0,0,0,0,7152259,0,0,0,0,0
