captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785983757724|1001|dma_reset_rotating_5_clean64|fixed|2,1378943233,16781056,6136808,6051343,69643,0,69643,0,1478,0,739,0,0,0,5789,5789,4721392,4721392,4096,4096,0,0,739,739,360589658,360589658,360589666,360589666,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1076459204,0,0,0,5505024,0,5505024,0,17528,0,0,21,0,0,0,0,0,0,0,6895627,0,0,0,0,0
1785983757724|1001|dma_reset_rotating_5_clean64|rotating|2,1378943233,33554687,6198845,6112705,6128545,6112705,6128545,6112705,5870,5848,5847,5847,0,0,746,0,180503300,180160551,4096,4096,0,0,5848,5848,345323205,345323202,345323221,345323210,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,392090531,0,5806688,0,0,0,0,0,6153840,0,22,0,322757009,0,322757009,0,2080,315856049,0,9779015,0,0,0,0,0
1785983762730|1001|dma_reset_rotating_5_clean64|fixed|4,1378943233,16781056,12403181,12231596,140788,0,140788,0,2988,0,1494,0,0,0,11698,11698,9545064,9545064,4096,4096,0,0,1494,1494,680722348,680722348,680722356,680722356,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1397165283,0,0,0,11534336,0,11534336,0,35362,0,0,44,0,0,0,0,0,0,0,6937627,0,0,0,0,0
1785983762730|1001|dma_reset_rotating_5_clean64|rotating|4,1378943233,33554687,12469227,12296176,12327591,12296176,12327591,12296176,11806,11761,11760,11760,0,0,1503,0,363017656,362300355,4096,4096,0,0,11761,11761,665838725,665838730,665838733,665838738,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,712165382,0,11629184,0,0,0,0,0,12331150,0,44,0,641376236,0,641376236,0,2080,632769650,0,12634008,0,0,0,0,0
1785983767731|1001|dma_reset_rotating_5_clean64|fixed|6,1378943233,16781056,18666461,18408268,211937,0,211937,0,4498,0,2249,0,0,0,17602,17602,14368728,14368728,4096,4096,0,0,2249,2249,1000657229,1000657229,1000657237,1000657237,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1717017680,0,0,0,17301504,0,17301504,0,53125,0,0,66,0,0,0,0,0,0,0,6977136,0,0,0,0,0
1785983767731|1001|dma_reset_rotating_5_clean64|rotating|6,1378943233,33558272,18733264,18474438,18520574,18474438,18520574,18474438,17733,17666,17666,17666,0,0,2257,0,545314008,544238472,4096,4096,0,0,17666,17666,985832320,985832629,985832328,985832637,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1032433737,0,17451680,0,0,0,0,0,18514097,0,66,0,960188967,0,960188967,0,2080,949877161,0,15488595,0,0,0,0,0
1785983772737|1001|dma_reset_rotating_5_clean64|fixed|8,1378943233,16781056,24937363,24592209,283178,0,283178,0,6010,0,3005,0,0,0,23515,23515,19198776,19198776,4096,4096,0,0,3005,3005,1321219531,1321219531,1321219539,1321219539,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2037584309,0,0,0,23068672,0,23068672,0,70936,0,0,88,0,0,0,0,0,0,0,7021822,0,0,0,0,0
1785983772737|1001|dma_reset_rotating_5_clean64|rotating|8,1378943233,33554687,25026561,24680395,24742437,24680395,24742437,24680395,23689,23600,23599,23599,0,0,3015,0,728472352,727037783,4096,4096,0,0,23600,23600,1307350509,1307350474,1307350469,1307350482,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1360094921,0,23409856,0,0,0,0,0,24836719,0,89,0,1286360607,0,1286360607,0,2080,1274238046,0,18473269,0,0,0,0,0
1785983777746|1001|dma_reset_rotating_5_clean64|fixed|10,1378943233,16781056,31207579,30775702,354422,0,354422,0,7522,0,3761,0,0,0,29428,29428,24028808,24028808,4096,4096,0,0,3761,3761,1641782099,1641782099,1641782107,1641782107,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2357960916,0,0,0,28835840,0,28835840,0,88746,0,0,110,0,0,0,0,0,0,0,7064621,0,0,0,0,0
1785983777746|1001|dma_reset_rotating_5_clean64|rotating|10,1378943233,33554687,31306540,30873628,30951084,30873628,30951084,30873628,29633,29523,29521,29521,0,0,3772,0,911267326,909473441,4096,4096,0,0,29522,29522,1628228371,1628228408,1628228379,1628228416,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1676149363,0,29161216,0,0,0,0,0,30936069,0,111,0,1600977209,0,1600977209,0,2080,1587133701,0,21328310,0,0,0,0,0
1785983782752|1001|dma_reset_rotating_5_clean64|fixed|12,1378943233,16781056,37479525,36961974,425568,0,425568,0,9032,0,4516,0,0,0,35341,35341,28852424,28852424,4096,4096,0,0,4516,4516,1961914847,1961914847,1961914855,1961914855,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2678334233,0,0,0,34865152,0,34865152,0,106556,0,0,133,0,0,0,0,0,0,0,7112635,0,0,0,0,0
