captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785907917926|1001|stream64_f2r_1|fixed|2,1378943233,16777471,6134982,6051275,6065324,6051275,6065324,6051275,5803,5781,5780,5780,0,0,738,0,178422257,178077740,4096,4096,0,0,5781,5781,360466040,360466021,360466048,360466029,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|4,1082108441,0,5750048,0,0,0,0,0,6102590,0,21,0,319525179,0,319525179,0,2080,312764358,0,9629962,0,0,0,0,0
1785907917926|1001|stream64_f2r_1|rotating|2,1378943233,33558272,6209846,6125334,70503,0,70503,0,1494,0,747,0,0,0,5850,5850,4772528,0,4096,0,0,0,747,0,346628539,0,346628547,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,392494901,0,0,0,5767168,0,5767168,0,17744,0,0,22,0,0,0,0,0,0,0,6888202,0,0,0,0,0
1785907922930|1001|stream64_f2r_1|fixed|4,1378943233,16777471,12464075,12292417,12322500,12292417,12322500,12292417,11787,11742,11741,11741,0,0,1500,0,362434277,361715784,4096,4096,0,0,11742,11742,683564026,683564007,683564034,683564015,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1406442077,0,11644992,0,0,0,0,0,12367786,0,44,0,642385079,0,642385079,0,2080,633818151,0,12596412,0,0,0,0,0
1785907922930|1001|stream64_f2r_1|rotating|4,1378943233,33558272,12564817,12392024,142710,0,142710,0,3024,0,1512,0,0,0,11836,11836,9660088,0,4096,0,0,0,1512,0,670843373,0,670843381,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,718568621,0,0,0,11534336,0,11534336,0,35889,0,0,44,0,0,0,0,0,0,0,6934320,0,0,0,0,0
1785907927944|1001|stream64_f2r_1|fixed|6,1378943233,16777471,18693222,18433951,18480766,18433951,18480766,18433951,17680,17613,17612,17612,0,0,2251,0,543652646,542574617,4096,4096,0,0,17613,17613,1001684083,1001684088,1001684099,1001684096,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1723776154,0,17420064,0,0,0,0,0,18494366,0,66,0,958275388,0,958275388,0,2080,948007521,0,15436536,0,0,0,0,0
1785907927944|1001|stream64_f2r_1|rotating|6,1378943233,33558272,18804754,18544130,213686,0,213686,0,4528,0,2264,0,0,0,17717,17717,14464576,0,4096,0,0,0,2264,0,989672003,0,989672011,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1035760438,0,0,0,17301504,0,17301504,0,53539,0,0,66,0,0,0,0,0,0,0,6976664,0,0,0,0,0
1785907932947|1001|stream64_f2r_1|fixed|8,1378943233,16781056,24966721,24620202,24683003,24620202,24683003,24620202,23611,23522,23522,23522,0,0,3006,0,726076728,724640472,4096,4096,0,0,23522,23522,1321876189,1321876538,1321876197,1321876546,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2042967166,0,23226752,0,0,0,0,0,24661144,0,88,0,1276014728,0,1276014728,0,2080,1264060428,0,18268942,0,0,0,0,0
1785907932947|1001|stream64_f2r_1|rotating|8,1378943233,33558272,25044063,24696443,284568,0,284568,0,6030,0,3015,0,0,0,23594,23594,19262648,0,4096,0,0,0,3015,0,1308063191,0,1308063199,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,1353866540,0,0,0,23068672,0,23068672,0,71235,0,0,88,0,0,0,0,0,0,0,7023600,0,0,0,0,0
1785907937950|1001|stream64_f2r_1|fixed|10,1378943233,16781056,31240390,30805967,30885413,30805967,30885413,30805967,29542,29431,29431,29431,0,0,3761,0,908475672,906679624,4096,4096,0,0,29431,29431,1642041898,1642042255,1642041906,1642042263,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2363523861,0,29057152,0,0,0,0,0,30854728,0,110,0,1595113823,0,1595113823,0,2080,1581476365,0,21103164,0,0,0,0,0
1785907937950|1001|stream64_f2r_1|rotating|10,1378943233,33558272,31314093,30878893,355821,0,355821,0,7540,0,3770,0,0,0,29500,29500,24086288,0,4096,0,0,0,3770,0,1628175285,0,1628175293,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1673631073,0,0,0,29097984,0,29097984,0,89049,0,0,111,0,0,0,0,0,0,0,7064667,0,0,0,0,0
