captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786207242196|1003|matrix_F0_frame30s_00000_4194304|fixed|6,1378943233,16781056,6114325,0,6096860,0,6096860,0,5819,0,5813,0,0,0,185,0,179354968,0,4096,0,0,0,5813,0,490524745,0,490524753,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|4,1219057608,0,1452992,0,0,0,0,0,1539145,0,5,0,320652390,0,320652390,0,2080,315106784,0,7565445,0,0,0,0,0
1786207242196|1003|matrix_F0_frame30s_00000_4194304|rotating|6,1378943233,33558272,6216125,0,17749,0,17749,0,376,0,188,0,0,0,5909,0,1201144,1201144,4096,4096,0,0,188,188,468090776,468090776,468090784,468090784,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|4,524307404,0,0,0,1310720,0,1310720,0,4484,0,0,5,0,0,0,0,0,0,0,6864084,0,0,0,0,0
1786207247203|1003|matrix_F0_frame30s_00000_4194304|fixed|8,1378943233,16780817,12363807,0,12328319,0,12328319,0,11767,0,11754,0,0,0,376,0,362649280,0,4096,0,0,0,11755,0,810318765,0,810318773,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|6,1539328892,0,2923104,0,0,0,0,0,3099374,0,11,0,640556146,0,640556146,0,2080,634521812,0,8342336,0,0,0,0,0
1786207247203|1003|matrix_F0_frame30s_00000_4194304|rotating|8,1378943233,33558272,12460601,0,35773,0,35773,0,758,0,379,0,0,0,11846,0,2421408,2421408,4096,4096,0,0,379,379,788666163,788666163,788666171,788666171,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|6,845157483,0,0,0,2883584,0,2883584,0,8990,0,0,11,0,0,0,0,0,0,0,6872737,0,0,0,0,0
1786207273984|1008|matrix_R0_frame30s_00000_4194304|fixed|20,1378943233,16781056,6130660,0,17529,0,17529,0,372,0,186,0,0,0,5827,0,1188352,1188352,4096,4096,0,0,186,186,2524036849,2524036849,2524036857,2524036857,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|26,3253986083,0,0,0,1310720,0,1310720,0,4429,0,0,5,0,0,0,0,0,0,0,6858552,0,0,0,0,0
1786207273984|1008|matrix_R0_frame30s_00000_4194304|rotating|20,1378943233,33558033,6237762,0,6219948,0,6219948,0,5936,0,5929,0,0,0,189,0,182936323,0,4096,0,0,0,5930,0,2503431636,0,2503431644,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|26,2559156656,0,1484608,0,0,0,0,0,1575018,0,5,0,327944344,0,327944344,0,2080,322395210,0,7577096,0,0,0,0,0
1786207278985|1008|matrix_R0_frame30s_00000_4194304|fixed|22,1378943233,16781056,12403777,0,35527,0,35527,0,754,0,377,0,0,0,11791,0,2408608,2408608,4096,4096,0,0,377,377,2844618930,2844618930,2844618938,2844618938,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|28,3575580600,0,0,0,2883584,0,2883584,0,8952,0,0,11,0,0,0,0,0,0,0,6872653,0,0,0,0,0
1786207278985|1008|matrix_R0_frame30s_00000_4194304|rotating|22,1378943233,33558033,12547067,0,12511163,0,12511163,0,11940,0,11927,0,0,0,381,0,367988520,0,4096,0,0,0,11928,0,2826275911,0,2826275887,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|28,2881466430,0,2962624,0,0,0,0,0,3145203,0,11,0,649884614,0,649884614,0,2080,643841655,0,8360781,0,0,0,0,0
1786207305796|1013|matrix_F1_frame30s_00000_4194304|fixed|34,1378943233,16780578,0,6124729,0,6107167,0,6107167,0,5835,0,5828,0,0,0,186,0,179825700,0,4096,0,0,0,5829,0,265207615,0,265207623,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|48,994526580,1,1460896,0,0,0,0,0,1545597,0,5,0,322274759,0,322274759,0,2080,316727735,0,7568568,0,0,0,0,0
1786207305796|1013|matrix_F1_frame30s_00000_4194304|rotating|34,1378943233,33558272,0,6232396,0,17846,0,17846,0,378,0,189,0,0,0,5930,1207528,1207528,4096,4096,0,0,189,189,243658105,243658105,243658113,243658113,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|48,299947985,1,0,0,1310720,0,1310720,0,4509,0,0,5,0,0,0,0,0,0,0,6860871,0,0,0,0,0
1786207310811|1013|matrix_F1_frame30s_00000_4194304|fixed|36,1378943233,16781056,0,12391965,0,12356381,0,12356381,0,11804,0,11792,0,0,0,377,0,363816312,0,4096,0,0,0,11792,0,586181796,0,586181804,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|50,1315679108,1,2931008,0,0,0,0,0,3108714,0,11,0,643059759,0,643059759,0,2080,637025625,0,8343841,0,0,0,0,0
1786207310811|1013|matrix_F1_frame30s_00000_4194304|rotating|36,1378943233,33558272,0,12522479,0,35961,0,35961,0,762,0,381,0,0,0,11916,2434184,2434184,4096,4096,0,0,381,381,565950952,565950952,565950960,565950960,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|50,622085932,1,0,0,2883584,0,2883584,0,9037,0,0,11,0,0,0,0,0,0,0,6871693,0,0,0,0,0
1786207337555|1018|matrix_R1_frame30s_00000_4194304|fixed|48,1378943233,16781056,0,6128561,0,17533,0,17533,0,372,0,186,0,0,0,5827,1188336,1188336,4096,4096,0,0,186,186,2297782180,2297782180,2297782188,2297782188,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|70,3026831149,1,0,0,1310720,0,1310720,0,4430,0,0,5,0,0,0,0,0,0,0,6854786,0,0,0,0,0
1786207337555|1018|matrix_R1_frame30s_00000_4194304|rotating|48,1378943233,33557794,0,6228034,0,6210216,0,6210216,0,5929,0,5921,0,0,0,189,0,182702918,0,4096,0,0,0,5922,0,2276767950,0,2276767958,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|70,2332151363,1,1484608,0,0,0,0,0,1570850,0,5,0,327185092,0,327185092,0,2080,321644084,0,7568963,0,0,0,0,0
1786207342570|1018|matrix_R1_frame30s_00000_4194304|fixed|50,1378943233,16781056,0,12399125,0,35537,0,35537,0,754,0,377,0,0,0,11790,2408600,2408600,4096,4096,0,0,377,377,2618350788,2618350788,2618350804,2618350804,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|72,3348100908,1,0,0,2883584,0,2883584,0,8931,0,0,11,0,0,0,0,0,0,0,6864745,0,0,0,0,0
1786207342570|1018|matrix_R1_frame30s_00000_4194304|rotating|50,1378943233,33557794,0,12500324,0,12464505,0,12464505,0,11901,0,11887,0,0,0,380,0,366749400,0,4096,0,0,0,11888,0,2597855492,0,2597855468,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|72,2653304021,1,2954720,0,0,0,0,0,3134763,0,11,0,647970222,0,647970222,0,2080,641947169,0,8339171,0,0,0,0,0
1786207369351|1023|matrix_F2_frame30s_00000_4194304|fixed|62,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|92,767947782,2,1460896,0,0,0,0,0,1549638,0,5,0,322807117,0,322807117,0,2080,317259959,0,7568639,0,0,0,0,0
1786207369351|1023|matrix_F2_frame30s_00000_4194304|rotating|62,1378943233,33555404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|92,73605515,2,0,0,1310720,0,1310720,0,4521,0,0,5,0,0,0,0,0,0,0,6866286,0,0,0,0,0
1786207374363|1023|matrix_F2_frame30s_00000_4194304|fixed|64,1378943233,16780100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|94,1088182225,2,2931008,0,0,0,0,0,3109746,0,11,0,642674032,0,642674032,0,2080,636639607,0,8344069,0,0,0,0,0
1786207374363|1023|matrix_F2_frame30s_00000_4194304|rotating|64,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|94,393852630,2,0,0,2883584,0,2883584,0,8994,0,0,11,0,0,0,0,0,0,0,6879894,0,0,0,0,0
1786207401158|1028|matrix_R2_frame30s_00000_4194304|fixed|76,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|114,2802699165,2,0,0,1310720,0,1310720,0,4385,0,0,5,0,0,0,0,0,0,0,6861098,0,0,0,0,0
1786207401158|1028|matrix_R2_frame30s_00000_4194304|rotating|76,1378943233,33558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|114,2108157552,2,1484608,0,0,0,0,0,1574857,0,5,0,327920618,0,327920618,0,2080,322370677,0,7577855,0,0,0,0,0
1786207406173|1028|matrix_R2_frame30s_00000_4194304|fixed|78,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|116,3124340279,2,0,0,2883584,0,2883584,0,8863,0,0,11,0,0,0,0,0,0,0,6871581,0,0,0,0,0
1786207406173|1028|matrix_R2_frame30s_00000_4194304|rotating|78,1378943233,33557316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|116,2431209813,2,2970528,0,0,0,0,0,3148637,0,11,0,650601399,0,650601399,0,2080,644559052,0,8361818,0,0,0,0,0
1786207432968|1033|matrix_F3_frame30s_00000_4194304|fixed|90,1378943233,16781056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|136,543799424,3,1460896,0,0,0,0,0,1548516,0,5,0,322583162,0,322583162,0,2080,317030489,0,7574253,0,0,0,0,0
