ack_frames,active_lane_count,application_goodput_bps,chip_cycles,configured_aggregate_raw_bps,configured_raw_bps_per_lane,data_frames,direction,dma_rx_completion_ticks,dma_tx_completion_ticks,encoded_transfer_bytes,frame_admission_duty_guard_cycles,frame_admission_duty_guard_us,frame_goodput_bps,integrity_verify_ticks,label,lane_mask,object_runtime_seconds,payload_prepare_ticks,pl_completion_ticks,ps_command_seconds,ps_to_ps_useful_goodput_bps,rate_select,rx_pulse_window_max_cycles,rx_pulse_window_min_cycles,scheduler_lane0_frames,scheduler_lane1_frames,theoretical_ack_air_bits,theoretical_data_air_bits,theoretical_serial_airtime_seconds,tx_attempts,tx_pulse_cycles,tx_retries,useful_bytes,window_high_watermark
10000,2,964061.3331397728,8,8000000,4000000,10000,0,2597160102,2589348101,2470000,20480,320,964061.3331397728,587752485,two_lane_d0_10000f,3,20.496621242597985,3643264765,2597244984,20.496622706597943,964061.3331397728,2,4,3,5000,5000,1920000,22320000,6.06,10000,8,0,2470000,32
10000,2,963684.2223049063,8,8000000,4000000,10000,1,2597177591,2589382627,2470000,20480,320,963684.2223049063,589850750,two_lane_d1_10000f,3,20.50464202136538,3643855183,2597262503,20.50464353336534,963684.2223049063,2,4,3,5000,5000,1920000,22320000,6.06,10000,8,0,2470000,32
