captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785938302472|1001|lane0_unavailable|fixed|2,1378943233,16777710,0,6005667,0,5954323,0,5954323,0,5690,0,5672,0,0,0,544,0,175104706,0,4096,0,0,0,5673,0,363564741,0,363564749,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,76,0,64,0,19,16,0,1,76,0|4,1075387264,0,4241728,0,0,0,0,0,4500246,0,16,0,321568132,0,321568132,0,2080,315142042,0,8994259,0,0,0,0,0
1785938302472|1001|lane0_unavailable|rotating|2,1378943233,33558272,0,6079775,0,52006,0,52006,0,1102,0,551,0,0,0,5742,0,3520304,0,4096,0,0,0,551,0,348410389,0,348410397,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,76,0,64,0,19,16,0,1,76,0|4,396261578,0,0,0,4194304,0,4194304,0,13096,0,0,16,0,0,0,0,0,0,0,6888068,0,0,0,0,0
1785938307485|1001|lane0_unavailable|fixed|4,1378943233,16777710,0,12125843,0,12022113,0,12022113,0,11488,0,11454,0,0,0,1099,0,353587872,0,4096,0,0,0,11455,0,684406705,0,684406673,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,140,0,128,0,35,32,0,1,140,0|6,1395264493,0,8507168,0,0,0,0,0,9034552,0,32,0,640379001,0,640379001,0,2080,632719623,0,11070084,0,0,0,0,0
1785938307485|1001|lane0_unavailable|rotating|4,1378943233,33558272,0,12203496,0,104395,0,104395,0,2212,0,1106,0,0,0,11528,0,7066176,0,4096,0,0,0,1106,0,669246038,0,669246046,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,140,0,128,0,35,32,0,1,140,0|6,717630671,0,0,0,8388608,0,8388608,0,26216,0,0,32,0,0,0,0,0,0,0,6922228,0,0,0,0,0
1785938312490|1001|lane0_unavailable|fixed|6,1378943233,16777710,0,18233628,0,18077512,0,18077512,0,17280,0,17230,0,0,0,1654,0,531862117,0,4096,0,0,0,17231,0,1004941446,0,1004941454,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,204,0,192,0,51,48,0,1,204,0|8,1716943322,0,12804224,0,0,0,0,0,13590247,0,48,0,960983566,0,960983566,0,2080,952099799,0,13143798,0,0,0,0,0
1785938312490|1001|lane0_unavailable|rotating|6,1378943233,33558272,0,18323209,0,156863,0,156863,0,3324,0,1662,0,0,0,17315,0,10618384,0,4096,0,0,0,1662,0,990665736,0,990665744,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,208,0,196,0,52,49,0,1,208,0|8,1039510901,0,0,0,12845056,0,12845056,0,39381,0,0,49,0,0,0,0,0,0,0,6958207,0,0,0,0,0
1785938317499|1001|lane0_unavailable|fixed|8,1378943233,16778188,0,24348377,0,24139981,0,24139981,0,23072,0,23007,0,0,0,2208,0,710180112,0,4096,0,0,0,23007,0,1325487383,0,1325487391,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,260,0,68,65,0,1,272,0|10,2037406669,0,17078880,0,0,0,0,0,18130462,0,65,0,1280378249,0,1280378249,0,2080,1270129792,0,15348425,0,0,0,0,0
1785938317499|1001|lane0_unavailable|rotating|8,1378943233,33558272,0,24434205,0,209247,0,209247,0,4434,0,2217,0,0,0,23088,0,14164280,0,4096,0,0,0,2217,0,1311143022,0,1311143030,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,260,0,68,65,0,1,272,0|10,1358028076,0,0,0,17039360,0,17039360,0,52383,0,0,65,0,0,0,0,0,0,0,6988469,0,0,0,0,0
1785938322512|1001|lane0_unavailable|fixed|10,1378943233,16777710,0,30463301,0,30202425,0,30202425,0,28866,0,28783,0,0,0,2764,0,888486155,0,4096,0,0,0,28784,0,1646207553,0,1646207561,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,336,0,324,0,84,81,0,1,336,0|12,2358789843,0,21360128,0,0,0,0,0,22686250,0,81,0,1600691111,0,1600691111,0,2080,1589215105,0,17421905,0,0,0,0,0
1785938322512|1001|lane0_unavailable|rotating|10,1378943233,33558272,0,30561170,0,261636,0,261636,0,5544,0,2772,0,0,0,28876,0,17710152,0,4096,0,0,0,2772,0,1631976354,0,1631976362,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,336,0,324,0,84,81,0,1,336,0|12,1680682817,0,0,0,21233664,0,21233664,0,65550,0,0,81,0,0,0,0,0,0,0,7021667,0,0,0,0,0
