captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785971994383|1002|ps_reset_fixed_1_clean64|fixed|4,1378943233,16781056,6142286,6058306,6072628,6058306,6072628,6058306,5807,5785,5785,5785,0,0,738,0,178571720,178228152,4096,4096,0,0,5785,5785,368211711,368212036,368211719,368212044,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,84,0,24,21,0,1,96,0|6,1195044276,0,5750048,0,0,0,0,0,6108475,0,21,0,319764154,0,319764154,0,2080,312985750,0,9647571,0,0,0,0,0
1785971994383|1002|ps_reset_fixed_1_clean64|rotating|4,1378943233,33558272,6231227,6145399,70787,0,70787,0,1500,0,750,0,0,0,5868,5868,4791688,4791688,4096,4096,0,0,750,750,342871591,342871591,342871599,342871599,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|6,508462642,0,0,0,5767168,0,5767168,0,17791,0,0,22,0,0,0,0,0,0,0,6893888,0,0,0,0,0
1785971999385|1002|ps_reset_fixed_1_clean64|fixed|6,1378943233,16778188,12412589,12241227,12271677,12241227,12271677,12241227,11738,11695,11694,11694,0,0,1493,0,360970648,360267992,4096,4096,0,0,11694,11694,688405003,688405328,688405011,688405336,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|8,1515914003,0,11589664,0,0,0,0,0,12301474,0,44,0,639173977,0,639173977,0,2080,630553576,0,12638032,0,0,0,0,0
1785971999385|1002|ps_reset_fixed_1_clean64|rotating|6,1378943233,33558272,12504122,12330889,142048,0,142048,0,3010,0,1505,0,0,0,11780,11780,9615384,9615384,4096,4096,0,0,1505,1505,663011108,663011108,663011116,663011116,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|8,829408929,0,0,0,11534336,0,11534336,0,35654,0,0,44,0,0,0,0,0,0,0,6931679,0,0,0,0,0
1785972004392|1002|ps_reset_fixed_1_clean64|fixed|8,1378943233,16781056,18687046,18427458,18474684,18427458,18474684,18427458,17672,17606,17605,17605,0,0,2250,0,543432608,542353296,4096,4096,0,0,17605,17605,1008824380,1008824721,1008824388,1008824729,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|10,1835732465,0,17404256,0,0,0,0,0,18479004,0,66,0,957538791,0,957538791,0,2080,947209444,0,15494648,0,0,0,0,0
1785972004392|1002|ps_reset_fixed_1_clean64|rotating|8,1378943233,33558272,18760673,18500284,213120,0,213120,0,4516,0,2258,0,0,0,17674,17674,14426232,14426232,4096,4096,0,0,2258,2258,982286012,982286012,982286020,982286020,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|10,1148076631,0,0,0,17301504,0,17301504,0,53398,0,0,66,0,0,0,0,0,0,0,6976417,0,0,0,0,0
1785972009400|1002|ps_reset_fixed_1_clean64|fixed|10,1378943233,16781056,24966932,24620266,24683241,24620266,24683241,24620266,23610,23522,23520,23520,0,0,3005,0,726016480,724577480,4096,4096,0,0,23520,23520,1329342588,1329342921,1329342596,1329342929,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|12,2156099458,0,23226752,0,0,0,0,0,24668351,0,88,0,1276450160,0,1276450160,0,2080,1264405798,0,18359030,0,0,0,0,0
1785972009400|1002|ps_reset_fixed_1_clean64|rotating|10,1378943233,33558272,25046716,24699030,284568,0,284568,0,6030,0,3015,0,0,0,23595,23595,19262648,19262648,4096,4096,0,0,3015,3015,1303287779,1303287779,1303287787,1303287787,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|12,1469662871,0,0,0,23068672,0,23068672,0,71282,0,0,88,0,0,0,0,0,0,0,7027592,0,0,0,0,0
1785972014408|1002|ps_reset_fixed_1_clean64|fixed|12,1378943233,16777471,31252451,30818872,30897379,30818872,30897379,30818872,29552,29442,29440,29440,0,0,3762,0,908752533,906954096,4096,4096,0,0,29440,29440,1650141979,1650142320,1650141987,1650142328,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|14,2475840198,0,29041344,0,0,0,0,0,30846235,0,110,0,1594737252,0,1594737252,0,2080,1580963574,0,21236016,0,0,0,0,0
1785972014408|1002|ps_reset_fixed_1_clean64|rotating|12,1378943233,33558272,31302379,30868211,355633,0,355633,0,7536,0,3768,0,0,0,29487,29487,24073496,24073496,4096,4096,0,0,3768,3768,1622583098,1622583098,1622583106,1622583106,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|14,1788357628,0,0,0,28835840,0,28835840,0,89026,0,0,110,0,0,0,0,0,0,0,7067012,0,0,0,0,0
