captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785871855659|0|SAFE_BOOT|fixed|1346371075|8193|8193
1785871855659|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785871855823|1001|raw_mask1_f2r_10s_00000_1048576_active|fixed|1350565379|8193|8193
1785871855823|1001|raw_mask1_f2r_10s_00000_1048576_active|rotating|1346362883|8193|8193
1785871859884|1001|raw_mask1_f2r_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785871859884|1001|raw_mask1_f2r_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785871865833|1002|raw_mask1_r2f_10s_00000_1048576_active|fixed|1350557187|8193|8193
1785871865833|1002|raw_mask1_r2f_10s_00000_1048576_active|rotating|1346371075|8193|8193
1785871869890|1002|raw_mask1_r2f_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785871869890|1002|raw_mask1_r2f_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785871875847|1003|raw_mask3_f2r_10s_00000_1048576_active|fixed|1350565379|8193|8193
1785871875847|1003|raw_mask3_f2r_10s_00000_1048576_active|rotating|1346362883|8193|8193
1785871878174|1003|raw_mask3_f2r_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785871878174|1003|raw_mask3_f2r_10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785871878472|1004|raw_mask3_f2r_10s_00001_1048576_active|fixed|1346371075|8193|8193
1785871878472|1004|raw_mask3_f2r_10s_00001_1048576_active|rotating|1346362883|8193|8193
1785871880721|1004|raw_mask3_f2r_10s_00001_1048576_terminal|fixed|1346371075|8193|8193
1785871880721|1004|raw_mask3_f2r_10s_00001_1048576_terminal|rotating|1346371075|8193|8193
1785871885877|1005|raw_mask3_r2f_10s_00000_1048576_active|fixed|1346362883|8193|8193
1785871885877|1005|raw_mask3_r2f_10s_00000_1048576_active|rotating|1346371075|8193|8193
1785871888184|1005|raw_mask3_r2f_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785871888184|1005|raw_mask3_r2f_10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785871888487|1006|raw_mask3_r2f_10s_00001_1048576_active|fixed|1350557187|8193|8193
1785871888487|1006|raw_mask3_r2f_10s_00001_1048576_active|rotating|1346371075|8193|8193
1785871890722|1006|raw_mask3_r2f_10s_00001_1048576_terminal|fixed|1350565379|8193|8193
1785871890722|1006|raw_mask3_r2f_10s_00001_1048576_terminal|rotating|1350565379|8193|8193
1785871895867|1007|raw_mask7_f2r_10s_00000_1048576_active|fixed|1350565379|8193|8193
1785871895867|1007|raw_mask7_f2r_10s_00000_1048576_active|rotating|1346362883|8193|8193
1785871897570|1007|raw_mask7_f2r_10s_00000_1048576_terminal|fixed|1346371075|8193|8193
1785871897570|1007|raw_mask7_f2r_10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785871897889|1008|raw_mask7_f2r_10s_00001_1048576_active|fixed|1350565379|8193|8193
1785871897889|1008|raw_mask7_f2r_10s_00001_1048576_active|rotating|1346362883|8193|8193
1785871899611|1008|raw_mask7_f2r_10s_00001_1048576_terminal|fixed|1346371075|8193|8193
1785871899611|1008|raw_mask7_f2r_10s_00001_1048576_terminal|rotating|1346371075|8193|8193
1785871905865|1009|raw_mask7_r2f_10s_00000_1048576_active|fixed|1346362883|8193|8193
1785871905865|1009|raw_mask7_r2f_10s_00000_1048576_active|rotating|1350565379|8193|8193
1785871907687|1009|raw_mask7_r2f_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785871907687|1009|raw_mask7_r2f_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785871908015|1010|raw_mask7_r2f_10s_00001_1048576_active|fixed|1346362883|8193|8193
1785871908015|1010|raw_mask7_r2f_10s_00001_1048576_active|rotating|1346371075|8193|8193
1785871909741|1010|raw_mask7_r2f_10s_00001_1048576_terminal|fixed|1350565379|8193|8193
1785871909741|1010|raw_mask7_r2f_10s_00001_1048576_terminal|rotating|1346371075|8193|8193
1785871915878|1011|raw_maskF_f2r_10s_00000_1048576_active|fixed|1350565379|8193|8193
1785871915878|1011|raw_maskF_f2r_10s_00000_1048576_active|rotating|1346362883|8193|8193
1785871917297|1011|raw_maskF_f2r_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785871917297|1011|raw_maskF_f2r_10s_00000_1048576_terminal|rotating|1350565379|8193|8193
1785871917617|1012|raw_maskF_f2r_10s_00001_1048576_active|fixed|1346371075|8193|8193
1785871917617|1012|raw_maskF_f2r_10s_00001_1048576_active|rotating|1350557187|8193|8193
1785871919018|1012|raw_maskF_f2r_10s_00001_1048576_terminal|fixed|1346371075|8193|8193
1785871919018|1012|raw_maskF_f2r_10s_00001_1048576_terminal|rotating|1346371075|8193|8193
1785871919352|1013|raw_maskF_f2r_10s_00002_1048576_active|fixed|1346371075|8193|8193
1785871919352|1013|raw_maskF_f2r_10s_00002_1048576_active|rotating|1350557187|8193|8193
1785871920773|1013|raw_maskF_f2r_10s_00002_1048576_terminal|fixed|1346371075|8193|8193
1785871920773|1013|raw_maskF_f2r_10s_00002_1048576_terminal|rotating|1346371075|8193|8193
1785871925874|1014|raw_maskF_r2f_10s_00000_1048576_active|fixed|1350557187|8193|8193
1785871925874|1014|raw_maskF_r2f_10s_00000_1048576_active|rotating|1350565379|8193|8193
1785871927235|1014|raw_maskF_r2f_10s_00000_1048576_terminal|fixed|1350565379|8193|8193
1785871927235|1014|raw_maskF_r2f_10s_00000_1048576_terminal|rotating|1346371075|8193|8193
1785871927546|1015|raw_maskF_r2f_10s_00001_1048576_active|fixed|1350557187|8193|8193
1785871927546|1015|raw_maskF_r2f_10s_00001_1048576_active|rotating|1346371075|8193|8193
