captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785910065298|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785910065298|0|SAFE_BOOT|rotating|1346371075|8193|8193
1785910065341|1001|phy_lane0_f2r_counter_100f_active|fixed|1350565379|8193|8193
1785910065341|1001|phy_lane0_f2r_counter_100f_active|rotating|1346362883|8193|8193
1785910065863|1001|phy_lane0_f2r_counter_100f_terminal|fixed|1350565379|8193|8193
1785910065863|1001|phy_lane0_f2r_counter_100f_terminal|rotating|1346371075|8193|8193
1785910066987|1002|phy_lane0_f2r_prbs_10000f_active|fixed|1346371075|8193|8193
1785910066987|1002|phy_lane0_f2r_prbs_10000f_active|rotating|1346362883|8193|8193
1785910072119|1002|phy_lane0_f2r_prbs_10000f|fixed|1350565378|8193|8193
1785910072119|1002|phy_lane0_f2r_prbs_10000f|rotating|1346362883|8193|8193
1785910076858|1002|phy_lane0_f2r_prbs_10000f_terminal|fixed|1350565379|8193|8193
1785910076858|1002|phy_lane0_f2r_prbs_10000f_terminal|rotating|1346371075|8193|8193
1785910077096|1003|phy_lane0_r2f_counter_100f_active|fixed|1346362883|8193|8193
1785910077096|1003|phy_lane0_r2f_counter_100f_active|rotating|1350565379|8193|8193
1785910077534|1003|phy_lane0_r2f_counter_100f_terminal|fixed|1346371075|8193|8193
1785910077534|1003|phy_lane0_r2f_counter_100f_terminal|rotating|1346371075|8193|8193
1785910078621|1004|phy_lane0_r2f_prbs_10000f_active|fixed|1350557187|8193|8193
1785910078621|1004|phy_lane0_r2f_prbs_10000f_active|rotating|1350565379|8193|8193
1785910083755|1004|phy_lane0_r2f_prbs_10000f|fixed|1346362883|8193|8193
1785910083755|1004|phy_lane0_r2f_prbs_10000f|rotating|1346371074|8193|8193
1785910088461|1004|phy_lane0_r2f_prbs_10000f_terminal|fixed|1350565379|8193|8193
1785910088461|1004|phy_lane0_r2f_prbs_10000f_terminal|rotating|1346371075|8193|8193
1785910088717|1005|phy_lane1_f2r_counter_100f_active|fixed|1350565379|8193|8193
1785910088717|1005|phy_lane1_f2r_counter_100f_active|rotating|1346362883|8193|8193
1785910089175|1005|phy_lane1_f2r_counter_100f_terminal|fixed|1346371075|8193|8193
1785910089175|1005|phy_lane1_f2r_counter_100f_terminal|rotating|1346371075|8193|8193
1785910090309|1006|phy_lane1_f2r_prbs_10000f_active|fixed|1346371075|8193|8193
1785910090309|1006|phy_lane1_f2r_prbs_10000f_active|rotating|1346362883|8193|8193
1785910095422|1006|phy_lane1_f2r_prbs_10000f|fixed|1350565378|8193|8193
1785910095422|1006|phy_lane1_f2r_prbs_10000f|rotating|1346362883|8193|8193
1785910100151|1006|phy_lane1_f2r_prbs_10000f_terminal|fixed|1350565379|8193|8193
1785910100151|1006|phy_lane1_f2r_prbs_10000f_terminal|rotating|1346371075|8193|8193
1785910100383|1007|phy_lane1_r2f_counter_100f_active|fixed|1350557187|8193|8193
1785910100383|1007|phy_lane1_r2f_counter_100f_active|rotating|1346371075|8193|8193
1785910100800|1007|phy_lane1_r2f_counter_100f_terminal|fixed|1346371075|8193|8193
1785910100800|1007|phy_lane1_r2f_counter_100f_terminal|rotating|1346371075|8193|8193
1785910101891|1008|phy_lane1_r2f_prbs_10000f_active|fixed|1350557187|8193|8193
1785910101891|1008|phy_lane1_r2f_prbs_10000f_active|rotating|1350565379|8193|8193
1785910107092|1008|phy_lane1_r2f_prbs_10000f|fixed|1346362883|8193|8193
1785910107092|1008|phy_lane1_r2f_prbs_10000f|rotating|1350565378|8193|8193
1785910111774|1008|phy_lane1_r2f_prbs_10000f_terminal|fixed|1346371075|8193|8193
1785910111774|1008|phy_lane1_r2f_prbs_10000f_terminal|rotating|1346371075|8193|8193
1785910112184|1009|phy_lane2_f2r_counter_100f_active|fixed|1346371075|8193|8193
1785910112184|1009|phy_lane2_f2r_counter_100f_active|rotating|1346362883|8193|8193
