ack_frames,active_lane_count,application_goodput_bps,chip_cycles,configured_aggregate_raw_bps,configured_raw_bps_per_lane,data_frames,direction,dma_rx_completion_ticks,dma_tx_completion_ticks,encoded_transfer_bytes,frame_admission_duty_guard_cycles,frame_admission_duty_guard_us,frame_goodput_bps,integrity_verify_ticks,label,lane_mask,object_runtime_seconds,payload_prepare_ticks,pl_completion_ticks,ps_command_seconds,ps_to_ps_useful_goodput_bps,rate_select,rx_pulse_window_max_cycles,rx_pulse_window_min_cycles,scheduler_lane0_frames,scheduler_lane1_frames,theoretical_ack_air_bits,theoretical_data_air_bits,theoretical_serial_airtime_seconds,tx_attempts,tx_pulse_cycles,tx_retries,useful_bytes,window_high_watermark
5016,2,1118356.0382552585,8,8000000,4000000,10000,0,1652084692,1645944190,2470000,20480,320,1118356.0382552585,589653493,two_lane_d0_10000f,3,17.66879180160504,3643829270,1652169560,17.668793268604997,1118356.0382552585,2,4,3,5000,5001,963072,22320000,5.820768,10000,8,0,2470000,32
5016,2,1117215.8038498426,8,8000000,4000000,10000,1,1652084507,1645944010,2470000,20480,320,1117215.8038498426,593935003,two_lane_d1_10000f,3,17.686824633082086,3645591659,1652169380,17.686826097082044,1117215.8038498426,2,4,3,5000,5000,963072,22320000,5.820768,10000,8,0,2470000,32
