captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1785975706673|1003|matrix_F0_frame30s_00000_4194304|fixed|6,1378943233,16780817,6127898,0,6110339,0,6110339,0,5832,0,5825,0,0,0,186,0,179746788,0,4096,0,0,0,5826,0,475648681,0,475648689,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|4,1269137127,0,1452992,0,0,0,0,0,1539983,0,5,0,320829938,0,320829938,0,2080,315283408,0,7566351,0,0,0,0,0
1785975706673|1003|matrix_F0_frame30s_00000_4194304|rotating|6,1378943233,33558272,6201810,0,17749,0,17749,0,376,0,188,0,0,0,5896,0,1201144,1201144,4096,4096,0,0,188,188,450627267,450627267,450627275,450627275,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|4,520657098,0,0,0,1310720,0,1310720,0,4460,0,0,5,0,0,0,0,0,0,0,6861460,0,0,0,0,0
1785975711684|1003|matrix_F0_frame30s_00000_4194304|fixed|8,1378943233,16780817,12395554,0,12359971,0,12359971,0,11797,0,11784,0,0,0,377,0,363579271,0,4096,0,0,0,11785,0,796366455,0,796366463,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|6,1590219939,0,2923104,0,0,0,0,0,3104223,0,11,0,641545222,0,641545222,0,2080,635511960,0,8341246,0,0,0,0,0
1785975711684|1003|matrix_F0_frame30s_00000_4194304|rotating|8,1378943233,33558272,12474813,0,35773,0,35773,0,758,0,379,0,0,0,11859,0,2421408,2421408,4096,4096,0,0,379,379,771200728,771200728,771200736,771200736,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|6,841531369,0,0,0,2883584,0,2883584,0,8966,0,0,11,0,0,0,0,0,0,0,6870579,0,0,0,0,0
1785975737829|1009|matrix_R0_frame30s_00000_4194304|fixed|22,1378943233,16781056,6150104,0,17529,0,17529,0,372,0,186,0,0,0,5845,0,1188352,1188352,4096,4096,0,0,186,186,2469557677,2469557677,2469557685,2469557685,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|32,3264448984,0,0,0,1310720,0,1310720,0,4429,0,0,5,0,0,0,0,0,0,0,6857025,0,0,0,0,0
1785975737829|1009|matrix_R0_frame30s_00000_4194304|rotating|22,1378943233,33558272,6217529,0,6199810,0,6199810,0,5916,0,5910,0,0,0,188,0,182346600,0,4096,0,0,0,5910,0,2446017298,0,2446017306,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|32,2515412352,0,1468800,0,0,0,0,0,1559529,0,5,0,324783545,0,324783545,0,2080,319230315,0,7577738,0,0,0,0,0
1785975742832|1009|matrix_R0_frame30s_00000_4194304|fixed|24,1378943233,16781056,12388448,0,35433,0,35433,0,752,0,376,0,0,0,11777,0,2402224,2402224,4096,4096,0,0,376,376,2788420760,2788420760,2788420768,2788420768,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|34,3583876181,0,0,0,2883584,0,2883584,0,8905,0,0,11,0,0,0,0,0,0,0,6871865,0,0,0,0,0
1785975742832|1009|matrix_R0_frame30s_00000_4194304|rotating|24,1378943233,33558272,12479496,0,12443779,0,12443779,0,11876,0,11864,0,0,0,379,0,366036952,0,4096,0,0,0,11864,0,2766492129,0,2766492137,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|34,2835850675,0,2938912,0,0,0,0,0,3120379,0,11,0,644854340,0,644854340,0,2080,638805470,0,8361541,0,0,0,0,0
1785975769019|1015|matrix_F1_frame30s_00000_4194304|fixed|38,1378943233,16780578,0,6149826,0,6132264,0,6132264,0,5858,0,5851,0,0,0,186,0,180531992,0,4096,0,0,0,5852,0,171044863,0,171044847,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|60,967325693,1,1476704,0,0,0,0,0,1559137,0,5,0,324993140,0,324993140,0,2080,319450271,0,7567822,0,0,0,0,0
1785975769019|1015|matrix_F1_frame30s_00000_4194304|rotating|38,1378943233,33558272,0,6280193,0,17941,0,17941,0,380,0,190,0,0,0,5975,1213912,1213912,4096,4096,0,0,190,190,148087433,148087433,148087441,148087441,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,32,0,20,0,8,5,0,1,32,0|60,219627311,1,0,0,1310720,0,1310720,0,4532,0,0,5,0,0,0,0,0,0,0,6864005,0,0,0,0,0
1785975774027|1015|matrix_F1_frame30s_00000_4194304|fixed|40,1378943233,16780578,0,12414452,0,12378868,0,12378868,0,11822,0,11809,0,0,0,377,0,364353127,0,4096,0,0,0,11810,0,491735914,0,491735922,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,4194304,262144,16,0,0,0,0,56,0,44,0,14,11,0,1,56,0|62,1285480894,1,2931008,0,0,0,0,0,3108389,0,11,0,642784765,0,642784765,0,2080,636750920,0,8343567,0,0,0,0,0
