captured_ms|sequence|label|role|data_ro|dirm0|oen0
1786188048129|0|SAFE_BOOT|fixed|1346371075|8193|8193
1786188048129|0|SAFE_BOOT|rotating|1350565379|8193|8193
1786188048311|1001|stream64_f2r_06_active|fixed|1350565379|8193|8193
1786188048311|1001|stream64_f2r_06_active|rotating|1350557187|8193|8193
1786188053493|1001|stream64_f2r_06|fixed|1346371074|8193|8193
1786188053493|1001|stream64_f2r_06|rotating|1350557187|8193|8193
1786188058492|1001|stream64_f2r_06|fixed|1350565378|8193|8193
1786188058492|1001|stream64_f2r_06|rotating|1346362883|8193|8193
1786188063481|1001|stream64_f2r_06|fixed|1350565378|8193|8193
1786188063481|1001|stream64_f2r_06|rotating|1350557187|8193|8193
1786188068494|1001|stream64_f2r_06|fixed|1346371074|8193|8193
1786188068494|1001|stream64_f2r_06|rotating|1346362883|8193|8193
1786188073495|1001|stream64_f2r_06|fixed|1346371074|8193|8193
1786188073495|1001|stream64_f2r_06|rotating|1346362883|8193|8193
1786188078481|1001|stream64_f2r_06|fixed|1346371074|8193|8193
1786188078481|1001|stream64_f2r_06|rotating|1350557187|8193|8193
1786188083487|1001|stream64_f2r_06|fixed|1350565378|8193|8193
1786188083487|1001|stream64_f2r_06|rotating|1346362883|8193|8193
1786188088539|1001|stream64_f2r_06|fixed|1346371074|8193|8193
1786188088539|1001|stream64_f2r_06|rotating|1350557187|8193|8193
1786188093540|1001|stream64_f2r_06|fixed|1346371074|8193|8193
1786188093540|1001|stream64_f2r_06|rotating|1346362883|8193|8193
1786188098580|1001|stream64_f2r_06|fixed|1350565378|8193|8193
1786188098580|1001|stream64_f2r_06|rotating|1346362883|8193|8193
1786188103530|1001|stream64_f2r_06|fixed|1350565378|8193|8193
1786188103530|1001|stream64_f2r_06|rotating|1346362883|8193|8193
1786188106431|1001|stream64_f2r_06_terminal|fixed|1346371075|8193|8193
1786188106431|1001|stream64_f2r_06_terminal|rotating|1346371075|8193|8193
1786188106773|1002|stream64_f2r_07_active|fixed|1350565379|8193|8193
1786188106773|1002|stream64_f2r_07_active|rotating|1350557187|8193|8193
1786188111923|1002|stream64_f2r_07|fixed|1346371074|8193|8193
1786188111923|1002|stream64_f2r_07|rotating|1350557187|8193|8193
1786188117067|1002|stream64_f2r_07|fixed|1350565378|8193|8193
1786188117067|1002|stream64_f2r_07|rotating|1346362883|8193|8193
1786188121899|1002|stream64_f2r_07|fixed|1346371074|8193|8193
1786188121899|1002|stream64_f2r_07|rotating|1346362883|8193|8193
1786188127018|1002|stream64_f2r_07|fixed|1346371074|8193|8193
1786188127018|1002|stream64_f2r_07|rotating|1346362883|8193|8193
1786188131990|1002|stream64_f2r_07|fixed|1346371074|8193|8193
1786188131990|1002|stream64_f2r_07|rotating|1350557187|8193|8193
1786188136933|1002|stream64_f2r_07|fixed|1350565378|8193|8193
1786188136933|1002|stream64_f2r_07|rotating|1346362883|8193|8193
1786188141968|1002|stream64_f2r_07|fixed|1346371074|8193|8193
1786188141968|1002|stream64_f2r_07|rotating|1346362883|8193|8193
1786188146961|1002|stream64_f2r_07|fixed|1350565378|8193|8193
1786188146961|1002|stream64_f2r_07|rotating|1346362883|8193|8193
1786188151980|1002|stream64_f2r_07|fixed|1350565378|8193|8193
1786188151980|1002|stream64_f2r_07|rotating|1346362883|8193|8193
1786188156985|1002|stream64_f2r_07|fixed|1350565378|8193|8193
1786188156985|1002|stream64_f2r_07|rotating|1346362883|8193|8193
1786188162018|1002|stream64_f2r_07|fixed|1346371074|8193|8193
1786188162018|1002|stream64_f2r_07|rotating|1350557187|8193|8193
1786188164995|1002|stream64_f2r_07_terminal|fixed|1350565379|8193|8193
1786188164995|1002|stream64_f2r_07_terminal|rotating|1346371075|8193|8193
1786188165415|1003|stream64_f2r_08_active|fixed|1350565379|8193|8193
1786188165415|1003|stream64_f2r_08_active|rotating|1346362883|8193|8193
1786188170580|1003|stream64_f2r_08|fixed|1346371074|8193|8193
1786188170580|1003|stream64_f2r_08|rotating|1346362883|8193|8193
1786188175587|1003|stream64_f2r_08|fixed|1346371074|8193|8193
1786188175587|1003|stream64_f2r_08|rotating|1346362883|8193|8193
1786188180632|1003|stream64_f2r_08|fixed|1350565378|8193|8193
1786188180632|1003|stream64_f2r_08|rotating|1346362883|8193|8193
1786188185615|1003|stream64_f2r_08|fixed|1350565378|8193|8193
1786188185615|1003|stream64_f2r_08|rotating|1346362883|8193|8193
1786188190596|1003|stream64_f2r_08|fixed|1346371074|8193|8193
1786188190596|1003|stream64_f2r_08|rotating|1350557187|8193|8193
1786188195659|1003|stream64_f2r_08|fixed|1346371074|8193|8193
1786188195659|1003|stream64_f2r_08|rotating|1346362883|8193|8193
1786188200691|1003|stream64_f2r_08|fixed|1346371074|8193|8193
1786188200691|1003|stream64_f2r_08|rotating|1350557187|8193|8193
1786188205670|1003|stream64_f2r_08|fixed|1346371074|8193|8193
1786188205670|1003|stream64_f2r_08|rotating|1346362883|8193|8193
1786188210673|1003|stream64_f2r_08|fixed|1350565378|8193|8193
1786188210673|1003|stream64_f2r_08|rotating|1346362883|8193|8193
1786188215655|1003|stream64_f2r_08|fixed|1350565378|8193|8193
1786188215655|1003|stream64_f2r_08|rotating|1346362883|8193|8193
1786188220677|1003|stream64_f2r_08|fixed|1346371074|8193|8193
1786188220677|1003|stream64_f2r_08|rotating|1346362883|8193|8193
1786188223789|1003|stream64_f2r_08_terminal|fixed|1346371075|8193|8193
1786188223789|1003|stream64_f2r_08_terminal|rotating|1350565379|8193|8193
1786188224230|1004|stream64_f2r_09_active|fixed|1350565379|8193|8193
1786188224230|1004|stream64_f2r_09_active|rotating|1346362883|8193|8193
1786188229425|1004|stream64_f2r_09|fixed|1346371074|8193|8193
1786188229425|1004|stream64_f2r_09|rotating|1346362883|8193|8193
1786188234468|1004|stream64_f2r_09|fixed|1350565378|8193|8193
1786188234468|1004|stream64_f2r_09|rotating|1350557187|8193|8193
1786188239492|1004|stream64_f2r_09|fixed|1346371074|8193|8193
1786188239492|1004|stream64_f2r_09|rotating|1346362883|8193|8193
1786188244438|1004|stream64_f2r_09|fixed|1346371074|8193|8193
1786188244438|1004|stream64_f2r_09|rotating|1350557187|8193|8193
1786188249457|1004|stream64_f2r_09|fixed|1346371074|8193|8193
1786188249457|1004|stream64_f2r_09|rotating|1346362883|8193|8193
1786188254469|1004|stream64_f2r_09|fixed|1350565378|8193|8193
1786188254469|1004|stream64_f2r_09|rotating|1350557187|8193|8193
1786188259453|1004|stream64_f2r_09|fixed|1346371074|8193|8193
1786188259453|1004|stream64_f2r_09|rotating|1346362883|8193|8193
1786188264459|1004|stream64_f2r_09|fixed|1350565378|8193|8193
1786188264459|1004|stream64_f2r_09|rotating|1350557187|8193|8193
1786188269475|1004|stream64_f2r_09|fixed|1346371074|8193|8193
1786188269475|1004|stream64_f2r_09|rotating|1346362883|8193|8193
1786188274489|1004|stream64_f2r_09|fixed|1346371074|8193|8193
1786188274489|1004|stream64_f2r_09|rotating|1346362883|8193|8193
1786188279471|1004|stream64_f2r_09|fixed|1350565378|8193|8193
1786188279471|1004|stream64_f2r_09|rotating|1346362883|8193|8193
1786188282530|1004|stream64_f2r_09_terminal|fixed|1350565379|8193|8193
1786188282530|1004|stream64_f2r_09_terminal|rotating|1350565379|8193|8193
1786188283176|1005|stream64_f2r_10_active|fixed|1350565379|8193|8193
1786188283176|1005|stream64_f2r_10_active|rotating|1346362883|8193|8193
1786188288362|1005|stream64_f2r_10|fixed|1350565378|8193|8193
1786188288362|1005|stream64_f2r_10|rotating|1350557187|8193|8193
1786188293368|1005|stream64_f2r_10|fixed|1350565378|8193|8193
1786188293368|1005|stream64_f2r_10|rotating|1350557187|8193|8193
1786188298405|1005|stream64_f2r_10|fixed|1346371074|8193|8193
1786188298405|1005|stream64_f2r_10|rotating|1350557187|8193|8193
1786188303436|1005|stream64_f2r_10|fixed|1350565378|8193|8193
1786188303436|1005|stream64_f2r_10|rotating|1350557187|8193|8193
1786188308459|1005|stream64_f2r_10|fixed|1350565378|8193|8193
1786188308459|1005|stream64_f2r_10|rotating|1346362883|8193|8193
1786188313511|1005|stream64_f2r_10|fixed|1346371074|8193|8193
1786188313511|1005|stream64_f2r_10|rotating|1346362883|8193|8193
1786188318590|1005|stream64_f2r_10|fixed|1350565378|8193|8193
1786188318590|1005|stream64_f2r_10|rotating|1350557187|8193|8193
1786188323465|1005|stream64_f2r_10|fixed|1350565378|8193|8193
1786188323465|1005|stream64_f2r_10|rotating|1346362883|8193|8193
1786188328559|1005|stream64_f2r_10|fixed|1350565378|8193|8193
