captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786188053312|1001|stream64_f2r_06|fixed|2,1378943233,16781056,6162417,6078052,6092478,6078052,6092478,6078052,5827,5805,5805,5805,0,0,741,0,179189576,178844856,4096,4096,0,0,5805,5805,385319509,385319850,385319517,385319858,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,1131906427,0,5790880,0,0,0,0,0,6147144,0,22,0,321898843,0,321898843,0,2080,314996464,0,9775742,0,0,0,0,0
1786188053312|1001|stream64_f2r_06|rotating|2,1378943233,33558272,6277354,6191069,71260,0,71260,0,1510,0,755,0,0,0,5913,5913,4823656,4823656,4096,4096,0,0,755,755,354739857,354739857,354739865,354739865,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,100,0,88,0,25,22,0,1,100,0|4,436644194,0,0,0,5767168,0,5767168,0,17957,0,0,22,0,0,0,0,0,0,0,6898941,0,0,0,0,0
1786188058316|1001|stream64_f2r_06|fixed|4,1378943233,16777471,12414409,12243377,12273403,12243377,12273403,12243377,11741,11697,11697,11697,0,0,1494,0,361060277,360356952,4096,4096,0,0,11697,11697,704594408,704594757,704594416,704594765,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,1450465207,0,11581760,0,0,0,0,0,12298520,0,44,0,639009903,0,639009903,0,2080,630390865,0,12634980,0,0,0,0,0
1786188058316|1001|stream64_f2r_06|rotating|4,1378943233,33558272,12546792,12373626,142522,0,142522,0,3020,0,1510,0,0,0,11821,11821,9647304,9647304,4096,4096,0,0,1510,1510,674876907,674876907,674876915,674876915,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,188,0,176,0,47,44,0,1,188,0|6,757071517,0,0,0,11534336,0,11534336,0,35795,0,0,44,0,0,0,0,0,0,0,6941406,0,0,0,0,0
1786188063321|1001|stream64_f2r_06|fixed|6,1378943233,16779144,18687322,18429579,18474960,18429579,18474960,18429579,17674,17607,17607,17607,0,0,2250,0,543492976,542414720,4096,4096,0,0,17607,17607,1024964845,1024965186,1024964853,1024965194,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1770350082,0,17404256,0,0,0,0,0,18477247,0,66,0,957439154,0,957439154,0,2080,947110722,0,15493741,0,0,0,0,0
1786188063321|1001|stream64_f2r_06|rotating|6,1378943233,33558272,18782661,18523973,213403,0,213403,0,4522,0,2261,0,0,0,17696,17696,14445416,14445416,4096,4096,0,0,2261,2261,993294433,993294433,993294441,993294441,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,276,0,264,0,69,66,0,1,276,0|8,1075502980,0,0,0,17301504,0,17301504,0,53515,0,0,66,0,0,0,0,0,0,0,6982658,0,0,0,0,0
1786188068331|1001|stream64_f2r_06|fixed|8,1378943233,16777471,24968405,24623131,24684687,24623131,24684687,24623131,23613,23524,23523,23523,0,0,3006,0,726120784,724681455,4096,4096,0,0,23524,23524,1345561068,1345561041,1345561044,1345561057,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,364,0,352,0,91,88,0,1,364,0|10,2091913628,0,23250464,0,0,0,0,0,24690224,0,88,0,1277541148,0,1277541148,0,2080,1265511553,0,18349362,0,0,0,0,0
1786188068331|1001|stream64_f2r_06|rotating|8,1378943233,33558272,25077790,24731206,284942,0,284942,0,6038,0,3019,0,0,0,23626,23626,19288168,19288168,4096,4096,0,0,3019,3019,1314717159,1314717159,1314717167,1314717167,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,368,0,356,0,92,89,0,1,368,0|10,1397153777,0,0,0,23330816,0,23330816,0,71423,0,0,89,0,0,0,0,0,0,0,7038288,0,0,0,0,0
1786188073339|1001|stream64_f2r_06|fixed|10,1378943233,16781056,31249107,30817468,30894035,30817468,30894035,30817468,29550,29439,29439,29439,0,0,3762,0,908723960,906926256,4096,4096,0,0,29439,29439,1666100671,1666101036,1666100687,1666101044,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,452,0,440,0,113,110,0,1,452,0|12,2411609809,0,29065056,0,0,0,0,0,30867349,0,110,0,1595783681,0,1595783681,0,2080,1582036604,0,21214514,0,0,0,0,0
1786188073339|1001|stream64_f2r_06|rotating|10,1378943233,33558272,31341500,30908012,356199,0,356199,0,7548,0,3774,0,0,0,29526,29526,24111864,24111864,4096,4096,0,0,3774,3774,1634536325,1634536325,1634536333,1634536333,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,456,0,444,0,114,111,0,1,456,0|12,1717249067,0,0,0,29097984,0,29097984,0,89239,0,0,111,0,0,0,0,0,0,0,7081095,0,0,0,0,0
1786188078344|1001|stream64_f2r_06|fixed|12,1378943233,16781056,37526337,37006356,37099991,37006356,37099991,37006356,35485,35352,35352,35352,0,0,4517,0,1091247688,1089089448,4096,4096,0,0,35352,35352,1986505799,1986506140,1986505807,1986506148,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2731399077,0,34880960,0,0,0,0,0,37041976,0,133,0,1914118973,0,1914118973,0,2050,1898525332,0,24204451,0,0,0,0,0
1786188078344|1001|stream64_f2r_06|rotating|12,1378943233,33558272,37605106,37083514,427365,0,427365,0,9056,0,4528,0,0,0,35426,35426,28929128,28929128,4096,4096,0,0,4528,4528,1954371004,1954371004,1954371012,1954371012,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,544,0,532,0,136,133,0,1,544,0|14,2035949704,0,0,0,34865152,0,34865152,0,106979,0,0,133,0,0,0,0,0,0,0,7121165,0,0,0,0,0
1786188083359|1001|stream64_f2r_06|fixed|14,1378943233,16781056,43812175,43203294,43314306,43203294,43314306,43203294,41428,41273,41272,41272,0,0,5275,0,1273985784,1271452256,4096,4096,0,0,41272,41272,2307414013,2307414330,2307414021,2307414338,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,3052384531,0,40719264,0,0,0,0,0,43243844,0,155,0,2233644851,0,2233644851,0,2080,2216344582,0,27063840,0,0,0,0,0
1786188083359|1001|stream64_f2r_06|rotating|14,1378943233,33558272,43887127,43277362,498721,0,498721,0,10568,0,5284,0,0,0,41342,41342,33759168,33759168,4096,4096,0,0,5284,5284,2274937976,2274937976,2274937984,2274937984,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,632,0,620,0,158,155,0,1,632,0|16,2356630172,0,0,0,40632320,0,40632320,0,124821,0,0,155,0,0,0,0,0,0,0,7163633,0,0,0,0,0
1786188088371|1001|stream64_f2r_06|fixed|16,1378943233,16777471,50094575,49399172,49525351,49399172,49525351,49399172,47368,47191,47189,47189,0,0,6031,0,1456633461,1453738632,4096,4096,0,0,47190,47190,2628063509,2628063522,2628063517,2628063530,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,720,0,708,0,180,177,0,1,720,0|18,3374987880,0,46581280,0,0,0,0,0,49477405,0,177,0,2554782696,0,2554782696,0,2080,2535771757,0,29932362,0,0,0,0,0
1786188088371|1001|stream64_f2r_06|rotating|16,1378943233,33558272,50198565,49501954,570356,0,570356,0,12086,0,6043,0,0,0,47287,47287,38608336,38608336,4096,4096,0,0,6043,6043,2596803396,2596803396,2596803404,2596803404,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,724,0,712,0,181,178,0,1,724,0|18,2680462109,0,0,0,46661632,0,46661632,0,142847,0,0,178,0,0,0,0,0,0,0,7214466,0,0,0,0,0
1786188093383|1001|stream64_f2r_06|fixed|18,1378943233,16777471,56381052,55598034,55740379,55598034,55740379,55598034,53312,53113,53111,53111,0,0,6788,0,1639436528,1636181071,4096,4096,0,0,53112,53112,2948959351,2948959324,2948959343,2948959332,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,808,0,796,0,202,199,0,1,808,0|20,3695623645,0,52411680,0,0,0,0,0,55671583,0,199,0,2873960861,0,2873960861,0,2054,2853237760,0,32795588,0,0,0,0,0
