captured_ms|sequence|label|role|data_ro|dirm0|oen0
1785959216107|0|SAFE_BOOT|fixed|1350565379|8193|8193
1785959216107|0|SAFE_BOOT|rotating|1350565379|8193|8193
1785959216204|1001|pl_reset_rotating_1_active|fixed|1346362883|8193|8193
1785959216204|1001|pl_reset_rotating_1_active|rotating|1350565379|8193|8193
1785959216891|1001|pl_reset_rotating_1_terminal|fixed|1350565379|8193|8193
1785959216891|1001|pl_reset_rotating_1_terminal|rotating|1350565379|8193|8193
