sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
65|F0|0|1|0|1|1|1|0|0|0|0|1|0|554065066|554065071|0|0|0|0|0|0|0|0|0|0
66|F0|0|1|0|1|1|1|0|0|0|0|1|0|561077569|561077574|0|0|0|0|0|0|0|0|0|0
67|F0|0|1|0|1|1|1|0|0|0|0|1|0|569314058|569314063|0|0|0|0|0|0|0|0|0|0
68|F0|0|1|0|1|1|1|0|0|0|0|1|0|577294329|577294334|0|0|0|0|0|0|0|0|0|0
69|F0|0|1|0|1|1|1|0|0|0|0|1|0|586211960|586211965|0|0|0|0|0|0|0|0|0|0
70|F0|0|1|0|1|1|1|0|0|0|0|1|0|594734442|594734447|0|0|0|0|0|0|0|0|0|0
71|F0|0|1|0|1|1|1|0|0|0|0|1|0|602643210|602643215|0|0|0|0|0|0|0|0|0|0
72|F0|0|1|0|1|1|1|0|0|0|0|1|0|611107951|611107956|0|0|0|0|0|0|0|0|0|0
73|F0|0|1|0|1|1|1|0|0|0|0|1|0|619203372|619203377|0|0|0|0|0|0|0|0|0|0
74|F0|0|1|0|1|1|1|0|0|0|0|1|0|628375088|628375093|0|0|0|0|0|0|0|0|0|0
75|F0|0|1|0|1|1|1|0|0|0|0|1|0|637218823|637218828|0|0|0|0|0|0|0|0|0|0
76|F0|0|1|0|1|1|1|0|0|0|0|1|0|646306753|646306758|0|0|0|0|0|0|0|0|0|0
77|F0|0|1|0|1|1|1|0|0|0|0|1|0|653874949|653874954|0|0|0|0|0|0|0|0|0|0
78|F0|0|1|0|1|1|1|0|0|0|0|1|0|660967635|660967640|0|0|0|0|0|0|0|0|0|0
79|F0|0|1|0|1|1|1|0|0|0|0|1|0|669724862|669724867|0|0|0|0|0|0|0|0|0|0
80|F0|0|1|0|1|1|1|0|0|0|0|1|0|679150136|679150141|0|0|0|0|0|0|0|0|0|0
81|F0|0|1|0|1|1|1|0|0|0|0|1|0|685889391|685889396|0|0|0|0|0|0|0|0|0|0
82|F0|0|1|0|1|1|1|0|0|0|0|1|0|693934009|693934014|0|0|0|0|0|0|0|0|0|0
83|F0|0|1|0|1|1|1|0|0|0|0|1|0|701483189|701483194|0|0|0|0|0|0|0|0|0|0
84|F0|0|1|0|1|1|1|0|0|0|0|1|0|710024933|710024938|0|0|0|0|0|0|0|0|0|0
85|F0|0|1|0|1|1|1|0|0|0|0|1|0|718307093|718307098|0|0|0|0|0|0|0|0|0|0
86|F0|0|1|0|1|1|1|0|0|0|0|1|0|726248240|726248245|0|0|0|0|0|0|0|0|0|0
87|F0|0|1|0|1|1|1|0|0|0|0|1|0|735753880|735753885|0|0|0|0|0|0|0|0|0|0
88|F0|0|1|0|1|1|1|0|0|0|0|1|0|744700812|744700817|0|0|0|0|0|0|0|0|0|0
89|F0|0|1|0|1|1|1|0|0|0|0|1|0|752507038|752507043|0|0|0|0|0|0|0|0|0|0
90|F0|0|1|0|1|1|1|0|0|0|0|1|0|759792501|759792506|0|0|0|0|0|0|0|0|0|0
91|F0|0|1|0|1|1|1|0|0|0|0|1|0|765767128|765767133|0|0|0|0|0|0|0|0|0|0
92|F0|0|1|0|1|1|1|0|0|0|0|1|0|773766003|773766008|0|0|0|0|0|0|0|0|0|0
93|F0|0|1|0|1|1|1|0|0|0|0|1|0|781729386|781729391|0|0|0|0|0|0|0|0|0|0
94|F0|0|1|0|1|1|1|0|0|0|0|1|0|790406046|790406051|0|0|0|0|0|0|0|0|0|0
95|F0|0|1|0|1|1|1|0|0|0|0|1|0|799098764|799098769|0|0|0|0|0|0|0|0|0|0
96|F0|0|1|0|1|1|1|0|0|0|0|1|0|808340901|808340906|0|0|0|0|0|0|0|0|0|0
97|F0|0|1|0|1|1|1|0|0|0|0|1|0|815468933|815468938|0|0|0|0|0|0|0|0|0|0
98|F0|0|1|0|1|1|1|0|0|0|0|1|0|823727900|823727905|0|0|0|0|0|0|0|0|0|0
99|F0|0|1|0|1|1|1|0|0|0|0|1|0|831659338|831659343|0|0|0|0|0|0|0|0|0|0
100|F0|0|1|0|1|1|1|0|0|0|0|1|0|840757198|840757203|0|0|0|0|0|0|0|0|0|0
101|F0|0|1|0|1|1|1|0|0|0|0|1|0|848422284|848422289|0|0|0|0|0|0|0|0|0|0
102|F0|0|1|0|1|1|1|0|0|0|0|1|0|855081214|855081219|0|0|0|0|0|0|0|0|0|0
103|F0|0|1|0|1|1|1|0|0|0|0|1|0|861412431|861412436|0|0|0|0|0|0|0|0|0|0
104|F0|0|1|0|1|1|1|0|0|0|0|1|0|870644911|870644916|0|0|0|0|0|0|0|0|0|0
105|F0|0|1|0|1|1|1|0|0|0|0|1|0|878579374|878579379|0|0|0|0|0|0|0|0|0|0
106|F0|0|1|0|1|1|1|0|0|0|0|1|0|885813692|885813697|0|0|0|0|0|0|0|0|0|0
107|F0|0|1|0|1|1|1|0|0|0|0|1|0|892575438|892575443|0|0|0|0|0|0|0|0|0|0
108|F0|0|1|0|1|1|1|0|0|0|0|1|0|903337566|903337571|0|0|0|0|0|0|0|0|0|0
109|F0|0|1|0|1|1|1|0|0|0|0|1|0|911519599|911519604|0|0|0|0|0|0|0|0|0|0
110|F0|0|1|0|1|1|1|0|0|0|0|1|0|918438764|918438769|0|0|0|0|0|0|0|0|0|0
111|F0|0|1|0|1|1|1|0|0|0|0|1|0|926212732|926212737|0|0|0|0|0|0|0|0|0|0
112|F0|0|1|0|1|1|1|0|0|0|0|1|0|934192198|934192203|0|0|0|0|0|0|0|0|0|0
113|F0|0|1|0|1|1|1|0|0|0|0|1|0|941474439|941474444|0|0|0|0|0|0|0|0|0|0
114|F0|0|1|0|1|1|1|0|0|0|0|1|0|948435390|948435395|0|0|0|0|0|0|0|0|0|0
115|F0|0|1|0|1|1|1|0|0|0|0|1|0|955785493|955785498|0|0|0|0|0|0|0|0|0|0
116|F0|0|1|0|1|1|1|0|0|0|0|1|0|965098534|965098539|0|0|0|0|0|0|0|0|0|0
117|F0|0|1|0|1|1|1|0|0|0|0|1|0|973431658|973431663|0|0|0|0|0|0|0|0|0|0
118|F0|0|1|0|1|1|1|0|0|0|0|1|0|981713118|981713123|0|0|0|0|0|0|0|0|0|0
119|F0|0|1|0|1|1|1|0|0|0|0|1|0|987790512|987790517|0|0|0|0|0|0|0|0|0|0
120|F0|0|1|0|1|1|1|0|0|0|0|1|0|996615265|996615270|0|0|0|0|0|0|0|0|0|0
121|F0|0|1|0|1|1|1|0|0|0|0|1|0|1005163969|1005163974|0|0|0|0|0|0|0|0|0|0
122|F0|0|1|0|1|1|1|0|0|0|0|1|0|1011572574|1011572579|0|0|0|0|0|0|0|0|0|0
123|F0|0|1|0|1|1|1|0|0|0|0|1|0|1019590584|1019590589|0|0|0|0|0|0|0|0|0|0
124|F0|0|1|0|1|1|1|0|0|0|0|1|0|1028993336|1028993341|0|0|0|0|0|0|0|0|0|0
125|F0|0|1|0|1|1|1|0|0|0|0|1|0|1036526488|1036526493|0|0|0|0|0|0|0|0|0|0
126|F0|0|1|0|1|1|1|0|0|0|0|1|0|1046019216|1046019221|0|0|0|0|0|0|0|0|0|0
127|F0|0|1|0|1|1|1|0|0|0|0|1|0|1053465327|1053465332|0|0|0|0|0|0|0|0|0|0
128|F0|0|1|0|1|1|1|0|0|0|0|1|0|1062235436|1062235441|0|0|0|0|0|0|0|0|0|0
129|F0|0|1|0|1|1|1|0|0|0|0|1|0|1070876761|1070876766|0|0|0|0|0|0|0|0|0|0
130|F0|0|1|0|1|1|1|0|0|0|0|1|0|1078734122|1078734127|0|0|0|0|0|0|0|0|0|0
131|F0|0|1|0|1|1|1|0|0|0|0|1|0|1086643695|1086643700|0|0|0|0|0|0|0|0|0|0
132|F0|0|1|0|1|1|1|0|0|0|0|1|0|1094648869|1094648874|0|0|0|0|0|0|0|0|0|0
133|F0|0|1|0|1|1|1|0|0|0|0|1|0|1104048437|1104048442|0|0|0|0|0|0|0|0|0|0
134|F0|0|1|0|1|1|1|0|0|0|0|1|0|1112098702|1112098707|0|0|0|0|0|0|0|0|0|0
135|F0|0|1|0|1|1|1|0|0|0|0|1|0|1120884602|1120884607|0|0|0|0|0|0|0|0|0|0
136|F0|0|1|0|1|1|1|0|0|0|0|1|0|1127720524|1127720529|0|0|0|0|0|0|0|0|0|0
137|F0|0|1|0|1|1|1|0|0|0|0|1|0|1135118530|1135118535|0|0|0|0|0|0|0|0|0|0
138|F0|0|1|0|1|1|1|0|0|0|0|1|0|1141610392|1141610397|0|0|0|0|0|0|0|0|0|0
139|F0|0|1|0|1|1|1|0|0|0|0|1|0|1150159307|1150159312|0|0|0|0|0|0|0|0|0|0
140|F0|0|1|0|1|1|1|0|0|0|0|1|0|1157897957|1157897962|0|0|0|0|0|0|0|0|0|0
141|F0|0|1|0|1|1|1|0|0|0|0|1|0|1164711119|1164711124|0|0|0|0|0|0|0|0|0|0
142|F0|0|1|0|1|1|1|0|0|0|0|1|0|1171662794|1171662799|0|0|0|0|0|0|0|0|0|0
143|F0|0|1|0|1|1|1|0|0|0|0|1|0|1178774766|1178774771|0|0|0|0|0|0|0|0|0|0
144|F0|0|1|0|1|1|1|0|0|0|0|1|0|1187653872|1187653877|0|0|0|0|0|0|0|0|0|0
145|F0|0|1|0|1|1|1|0|0|0|0|1|0|1197390798|1197390803|0|0|0|0|0|0|0|0|0|0
146|F0|0|1|0|1|1|1|0|0|0|0|1|0|1206032108|1206032113|0|0|0|0|0|0|0|0|0|0
147|F0|0|1|0|1|1|1|0|0|0|0|1|0|1213902319|1213902324|0|0|0|0|0|0|0|0|0|0
148|F0|0|1|0|1|1|1|0|0|0|0|1|0|1222126096|1222126101|0|0|0|0|0|0|0|0|0|0
149|F0|0|1|0|1|1|1|0|0|0|0|1|0|1229106320|1229106325|0|0|0|0|0|0|0|0|0|0
150|F0|0|1|0|1|1|1|0|0|0|0|1|0|1235225488|1235225493|0|0|0|0|0|0|0|0|0|0
151|F0|0|1|0|1|1|1|0|0|0|0|1|0|1243086058|1243086063|0|0|0|0|0|0|0|0|0|0
152|F0|0|1|0|1|1|1|0|0|0|0|1|0|1251261799|1251261804|0|0|0|0|0|0|0|0|0|0
153|F0|0|1|0|1|1|1|0|0|0|0|1|0|1258081390|1258081395|0|0|0|0|0|0|0|0|0|0
154|F0|0|1|0|1|1|1|0|0|0|0|1|0|1265039134|1265039139|0|0|0|0|0|0|0|0|0|0
155|F0|0|1|0|1|1|1|0|0|0|0|1|0|1272128624|1272128629|0|0|0|0|0|0|0|0|0|0
156|F0|0|1|0|1|1|1|0|0|0|0|1|0|1281753103|1281753108|0|0|0|0|0|0|0|0|0|0
157|F0|0|1|0|1|1|1|0|0|0|0|1|0|1287618485|1287618490|0|0|0|0|0|0|0|0|0|0
158|F0|0|1|0|1|1|1|0|0|0|0|1|0|1295980289|1295980294|0|0|0|0|0|0|0|0|0|0
159|F0|0|1|0|1|1|1|0|0|0|0|1|0|1303770168|1303770173|0|0|0|0|0|0|0|0|0|0
160|F0|0|1|0|1|1|1|0|0|0|0|1|0|1312617112|1312617117|0|0|0|0|0|0|0|0|0|0
161|F0|0|1|0|1|1|1|0|0|0|0|1|0|1320509813|1320509818|0|0|0|0|0|0|0|0|0|0
162|F0|0|1|0|1|1|1|0|0|0|0|1|0|1328248554|1328248559|0|0|0|0|0|0|0|0|0|0
163|F0|0|1|0|1|1|1|0|0|0|0|1|0|1336305436|1336305441|0|0|0|0|0|0|0|0|0|0
164|F0|0|1|0|1|1|1|0|0|0|0|1|0|1345868866|1345868871|0|0|0|0|0|0|0|0|0|0
165|F0|0|1|0|1|1|1|0|0|0|0|1|0|1352868632|1352868637|0|0|0|0|0|0|0|0|0|0
166|F0|0|1|0|1|1|1|0|0|0|0|1|0|1361731637|1361731642|0|0|0|0|0|0|0|0|0|0
167|F0|0|1|0|1|1|1|0|0|0|0|1|0|1370145722|1370145727|0|0|0|0|0|0|0|0|0|0
168|F0|0|1|0|1|1|1|0|0|0|0|1|0|1377187001|1377187006|0|0|0|0|0|0|0|0|0|0
169|F0|0|1|0|1|1|1|0|0|0|0|1|0|1385834892|1385834897|0|0|0|0|0|0|0|0|0|0
170|F0|0|1|0|1|1|1|0|0|0|0|1|0|1393268134|1393268139|0|0|0|0|0|0|0|0|0|0
171|F0|0|1|0|1|1|1|0|0|0|0|1|0|1400302987|1400302992|0|0|0|0|0|0|0|0|0|0
172|F0|0|1|0|1|1|1|0|0|0|0|1|0|1408710099|1408710104|0|0|0|0|0|0|0|0|0|0
173|F0|0|1|0|1|1|1|0|0|0|0|1|0|1416917660|1416917665|0|0|0|0|0|0|0|0|0|0
174|F0|0|1|0|1|1|1|0|0|0|0|1|0|1425446521|1425446526|0|0|0|0|0|0|0|0|0|0
175|F0|0|1|0|1|1|1|0|0|0|0|1|0|1433487221|1433487226|0|0|0|0|0|0|0|0|0|0
176|F0|0|1|0|1|1|1|0|0|0|0|1|0|1443336606|1443336611|0|0|0|0|0|0|0|0|0|0
177|F0|0|1|0|1|1|1|0|0|0|0|1|0|1451373886|1451373891|0|0|0|0|0|0|0|0|0|0
178|F0|0|1|0|1|1|1|0|0|0|0|1|0|1459636092|1459636097|0|0|0|0|0|0|0|0|0|0
179|F0|0|1|0|1|1|1|0|0|0|0|1|0|1470311216|1470311221|0|0|0|0|0|0|0|0|0|0
180|F0|0|1|0|1|1|1|0|0|0|0|1|0|1478126958|1478126963|0|0|0|0|0|0|0|0|0|0
181|F0|0|1|0|1|1|1|0|0|0|0|1|0|1485640549|1485640554|0|0|0|0|0|0|0|0|0|0
182|F0|0|1|0|1|1|1|0|0|0|0|1|0|1492055306|1492055311|0|0|0|0|0|0|0|0|0|0
183|F0|0|1|0|1|1|1|0|0|0|0|1|0|1500243724|1500243729|0|0|0|0|0|0|0|0|0|0
184|F0|0|1|0|1|1|1|0|0|0|0|1|0|1509087731|1509087736|0|0|0|0|0|0|0|0|0|0
185|F0|0|1|0|1|1|1|0|0|0|0|1|0|1517041482|1517041487|0|0|0|0|0|0|0|0|0|0
186|F0|0|1|0|1|1|1|0|0|0|0|1|0|1525252490|1525252495|0|0|0|0|0|0|0|0|0|0
187|F0|0|1|0|1|1|1|0|0|0|0|1|0|1534938727|1534938732|0|0|0|0|0|0|0|0|0|0
188|F0|0|1|0|1|1|1|0|0|0|0|1|0|1542147068|1542147073|0|0|0|0|0|0|0|0|0|0
189|F0|0|1|0|1|1|1|0|0|0|0|1|0|1550794812|1550794817|0|0|0|0|0|0|0|0|0|0
190|F0|0|1|0|1|1|1|0|0|0|0|1|0|1558150942|1558150947|0|0|0|0|0|0|0|0|0|0
191|F0|0|1|0|1|1|1|0|0|0|0|1|0|1564536775|1564536780|0|0|0|0|0|0|0|0|0|0
192|F0|0|1|0|1|1|1|0|0|0|0|1|0|1572638566|1572638571|0|0|0|0|0|0|0|0|0|0
193|F0|0|1|0|1|1|1|0|0|0|0|1|0|1580749747|1580749752|0|0|0|0|0|0|0|0|0|0
194|F0|0|1|0|1|1|1|0|0|0|0|1|0|1589217820|1589217825|0|0|0|0|0|0|0|0|0|0
195|F0|0|1|0|1|1|1|0|0|0|0|1|0|1597991558|1597991563|0|0|0|0|0|0|0|0|0|0
196|F0|0|1|0|1|1|1|0|0|0|0|1|0|1605016761|1605016766|0|0|0|0|0|0|0|0|0|0
197|F0|0|1|0|1|1|1|0|0|0|0|1|0|1612193122|1612193127|0|0|0|0|0|0|0|0|0|0
198|F0|0|1|0|1|1|1|0|0|0|0|1|0|1619340504|1619340509|0|0|0|0|0|0|0|0|0|0
199|F0|0|1|0|1|1|1|0|0|0|0|1|0|1626555271|1626555276|0|0|0|0|0|0|0|0|0|0
200|F0|0|1|0|1|1|1|0|0|0|0|1|0|1636087411|1636087416|0|0|0|0|0|0|0|0|0|0
201|F0|0|1|0|1|1|1|0|0|0|0|1|0|1642226076|1642226081|0|0|0|0|0|0|0|0|0|0
202|F0|0|1|0|1|1|1|0|0|0|0|1|0|1650250767|1650250772|0|0|0|0|0|0|0|0|0|0
203|F0|0|1|0|1|1|1|0|0|0|0|1|0|1657092885|1657092890|0|0|0|0|0|0|0|0|0|0
204|F0|0|1|0|1|1|1|0|0|0|0|1|0|1666004140|1666004145|0|0|0|0|0|0|0|0|0|0
205|F0|0|1|0|1|1|1|0|0|0|0|1|0|1673810110|1673810115|0|0|0|0|0|0|0|0|0|0
206|F0|0|1|0|1|1|1|0|0|0|0|1|0|1682050425|1682050430|0|0|0|0|0|0|0|0|0|0
207|F0|0|1|0|1|1|1|0|0|0|0|1|0|1689236312|1689236317|0|0|0|0|0|0|0|0|0|0
208|F0|0|1|0|1|1|1|0|0|0|0|1|0|1699410204|1699410209|0|0|0|0|0|0|0|0|0|0
209|F0|0|1|0|1|1|1|0|0|0|0|1|0|1707380021|1707380026|0|0|0|0|0|0|0|0|0|0
210|F0|0|1|0|1|1|1|0|0|0|0|1|0|1716120930|1716120935|0|0|0|0|0|0|0|0|0|0
211|F0|0|1|0|1|1|1|0|0|0|0|1|0|1723592746|1723592751|0|0|0|0|0|0|0|0|0|0
212|F0|0|1|0|1|1|1|0|0|0|0|1|0|1734004394|1734004399|0|0|0|0|0|0|0|0|0|0
213|F0|0|1|0|1|1|1|0|0|0|0|1|0|1741084373|1741084378|0|0|0|0|0|0|0|0|0|0
214|F0|0|1|0|1|1|1|0|0|0|0|1|0|1747749747|1747749752|0|0|0|0|0|0|0|0|0|0
215|F0|0|1|0|1|1|1|0|0|0|0|1|0|1755327590|1755327595|0|0|0|0|0|0|0|0|0|0
216|F0|0|1|0|1|1|1|0|0|0|0|1|0|1765022744|1765022749|0|0|0|0|0|0|0|0|0|0
217|F0|0|1|0|1|1|1|0|0|0|0|1|0|1772279546|1772279551|0|0|0|0|0|0|0|0|0|0
218|F0|0|1|0|1|1|1|0|0|0|0|1|0|1780008523|1780008528|0|0|0|0|0|0|0|0|0|0
219|F0|0|1|0|1|1|1|0|0|0|0|1|0|1786677089|1786677094|0|0|0|0|0|0|0|0|0|0
220|F0|0|1|0|1|1|1|0|0|0|0|1|0|1795880949|1795880954|0|0|0|0|0|0|0|0|0|0
221|F0|0|1|0|1|1|1|0|0|0|0|1|0|1804027480|1804027485|0|0|0|0|0|0|0|0|0|0
222|F0|0|1|0|1|1|1|0|0|0|0|1|0|1812312400|1812312405|0|0|0|0|0|0|0|0|0|0
223|F0|0|1|0|1|1|1|0|0|0|0|1|0|1823369836|1823369841|0|0|0|0|0|0|0|0|0|0
224|F0|0|1|0|1|1|1|0|0|0|0|1|0|1831278608|1831278613|0|0|0|0|0|0|0|0|0|0
225|F0|0|1|0|1|1|1|0|0|0|0|1|0|1839225931|1839225936|0|0|0|0|0|0|0|0|0|0
226|F0|0|1|0|1|1|1|0|0|0|0|1|0|1846254512|1846254517|0|0|0|0|0|0|0|0|0|0
227|F0|0|1|0|1|1|1|0|0|0|0|1|0|1855162502|1855162507|0|0|0|0|0|0|0|0|0|0
228|F0|0|1|0|1|1|1|0|0|0|0|1|0|1864057811|1864057816|0|0|0|0|0|0|0|0|0|0
229|F0|0|1|0|1|1|1|0|0|0|0|1|0|1871564966|1871564971|0|0|0|0|0|0|0|0|0|0
230|F0|0|1|0|1|1|1|0|0|0|0|1|0|1879711486|1879711491|0|0|0|0|0|0|0|0|0|0
231|F0|0|1|0|1|1|1|0|0|0|0|1|0|1888510229|1888510234|0|0|0|0|0|0|0|0|0|0
