captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1786359644461|1001|simultaneous_64m_4|fixed|2,1378943233,16780339,6312189,6303318,6312189,6303318,6312189,6303318,11395,11366,5691,5682,0,0,0,0,184196505,184034716,4096,4096,0,0,5692,5692,365206652,365206673,365206668,365206681,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,1082433759,0,2834848,0,2621440,0,2621440,0,3178955,0,10,10,310257623,0,310257623,0,2080,320110114,0,7089697,0,0,0,0,0
1786359644461|1001|simultaneous_64m_4|rotating|2,1378943233,33558272,6403568,6394838,0,0,0,0,0,0,0,0,0,0,5774,5765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,400030804,0,2875356,0,2621440,0,2621440,0,3223460,0,10,10,314817420,0,314817420,0,2062,324363886,0,7082789,0,0,0,0,0
1786359649487|1001|simultaneous_64m_4|fixed|4,1378943233,16780339,12638554,12620920,12638554,12620920,12638554,12620920,22810,22748,11393,11373,0,0,0,0,368667951,368327106,4096,4096,0,0,11394,11394,686887451,686887480,686887459,686887488,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,184,0,168,0,24,21,0,1,184,0|6,1404269002,0,5645816,0,5505024,0,5505024,0,6341471,0,21,21,617772109,0,617772109,0,2080,638382163,0,7122177,0,0,0,0,0
1786359649487|1001|simultaneous_64m_4|rotating|4,1378943233,33555404,12714644,12696909,0,0,0,0,0,0,0,0,0,0,11461,11441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,184,0,168,0,24,21,0,1,184,0|6,720393919,0,5672984,0,5505024,0,5505024,0,6370763,0,21,21,620865531,0,620865531,0,2080,640813869,0,7113533,0,0,0,0,0
1786359654498|1001|simultaneous_64m_4|fixed|6,1378943233,16780339,18943934,18915338,18943934,18915338,18943934,18915338,34195,34100,17080,17049,0,0,0,0,552683037,552162384,4096,4096,0,0,17081,17081,1007768165,1007768186,1007768173,1007768146,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,256,0,35,32,0,1,272,0|8,1725010198,0,8446900,0,8388608,0,8388608,0,9489890,0,32,32,924192798,0,924192798,0,2080,955561925,0,7152914,0,0,0,0,0
1786359654498|1001|simultaneous_64m_4|rotating|6,1378943233,33558272,19011819,18983193,0,0,0,0,0,0,0,0,0,0,17142,17111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,272,0,256,0,35,32,0,1,272,0|8,1040876191,0,8471600,0,8388608,0,8388608,0,9515755,0,32,32,927031386,0,927031386,0,2080,957377864,0,7145465,0,0,0,0,0
1786359659509|1001|simultaneous_64m_4|fixed|8,1378943233,16780339,25245103,25207735,25245103,25207735,25245103,25207735,45579,45454,22767,22726,0,0,0,0,736692024,736007395,4096,4096,0,0,22768,22768,1328274966,1328274947,1328274974,1328274955,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,352,0,336,0,45,42,0,1,352,0|10,2045504476,0,11249144,0,11010048,0,11010048,0,12638228,0,42,42,1231611845,0,1231611845,0,2080,1272823399,0,7175983,0,0,0,0,0
1786359659509|1001|simultaneous_64m_4|rotating|8,1378943233,33555404,25320317,25282962,0,0,0,0,0,0,0,0,0,0,22835,22794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,352,0,336,0,45,42,0,1,352,0|10,1361808077,0,11272192,0,11010048,0,11010048,0,12667477,0,43,42,1234211015,0,1234211015,0,2080,1274756339,0,7168361,0,0,0,0,0
1786359664510|1001|simultaneous_64m_4|fixed|10,1378943233,16780339,31532454,31485562,31532454,31485562,31532454,31485562,56938,56780,28441,28389,0,0,0,0,920273927,919408322,4096,4096,0,0,28442,28442,1648416913,1648416886,1648416921,1648416894,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,440,0,424,0,56,53,0,1,440,0|12,2365666490,0,14045292,0,13893632,0,13893632,0,15779791,0,53,53,1537451562,0,1537451562,0,2080,1589422065,0,7208639,0,0,0,0,0
1786359664510|1001|simultaneous_64m_4|rotating|10,1378943233,33555404,31608301,31561256,0,0,0,0,0,0,0,0,0,0,28509,28457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,440,0,424,0,56,53,0,1,440,0|12,1681733569,0,14071968,0,13893632,0,13893632,0,15806115,0,53,53,1540505942,0,1540505942,0,2080,1590769200,0,7193560,0,0,0,0,0
1786359669517|1001|simultaneous_64m_4|fixed|12,1378943233,16780339,37828170,37771562,37828170,37771562,37828170,37771562,68317,68126,34125,34062,0,0,0,0,1104181859,1103136998,4096,4096,0,0,34126,34126,1969119413,1969119402,1969119421,1969119410,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,528,0,512,0,67,64,0,1,528,0|14,2686202196,0,16844400,0,16777216,0,16777216,0,18923411,0,64,64,1843668332,0,1843668332,0,2080,1906396008,0,7239696,0,0,0,0,0
1786359669517|1001|simultaneous_64m_4|rotating|12,1378943233,33558272,37895075,37838446,0,0,0,0,0,0,0,0,0,0,34186,34123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,528,0,512,0,67,64,0,1,528,0|14,2002128168,0,16870088,0,16777216,0,16777216,0,18947854,0,64,64,1846588194,0,1846588194,0,2080,1907250881,0,7221571,0,0,0,0,0
1786359674518|1001|simultaneous_64m_4|fixed|14,1378943233,16781056,44120148,44054153,44120148,44054153,44120148,44054153,79681,79460,39803,39730,0,0,0,0,1287893000,1286683176,4096,4096,0,0,39803,39803,2289090041,2289090390,2289090049,2289090398,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,608,0,592,0,77,74,0,1,608,0|16,3006503875,0,19645164,0,19398656,0,19398656,0,22070229,0,74,74,2150904065,0,2150904065,0,2080,2223470534,0,7257076,0,0,0,0,0
1786359674518|1001|simultaneous_64m_4|rotating|14,1378943233,33558272,44188711,44122748,0,0,0,0,0,0,0,0,0,0,39865,39792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,608,0,592,0,77,74,0,1,608,0|16,2322233133,0,19660800,0,19660800,0,19660800,0,22090863,0,75,75,2152695169,0,2152695169,0,2080,2223760523,0,7246254,0,0,0,0,0
1786359679525|1001|simultaneous_64m_4|fixed|16,1378943233,16780339,50410117,50334254,50410117,50334254,50410117,50334254,91046,90791,45479,45395,0,0,0,0,1471536832,1470147438,4096,4096,0,0,45480,45480,2609358682,2609358663,2609358658,2609358671,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,696,0,680,0,88,85,0,1,696,0|18,3327317172,0,22446744,0,22282240,0,22282240,0,25218567,0,85,85,2457396244,0,2457396244,0,2080,2540721698,0,7288500,0,0,0,0,0
1786359679525|1001|simultaneous_64m_4|rotating|16,1378943233,33555404,50511160,50435229,0,0,0,0,0,0,0,0,0,0,45569,45485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,67108864,262144,256,0,0,0,0,696,0,680,0,88,85,0,1,696,0|18,2644707530,0,22485276,0,22282240,0,22282240,0,25256155,0,85,85,2461781283,0,2461781283,0,2080,2542369031,0,7269365,0,0,0,0,0
