sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
554|F1|0|2|0|1|1|1|0|0|0|0|1|0|4170744943|4170744948|0|0|0|0|0|0|0|0|0|0
555|F1|0|2|0|1|1|1|0|0|0|0|1|0|4177676974|4177676979|0|0|0|0|0|0|0|0|0|0
556|F1|0|2|0|1|1|1|0|0|0|0|1|0|4185033124|4185033129|0|0|0|0|0|0|0|0|0|0
557|F1|0|2|0|1|1|1|0|0|0|0|1|0|4192566167|4192566172|0|0|0|0|0|0|0|0|0|0
558|F1|0|2|0|1|1|1|0|0|0|0|1|0|4201467878|4201467883|0|0|0|0|0|0|0|0|0|0
559|F1|0|2|0|1|1|1|0|0|0|0|1|0|4208435261|4208435266|0|0|0|0|0|0|0|0|0|0
560|F1|0|2|0|1|1|1|0|0|0|0|1|0|4215332251|4215332256|0|0|0|0|0|0|0|0|0|0
561|F1|0|2|0|1|1|1|0|0|0|0|1|0|4223492014|4223492019|0|0|0|0|0|0|0|0|0|0
562|F1|0|2|0|1|1|1|0|0|0|0|1|0|4233428417|4233428422|0|0|0|0|0|0|0|0|0|0
563|F1|0|2|0|1|1|1|0|0|0|0|1|0|4241266656|4241266661|0|0|0|0|0|0|0|0|0|0
564|F1|0|2|0|1|1|1|0|0|0|0|1|0|4248301499|4248301504|0|0|0|0|0|0|0|0|0|0
565|F1|0|2|0|1|1|1|0|0|0|0|1|0|4255513339|4255513344|0|0|0|0|0|0|0|0|0|0
566|F1|0|2|0|1|1|1|0|0|0|0|1|0|4264839287|4264839292|0|0|0|0|0|0|0|0|0|0
567|F1|0|2|0|1|1|1|0|0|0|0|1|0|4272012285|4272012290|0|0|0|0|0|0|0|0|0|0
568|F1|0|2|0|1|1|1|0|0|0|0|1|0|4279201359|4279201364|0|0|0|0|0|0|0|0|0|0
569|F1|0|2|0|1|1|1|0|0|0|0|1|0|4286123754|4286123759|0|0|0|0|0|0|0|0|0|0
570|F1|0|2|0|1|1|1|0|0|0|0|1|0|4292956210|4292956215|0|0|0|0|0|0|0|0|0|0
571|F1|0|2|0|1|1|1|0|0|0|0|1|0|5348276|5348281|0|0|0|0|0|0|0|0|0|0
572|F1|0|2|0|1|1|1|0|0|0|0|1|0|13533363|13533368|0|0|0|0|0|0|0|0|0|0
573|F1|0|2|0|1|1|1|0|0|0|0|1|0|21101775|21101780|0|0|0|0|0|0|0|0|0|0
574|F1|0|2|0|1|1|1|0|0|0|0|1|0|28644262|28644267|0|0|0|0|0|0|0|0|0|0
575|F1|0|2|0|1|1|1|0|0|0|0|1|0|35129706|35129711|0|0|0|0|0|0|0|0|0|0
576|F1|0|2|0|1|1|1|0|0|0|0|1|0|42977435|42977440|0|0|0|0|0|0|0|0|0|0
577|F1|0|2|0|1|1|1|0|0|0|0|1|0|50468503|50468508|0|0|0|0|0|0|0|0|0|0
578|F1|0|2|0|1|1|1|0|0|0|0|1|0|60086555|60086560|0|0|0|0|0|0|0|0|0|0
579|F1|0|2|0|1|1|1|0|0|0|0|1|0|67394516|67394521|0|0|0|0|0|0|0|0|0|0
580|F1|0|2|0|1|1|1|0|0|0|0|1|0|75181149|75181154|0|0|0|0|0|0|0|0|0|0
581|F1|0|2|0|1|1|1|0|0|0|0|1|0|83334095|83334100|0|0|0|0|0|0|0|0|0|0
582|F1|0|2|0|1|1|1|0|0|0|0|1|0|92733670|92733675|0|0|0|0|0|0|0|0|0|0
583|F1|0|2|0|1|1|1|0|0|0|0|1|0|101423187|101423192|0|0|0|0|0|0|0|0|0|0
584|F1|0|2|0|1|1|1|0|0|0|0|1|0|108577079|108577084|0|0|0|0|0|0|0|0|0|0
585|F1|0|2|0|1|1|1|0|0|0|0|1|0|115631201|115631206|0|0|0|0|0|0|0|0|0|0
586|F1|0|2|0|1|1|1|0|0|0|0|1|0|124266086|124266091|0|0|0|0|0|0|0|0|0|0
587|F1|0|2|0|1|1|1|0|0|0|0|1|0|132801358|132801363|0|0|0|0|0|0|0|0|0|0
588|F1|0|2|0|1|1|1|0|0|0|0|1|0|138804854|138804859|0|0|0|0|0|0|0|0|0|0
589|F1|0|2|0|1|1|1|0|0|0|0|1|0|146617213|146617218|0|0|0|0|0|0|0|0|0|0
590|F1|0|2|0|1|1|1|0|0|0|0|1|0|154562112|154562117|0|0|0|0|0|0|0|0|0|0
591|F1|0|2|0|1|1|1|0|0|0|0|1|0|162641298|162641303|0|0|0|0|0|0|0|0|0|0
592|F1|0|2|0|1|1|1|0|0|0|0|1|0|169621582|169621587|0|0|0|0|0|0|0|0|0|0
593|F1|0|2|0|1|1|1|0|0|0|0|1|0|176798080|176798085|0|0|0|0|0|0|0|0|0|0
594|F1|0|2|0|1|1|1|0|0|0|0|1|0|184199197|184199202|0|0|0|0|0|0|0|0|0|0
595|F1|0|2|0|1|1|1|0|0|0|0|1|0|191725614|191725619|0|0|0|0|0|0|0|0|0|0
596|F1|0|2|0|1|1|1|0|0|0|0|1|0|198992128|198992133|0|0|0|0|0|0|0|0|0|0
597|F1|0|2|0|1|1|1|0|0|0|0|1|0|206489942|206489947|0|0|0|0|0|0|0|0|0|0
598|F1|0|2|0|1|1|1|0|0|0|0|1|0|213791460|213791465|0|0|0|0|0|0|0|0|0|0
599|F1|0|2|0|1|1|1|0|0|0|0|1|0|222005741|222005746|0|0|0|0|0|0|0|0|0|0
600|F1|0|2|0|1|1|1|0|0|0|0|1|0|230065844|230065849|0|0|0|0|0|0|0|0|0|0
601|F1|0|2|0|1|1|1|0|0|0|0|1|0|237981298|237981303|0|0|0|0|0|0|0|0|0|0
602|F1|0|2|0|1|1|1|0|0|0|0|1|0|246359150|246359155|0|0|0|0|0|0|0|0|0|0
603|F1|0|2|0|1|1|1|0|0|0|0|1|0|255929005|255929010|0|0|0|0|0|0|0|0|0|0
