lane_count,duty_target,sack_batch,outstanding,per,handover_service_gap_us,descriptor_gap_us,phy_raw_capacity_bps,frame_airtime_us,frame_payload_ceiling_bps,rfap_useful_ceiling_bps,duty_limited_capacity_bps,ack_sack_overhead_fraction,handover_overhead_fraction,retry_overhead_fraction,descriptor_gap_overhead_fraction,placeholder_overhead_fraction,window_factor,modeled_application_goodput_bps,required_window_occupancy,latency_p50_estimate_us,latency_p99_estimate_us
1,0.18,1,64,0.01,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.0096,0.01,0.0009285051067780873,0.01,1.0,1870697.234320464,2,1175.0,1233.15
1,0.18,1,64,0.01,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.0096,0.01,0.003703703703703704,0.01,1.0,1865500.8531140187,2,1175.0,1233.15
1,0.18,1,64,0.01,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.032,0.01,0.0,0.01,1.0,1830086.6871028037,2,1210.0,1268.15
1,0.18,1,64,0.01,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.032,0.01,0.0009285051067780873,0.01,1.0,1828387.4422679818,2,1210.0,1268.15
1,0.18,1,64,0.01,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.032,0.01,0.003703703703703704,0.01,1.0,1823308.588261682,2,1210.0,1268.15
1,0.18,1,64,0.03,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.0,0.03,0.0,0.01,1.0,1852391.7757009347,2,1160.0,1218.15
1,0.18,1,64,0.03,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.0,0.03,0.0009285051067780873,0.01,1.0,1850671.8204774424,2,1160.0,1218.15
1,0.18,1,64,0.03,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.0,0.03,0.003703703703703704,0.01,1.0,1845531.0654205608,2,1160.0,1218.15
1,0.18,1,64,0.03,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.0096,0.03,0.0,0.01,1.0,1834608.8146542055,2,1175.0,1233.15
1,0.18,1,64,0.03,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.0096,0.03,0.0009285051067780873,0.01,1.0,1832905.371000859,2,1175.0,1233.15
1,0.18,1,64,0.03,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.0096,0.03,0.003703703703703704,0.01,1.0,1827813.9671925232,2,1175.0,1233.15
1,0.18,1,64,0.03,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.032,0.03,0.0,0.01,1.0,1793115.2388785046,2,1210.0,1268.15
1,0.18,1,64,0.03,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.032,0.03,0.0009285051067780873,0.01,1.0,1791450.3222221641,2,1210.0,1268.15
1,0.18,1,64,0.03,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.032,0.03,0.003703703703703704,0.01,1.0,1786474.0713271028,2,1210.0,1268.15
1,0.18,1,64,0.1,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.0,0.1,0.0,0.01,1.0,1718714.018691589,2,1160.0,1218.15
1,0.18,1,64,0.1,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.0,0.1,0.0009285051067780873,0.01,1.0,1717118.1839481427,2,1160.0,1218.15
1,0.18,1,64,0.1,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.0,0.1,0.003703703703703704,0.01,1.0,1712348.4112149533,2,1160.0,1218.15
1,0.18,1,64,0.1,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.0096,0.1,0.0,0.01,1.0,1702214.3641121495,2,1175.0,1233.15
1,0.18,1,64,0.1,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.0096,0.1,0.0009285051067780873,0.01,1.0,1700633.8493822403,2,1175.0,1233.15
1,0.18,1,64,0.1,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.0096,0.1,0.003703703703703704,0.01,1.0,1695909.8664672896,2,1175.0,1233.15
1,0.18,1,64,0.1,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.032,0.1,0.0,0.01,1.0,1663715.170093458,2,1210.0,1268.15
1,0.18,1,64,0.1,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.032,0.1,0.0009285051067780873,0.01,1.0,1662170.402061802,2,1210.0,1268.15
1,0.18,1,64,0.1,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.16199376947040497,0.032,0.1,0.003703703703703704,0.01,1.0,1657553.262056075,2,1210.0,1268.15
1,0.18,4,8,0.0,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.0,0.0,0.01,1.0,2173787.234042553,4,2236.0,2294.15
1,0.18,4,8,0.0,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.0,0.0009285051067780873,0.01,1.0,2171768.8614946953,4,2236.0,2294.15
1,0.18,4,8,0.0,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.0,0.003703703703703704,0.01,1.0,2165736.1702127657,4,2236.0,2294.15
1,0.18,4,8,0.0,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.0,0.0,0.01,1.0,2152918.8765957444,4,2251.0,2309.15
1,0.18,4,8,0.0,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.0,0.0009285051067780873,0.01,1.0,2150919.8804243463,4,2251.0,2309.15
1,0.18,4,8,0.0,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.0,0.003703703703703704,0.01,1.0,2144945.102978723,4,2251.0,2309.15
1,0.18,4,8,0.0,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.0,0.0,0.01,1.0,2104226.042553191,4,2286.0,2344.15
1,0.18,4,8,0.0,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.0,0.0009285051067780873,0.01,1.0,2102272.257926865,4,2286.0,2344.15
1,0.18,4,8,0.0,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.0,0.003703703703703704,0.01,1.0,2096432.6127659574,4,2286.0,2344.15
1,0.18,4,8,0.01,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.01,0.0,0.01,1.0,2152049.3617021274,4,2236.0,2294.15
1,0.18,4,8,0.01,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.01,0.0009285051067780873,0.01,1.0,2150051.1728797485,4,2236.0,2294.15
1,0.18,4,8,0.01,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.01,0.003703703703703704,0.01,1.0,2144078.808510638,4,2236.0,2294.15
1,0.18,4,8,0.01,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.01,0.0,0.01,1.0,2131389.687829787,4,2251.0,2309.15
1,0.18,4,8,0.01,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.01,0.0009285051067780873,0.01,1.0,2129410.681620103,4,2251.0,2309.15
1,0.18,4,8,0.01,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.01,0.003703703703703704,0.01,1.0,2123495.651948936,4,2251.0,2309.15
1,0.18,4,8,0.01,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.01,0.0,0.01,1.0,2083183.782127659,4,2286.0,2344.15
1,0.18,4,8,0.01,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.01,0.0009285051067780873,0.01,1.0,2081249.5353475963,4,2286.0,2344.15
1,0.18,4,8,0.01,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.01,0.003703703703703704,0.01,1.0,2075468.2866382976,4,2286.0,2344.15
1,0.18,4,8,0.03,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.03,0.0,0.01,1.0,2108573.617021276,4,2236.0,2294.15
1,0.18,4,8,0.03,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.03,0.0009285051067780873,0.01,1.0,2106615.7956498545,4,2236.0,2294.15
1,0.18,4,8,0.03,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.03,0.003703703703703704,0.01,1.0,2100764.0851063826,4,2236.0,2294.15
1,0.18,4,8,0.03,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.03,0.0,0.01,1.0,2088331.310297872,4,2251.0,2309.15
1,0.18,4,8,0.03,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.03,0.0009285051067780873,0.01,1.0,2086392.2840116157,4,2251.0,2309.15
1,0.18,4,8,0.03,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.03,0.003703703703703704,0.01,1.0,2080596.7498893614,4,2251.0,2309.15
1,0.18,4,8,0.03,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.03,0.0,0.01,1.0,2041099.2612765953,4,2286.0,2344.15
1,0.18,4,8,0.03,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.03,0.0009285051067780873,0.01,1.0,2039204.090189059,4,2286.0,2344.15
1,0.18,4,8,0.03,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.03,0.003703703703703704,0.01,1.0,2033539.6343829783,4,2286.0,2344.15
1,0.18,4,8,0.1,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.1,0.0,0.01,1.0,1956408.5106382978,4,2236.0,2294.15
1,0.18,4,8,0.1,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.1,0.0009285051067780873,0.01,1.0,1954591.9753452258,4,2236.0,2294.15
1,0.18,4,8,0.1,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.1,0.003703703703703704,0.01,1.0,1949162.553191489,4,2236.0,2294.15
1,0.18,4,8,0.1,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.1,0.0,0.01,1.0,1937626.9889361698,4,2251.0,2309.15
1,0.18,4,8,0.1,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.1,0.0009285051067780873,0.01,1.0,1935827.8923819114,4,2251.0,2309.15
1,0.18,4,8,0.1,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.1,0.003703703703703704,0.01,1.0,1930450.5926808508,4,2251.0,2309.15
1,0.18,4,8,0.1,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.1,0.0,0.01,1.0,1893803.4382978722,4,2286.0,2344.15
1,0.18,4,8,0.1,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.1,0.0009285051067780873,0.01,1.0,1892045.0321341788,4,2286.0,2344.15
1,0.18,4,8,0.1,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.1,0.003703703703703704,0.01,1.0,1886789.3514893616,4,2286.0,2344.15
1,0.18,4,16,0.0,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.0,0.0,0.01,1.0,2173787.234042553,4,2236.0,2294.15
1,0.18,4,16,0.0,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.0,0.0009285051067780873,0.01,1.0,2171768.8614946953,4,2236.0,2294.15
1,0.18,4,16,0.0,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.0,0.003703703703703704,0.01,1.0,2165736.1702127657,4,2236.0,2294.15
1,0.18,4,16,0.0,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.0,0.0,0.01,1.0,2152918.8765957444,4,2251.0,2309.15
1,0.18,4,16,0.0,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.0,0.0009285051067780873,0.01,1.0,2150919.8804243463,4,2251.0,2309.15
1,0.18,4,16,0.0,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.0,0.003703703703703704,0.01,1.0,2144945.102978723,4,2251.0,2309.15
1,0.18,4,16,0.0,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.0,0.0,0.01,1.0,2104226.042553191,4,2286.0,2344.15
1,0.18,4,16,0.0,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.0,0.0009285051067780873,0.01,1.0,2102272.257926865,4,2286.0,2344.15
1,0.18,4,16,0.0,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.0,0.003703703703703704,0.01,1.0,2096432.6127659574,4,2286.0,2344.15
1,0.18,4,16,0.01,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.01,0.0,0.01,1.0,2152049.3617021274,4,2236.0,2294.15
1,0.18,4,16,0.01,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.01,0.0009285051067780873,0.01,1.0,2150051.1728797485,4,2236.0,2294.15
1,0.18,4,16,0.01,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.01,0.003703703703703704,0.01,1.0,2144078.808510638,4,2236.0,2294.15
1,0.18,4,16,0.01,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.01,0.0,0.01,1.0,2131389.687829787,4,2251.0,2309.15
1,0.18,4,16,0.01,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.01,0.0009285051067780873,0.01,1.0,2129410.681620103,4,2251.0,2309.15
1,0.18,4,16,0.01,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.01,0.003703703703703704,0.01,1.0,2123495.651948936,4,2251.0,2309.15
1,0.18,4,16,0.01,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.01,0.0,0.01,1.0,2083183.782127659,4,2286.0,2344.15
1,0.18,4,16,0.01,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.01,0.0009285051067780873,0.01,1.0,2081249.5353475963,4,2286.0,2344.15
1,0.18,4,16,0.01,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.01,0.003703703703703704,0.01,1.0,2075468.2866382976,4,2286.0,2344.15
1,0.18,4,16,0.03,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.03,0.0,0.01,1.0,2108573.617021276,4,2236.0,2294.15
1,0.18,4,16,0.03,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.03,0.0009285051067780873,0.01,1.0,2106615.7956498545,4,2236.0,2294.15
1,0.18,4,16,0.03,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.03,0.003703703703703704,0.01,1.0,2100764.0851063826,4,2236.0,2294.15
1,0.18,4,16,0.03,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.03,0.0,0.01,1.0,2088331.310297872,4,2251.0,2309.15
1,0.18,4,16,0.03,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.03,0.0009285051067780873,0.01,1.0,2086392.2840116157,4,2251.0,2309.15
1,0.18,4,16,0.03,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.03,0.003703703703703704,0.01,1.0,2080596.7498893614,4,2251.0,2309.15
1,0.18,4,16,0.03,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.03,0.0,0.01,1.0,2041099.2612765953,4,2286.0,2344.15
1,0.18,4,16,0.03,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.03,0.0009285051067780873,0.01,1.0,2039204.090189059,4,2286.0,2344.15
1,0.18,4,16,0.03,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.03,0.003703703703703704,0.01,1.0,2033539.6343829783,4,2286.0,2344.15
1,0.18,4,16,0.1,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.1,0.0,0.01,1.0,1956408.5106382978,4,2236.0,2294.15
1,0.18,4,16,0.1,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.1,0.0009285051067780873,0.01,1.0,1954591.9753452258,4,2236.0,2294.15
1,0.18,4,16,0.1,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.1,0.003703703703703704,0.01,1.0,1949162.553191489,4,2236.0,2294.15
1,0.18,4,16,0.1,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.1,0.0,0.01,1.0,1937626.9889361698,4,2251.0,2309.15
1,0.18,4,16,0.1,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.1,0.0009285051067780873,0.01,1.0,1935827.8923819114,4,2251.0,2309.15
1,0.18,4,16,0.1,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.1,0.003703703703703704,0.01,1.0,1930450.5926808508,4,2251.0,2309.15
1,0.18,4,16,0.1,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.1,0.0,0.01,1.0,1893803.4382978722,4,2286.0,2344.15
1,0.18,4,16,0.1,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.1,0.0009285051067780873,0.01,1.0,1892045.0321341788,4,2286.0,2344.15
1,0.18,4,16,0.1,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.1,0.003703703703703704,0.01,1.0,1886789.3514893616,4,2286.0,2344.15
1,0.18,4,32,0.0,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.0,0.0,0.01,1.0,2173787.234042553,4,2236.0,2294.15
1,0.18,4,32,0.0,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.0,0.0009285051067780873,0.01,1.0,2171768.8614946953,4,2236.0,2294.15
1,0.18,4,32,0.0,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.0,0.003703703703703704,0.01,1.0,2165736.1702127657,4,2236.0,2294.15
1,0.18,4,32,0.0,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.0,0.0,0.01,1.0,2152918.8765957444,4,2251.0,2309.15
1,0.18,4,32,0.0,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.0,0.0009285051067780873,0.01,1.0,2150919.8804243463,4,2251.0,2309.15
1,0.18,4,32,0.0,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.0,0.003703703703703704,0.01,1.0,2144945.102978723,4,2251.0,2309.15
1,0.18,4,32,0.0,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.0,0.0,0.01,1.0,2104226.042553191,4,2286.0,2344.15
1,0.18,4,32,0.0,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.0,0.0009285051067780873,0.01,1.0,2102272.257926865,4,2286.0,2344.15
1,0.18,4,32,0.0,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.0,0.003703703703703704,0.01,1.0,2096432.6127659574,4,2286.0,2344.15
1,0.18,4,32,0.01,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.01,0.0,0.01,1.0,2152049.3617021274,4,2236.0,2294.15
1,0.18,4,32,0.01,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.01,0.0009285051067780873,0.01,1.0,2150051.1728797485,4,2236.0,2294.15
1,0.18,4,32,0.01,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.01,0.003703703703703704,0.01,1.0,2144078.808510638,4,2236.0,2294.15
1,0.18,4,32,0.01,30.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.01,0.0,0.01,1.0,2131389.687829787,4,2251.0,2309.15
1,0.18,4,32,0.01,30.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.01,0.0009285051067780873,0.01,1.0,2129410.681620103,4,2251.0,2309.15
1,0.18,4,32,0.01,30.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0096,0.01,0.003703703703703704,0.01,1.0,2123495.651948936,4,2251.0,2309.15
1,0.18,4,32,0.01,100.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.01,0.0,0.01,1.0,2083183.782127659,4,2286.0,2344.15
1,0.18,4,32,0.01,100.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.01,0.0009285051067780873,0.01,1.0,2081249.5353475963,4,2286.0,2344.15
1,0.18,4,32,0.01,100.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.032,0.01,0.003703703703703704,0.01,1.0,2075468.2866382976,4,2286.0,2344.15
1,0.18,4,32,0.03,0.0,0.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.03,0.0,0.01,1.0,2108573.617021276,4,2236.0,2294.15
1,0.18,4,32,0.03,0.0,0.5,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.03,0.0009285051067780873,0.01,1.0,2106615.7956498545,4,2236.0,2294.15
1,0.18,4,32,0.03,0.0,2.0,4000000.0,538.0,3672862.4535315987,3197026.022304833,2301858.7360594794,0.04609929078014184,0.0,0.03,0.003703703703703704,0.01,1.0,2100764.0851063826,4,2236.0,2294.15
