captured_ms|sequence|label|role|admission_snapshot_words_csv|ps_runtime_words_csv|pl_perf_snapshot_words_csv
1788096871999|1001|formal_primary_1800s|fixed|2,1378943233,16780339,6087671,6078742,6087671,6078742,6087671,6078742,10991,10960,5489,5479,0,0,0,0,177623368,177462023,4096,4096,0,0,5490,5490,362401642,362401631,362401594,362401639,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,1800000000,262144,6867,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,1076800524,0,2736048,0,2621440,0,2621440,0,3067947,0,10,10,299099270,0,299099270,0,2080,308914137,0,14285829,0,0,0,0,0
1788096871999|1001|formal_primary_1800s|rotating|2,1378943233,33555404,6155775,6146774,0,0,0,0,0,0,0,0,0,0,5550,5540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,1800000000,262144,6867,0,0,0,0,96,0,80,0,13,10,0,1,96,0|4,395608234,0,2759760,0,2621440,0,2621440,0,3093948,0,10,10,301752563,0,301752563,0,2080,311272199,0,14285868,0,0,0,0,0
1788096877002|1001|formal_primary_1800s|fixed|4,1378943233,16780339,12147316,12130471,12147316,12130471,12147316,12130471,21933,21872,10955,10935,0,0,0,0,354486887,354162698,4096,4096,0,0,10956,10956,682607135,682607148,682607143,682607156,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,1800000000,262144,6867,0,0,0,0,176,0,160,0,23,20,0,1,176,0|6,1396894546,0,5428624,0,5242880,0,5242880,0,6094713,0,20,20,594144243,0,594144243,0,2080,613769291,0,26314826,0,0,0,0,0
1788096877002|1001|formal_primary_1800s|rotating|4,1378943233,33555404,12215291,12198481,0,0,0,0,0,0,0,0,0,0,11016,10996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,1800000000,262144,6867,0,0,0,0,176,0,160,0,23,20,0,1,176,0|6,715784546,0,5452832,0,5242880,0,5242880,0,6120857,0,20,20,596871640,0,596871640,0,2080,615888679,0,26319937,0,0,0,0,0
1788096882009|1001|formal_primary_1800s|fixed|6,1378943233,16780339,18215690,18188592,18215690,18188592,18215690,18188592,32885,32794,16426,16396,0,0,0,0,531501075,531014702,4096,4096,0,0,16427,16427,1003075609,1003075622,1003075617,1003075630,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,1800000000,262144,6867,0,0,0,0,256,0,240,0,33,30,0,1,256,0|8,1717110271,0,8122188,0,7864320,0,7864320,0,9123712,0,30,30,889309429,0,889309429,0,2066,918746778,0,38343160,0,0,0,0,0
1788096882009|1001|formal_primary_1800s|rotating|6,1378943233,33558272,18287715,18259820,0,0,0,0,0,0,0,0,0,0,16492,16461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,1800000000,262144,6867,0,0,0,0,264,0,248,0,34,31,0,1,264,0|8,1037492790,0,8145732,0,8126464,0,8126464,0,9148117,0,31,31,891087700,0,891087700,0,2080,920481299,0,39553964,0,0,0,0,0
1788096887009|1001|formal_primary_1800s|fixed|8,1378943233,16781056,24242031,24205727,24242031,24205727,24242031,24205727,43766,43642,21862,21821,0,0,0,0,707355328,706690192,4096,4096,0,0,21862,21862,1323102489,1323102822,1323102497,1323102830,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,1800000000,262144,6867,0,0,0,0,344,0,328,0,44,41,0,1,344,0|10,2037902617,0,10806692,0,10747904,0,10747904,0,12142145,0,41,41,1182614299,0,1182614299,0,2080,1222776598,0,51574826,0,0,0,0,0
1788096887009|1001|formal_primary_1800s|rotating|8,1378943233,33555404,24334600,24298449,0,0,0,0,0,0,0,0,0,0,21945,21904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,1800000000,262144,6867,0,0,0,0,344,0,328,0,44,41,0,1,344,0|10,1357719529,0,10839296,0,10747904,0,10747904,0,12176091,0,41,41,1186261935,0,1186261935,0,2080,1225151315,0,51583124,0,0,0,0,0
1788096892017|1001|formal_primary_1800s|fixed|10,1378943233,16780339,30305837,30260971,30305837,30260971,30305837,30260971,54713,54559,27330,27279,0,0,0,0,884285091,883456358,4096,4096,0,0,27331,27331,1643439336,1643439317,1643439344,1643439325,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,1800000000,262144,6867,0,0,0,0,424,0,408,0,54,51,0,1,424,0|12,2357749356,0,13497292,0,13369344,0,13369344,0,15167156,0,51,51,1477413172,0,1477413172,0,2080,1527384494,0,63603824,0,0,0,0,0
1788096892017|1001|formal_primary_1800s|rotating|10,1378943233,33555404,30381252,30336374,0,0,0,0,0,0,0,0,0,0,27398,27347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,1800000000,262144,6867,0,0,0,0,424,0,408,0,54,51,0,1,424,0|12,1677071366,0,13525448,0,13369344,0,13369344,0,15195337,0,51,51,1480558494,0,1480558494,0,2080,1528944208,0,63616918,0,0,0,0,0
1788096897017|1001|formal_primary_1800s|fixed|12,1378943233,16780339,36362940,36309397,36362940,36309397,36362940,36309397,65648,65464,32792,32731,0,0,0,0,1061029954,1060037885,4096,4096,0,0,32793,32793,1963435844,1963435825,1963435852,1963435833,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,1800000000,262144,6867,0,0,0,0,504,0,488,0,64,61,0,1,504,0|14,2677692589,0,16188384,0,15990784,0,15990784,0,18192965,0,61,61,1772309402,0,1772309402,0,2080,1832088968,0,75632704,0,0,0,0,0
1788096897017|1001|formal_primary_1800s|rotating|12,1378943233,33555404,36437670,36384095,0,0,0,0,0,0,0,0,0,0,32859,32798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,1800000000,262144,6867,0,0,0,0,504,0,488,0,64,61,0,1,504,0|14,1996821015,0,16215060,0,15990784,0,15990784,0,18218328,0,61,61,1775250172,0,1775250172,0,2080,1833133990,0,75652559,0,0,0,0,0
1788096902019|1001|formal_primary_1800s|fixed|14,1378943233,16781056,42427620,42367600,42427620,42367600,42427620,42367600,76596,76382,38262,38191,0,0,0,0,1238006016,1236849104,4096,4096,0,0,38262,38262,2283822729,2283823070,2283822737,2283823078,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,1800000000,262144,6867,0,0,0,0,584,0,568,0,74,71,0,1,584,0|16,2997994152,0,18874368,0,18874368,0,18874368,0,21221431,0,72,72,2066596816,0,2066596816,0,2048,2137101567,0,87711842,0,0,0,0,0
1788096902019|1001|formal_primary_1800s|rotating|14,1378943233,33558272,42473227,42412497,0,0,0,0,0,0,0,0,0,0,38304,38232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|5,0,1800000000,262144,6867,0,0,0,0,592,0,576,0,75,72,0,1,592,0|16,2316952522,0,18893636,0,18874368,0,18874368,0,21230061,0,72,72,2067893110,0,2067893110,0,2080,2136150481,0,88886557,0,0,0,0,0
1788096907022|1001|formal_primary_1800s|fixed|16,1378943233,16780339,48460761,48391019,48460761,48391019,48460761,48391019,87485,87238,43700,43618,0,0,0,0,1413955568,1412619321,4096,4096,0,0,43701,43701,2604037478,2604037475,2604037438,2604037483,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,1800000000,262144,6867,0,0,0,0,672,0,656,0,85,82,0,1,672,0|18,3317250901,0,21553608,0,21495808,0,21495808,0,24227486,0,82,82,2359330821,0,2359330821,0,2080,2439646304,0,100892983,0,0,0,0,0
1788096907022|1001|formal_primary_1800s|rotating|16,1378943233,33558272,48508692,48438966,0,0,0,0,0,0,0,0,0,0,43744,43662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,256,131072,4,15|4,0,1800000000,262144,6867,0,0,0,0,672,0,656,0,85,82,0,1,672,0|18,2636127412,0,21578308,0,21495808,0,21495808,0,24248939,0,82,82,2362018861,0,2362018861,0,2080,2439767337,0,100914566,0,0,0,0,0
