captured_ms|sequence|label|role|data_ro|dirm0|oen0
1788096866836|0|SAFE_BOOT|fixed|1346371075|8193|8193
1788096866836|0|SAFE_BOOT|rotating|1346371075|8193|8193
1788096866981|1001|formal_primary_1800s_active|fixed|1346362882|8193|8193
1788096866981|1001|formal_primary_1800s_active|rotating|1350557186|8193|8193
1788096872105|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096872105|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788096877108|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096877108|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096882128|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788096882128|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096887146|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096887146|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096892121|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788096892121|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096897119|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096897119|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096902124|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788096902124|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096907128|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096907128|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096912168|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096912168|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096917170|1001|formal_primary_1800s|fixed|1346362883|8193|8193
1788096917170|1001|formal_primary_1800s|rotating|1350557187|8193|8193
1788096922186|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096922186|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096927179|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788096927179|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788096932214|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096932214|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096937198|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096937198|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096942210|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096942210|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788096947217|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788096947217|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096952233|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788096952233|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788096957262|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096957262|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096962272|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096962272|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788096967285|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788096967285|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096972281|1001|formal_primary_1800s|fixed|1346362883|8193|8193
1788096972281|1001|formal_primary_1800s|rotating|1350557187|8193|8193
1788096977302|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096977302|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788096982323|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788096982323|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788096987318|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096987318|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788096992329|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096992329|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788096997331|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788096997331|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097002353|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097002353|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097007337|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097007337|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097012364|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097012364|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097017359|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788097017359|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097022389|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097022389|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097027361|1001|formal_primary_1800s|fixed|1350557187|8193|8193
1788097027361|1001|formal_primary_1800s|rotating|1350557187|8193|8193
1788097032381|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788097032381|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097037404|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788097037404|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097042398|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097042398|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097047402|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788097047402|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097052412|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788097052412|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097057434|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097057434|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097062419|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788097062419|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097067465|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097067465|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097072444|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788097072444|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097077467|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097077467|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097082453|1001|formal_primary_1800s|fixed|1350557187|8193|8193
1788097082453|1001|formal_primary_1800s|rotating|1350557187|8193|8193
1788097087485|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788097087485|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097092456|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097092456|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097097462|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097097462|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097102476|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097102476|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097107479|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788097107479|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097112515|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097112515|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097117520|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788097117520|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097122492|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097122492|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097127510|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097127510|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097132513|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097132513|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097137519|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097137519|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097142557|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097142557|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097147546|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788097147546|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097152552|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788097152552|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097157598|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097157598|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097162594|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097162594|1001|formal_primary_1800s|rotating|1350557186|8193|8193
1788097167582|1001|formal_primary_1800s|fixed|1350557186|8193|8193
1788097167582|1001|formal_primary_1800s|rotating|1346362882|8193|8193
1788097172580|1001|formal_primary_1800s|fixed|1346362882|8193|8193
1788097172580|1001|formal_primary_1800s|rotating|1346362882|8193|8193
