label|command|expected_status|flags|lane|direction|rate|weights|size|ring|cache|txoff|rxoff|timeout|session|path|object|dropdata|dropack|unavailable|rawtarget|spacing|stale|initialseq|faultflags|idle|injectmask|injectdelay|window|started_ms|finished_ms|observed_status|observed_state|sequence|dump_path
rfap_vnext_4k|3|0|10|3|0|2|257|4096|32|1|0|0|120000|2416508962|22|8704|0|0|0|0|1024|0|0|0|0|0|0|NA|1785334177426|1785334177546|0|4|1001|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T134551Z_6d88b7854219_ac75bfe61bfc/rfap/p9_22/mailbox/rfap_vnext_4k.bin
rfap_vnext_64k|3|0|10|3|1|2|257|65536|32|1|0|0|120000|2416508962|22|8705|0|0|0|0|1024|0|0|0|0|0|0|NA|1785334177555|1785334178327|0|4|1002|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T134551Z_6d88b7854219_ac75bfe61bfc/rfap/p9_22/mailbox/rfap_vnext_64k.bin
rfap_vnext_1m|3|0|10|3|0|2|257|1048576|32|1|0|0|180000|2416508962|22|8706|0|0|0|0|1024|0|0|0|0|0|0|NA|1785334178336|1785334189659|0|4|1003|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T134551Z_6d88b7854219_ac75bfe61bfc/rfap/p9_22/mailbox/rfap_vnext_1m.bin
rfap_vnext_16m|3|0|10|3|1|2|257|16777216|32|1|0|0|600000|2416508962|22|8707|0|0|0|0|1024|0|0|0|0|0|0|NA|1785334189668|1785334369797|0|4|1004|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T134551Z_6d88b7854219_ac75bfe61bfc/rfap/p9_22/mailbox/rfap_vnext_16m.bin
rfap_vnext_stale_session|3|0|10|3|0|2|257|65536|32|1|0|0|120000|2416508962|22|8708|0|0|0|0|1024|0|0|1|0|0|0|NA|1785334369816|1785334370640|0|4|1005|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T134551Z_6d88b7854219_ac75bfe61bfc/rfap/p9_22/mailbox/rfap_vnext_stale_session.bin
rfap_vnext_stale_path|3|0|10|3|1|2|257|65536|32|1|0|0|120000|2416508962|22|8709|0|0|0|0|1024|0|0|2|0|0|0|NA|1785334370649|1785334371487|0|4|1006|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T134551Z_6d88b7854219_ac75bfe61bfc/rfap/p9_22/mailbox/rfap_vnext_stale_path.bin
P9-22_endpoint_shutdown|10|0|0|0|0|0|0|0|8|0|0|0|10000|0|0|0|0|0|0|0|1024|0|0|0|0|0|0|NA|1785334371496|1785334371549|0|6|1007|C:/Users/user/Documents/RF_COMM_MULTILANE_P9/evidence/hardware/p9/p9_20260729T134551Z_6d88b7854219_ac75bfe61bfc/rfap/p9_22/mailbox/P9-22_endpoint_shutdown.bin
